timeOpen,timeClose,timeHigh,timeLow,open,high,low,close,volume,marketCap,timestamp
2023-09-25T00:00:00.000Z,2023-09-25T23:59:59.999Z,2023-09-25T16:22:00.000Z,2023-09-25T00:25:00.000Z,63.58618883,64.99095921,63.11313518,64.33723987,216448495.4,4741244941,2023-09-25T23:59:59.999Z
2023-09-24T00:00:00.000Z,2023-09-24T23:59:59.999Z,2023-09-24T00:01:00.000Z,2023-09-24T23:52:00.000Z,65.0800624,65.08419844,63.54027935,63.58714126,189877276.7,4685723037,2023-09-24T23:59:59.999Z
2023-09-23T00:00:00.000Z,2023-09-23T23:59:59.999Z,2023-09-23T18:22:00.000Z,2023-09-23T00:00:00.000Z,64.33490956,65.22538405,64.33490956,65.080394,240624622.4,4795521346,2023-09-23T23:59:59.999Z
2023-09-22T00:00:00.000Z,2023-09-22T23:59:59.999Z,2023-09-22T02:10:00.000Z,2023-09-22T21:15:00.000Z,64.69171199,65.46080673,64.17753799,64.33540657,278551984.3,4740351485,2023-09-22T23:59:59.999Z
2023-09-21T00:00:00.000Z,2023-09-21T23:59:59.999Z,2023-09-21T00:51:00.000Z,2023-09-21T11:01:00.000Z,64.56512307,64.9676608,63.12476098,64.69098437,270451760.2,4766353402,2023-09-21T23:59:59.999Z
2023-09-20T00:00:00.000Z,2023-09-20T23:59:59.999Z,2023-09-20T02:10:00.000Z,2023-09-20T19:22:00.000Z,67.33396162,67.61348322,63.98840346,64.56434951,407377311.5,4756785825,2023-09-20T23:59:59.999Z
2023-09-19T00:00:00.000Z,2023-09-19T23:59:59.999Z,2023-09-19T16:15:00.000Z,2023-09-19T00:23:00.000Z,65.89329872,68.2628833,65.77699729,67.33423271,310488863.2,4960615304,2023-09-19T23:59:59.999Z
2023-09-18T00:00:00.000Z,2023-09-18T23:59:59.999Z,2023-09-18T13:04:00.000Z,2023-09-18T00:39:00.000Z,63.57775343,67.35792521,63.22271487,65.89460165,411318369.7,4854321569,2023-09-18T23:59:59.999Z
2023-09-17T00:00:00.000Z,2023-09-17T23:59:59.999Z,2023-09-17T00:05:00.000Z,2023-09-17T20:58:00.000Z,65.3468007,65.38235917,63.25346039,63.578227,238602170.3,4683473115,2023-09-17T23:59:59.999Z
2023-09-16T00:00:00.000Z,2023-09-16T23:59:59.999Z,2023-09-16T02:49:00.000Z,2023-09-16T16:04:00.000Z,65.99067027,66.70187429,64.53209824,65.33952688,225396971.2,4813003588,2023-09-16T23:59:59.999Z
2023-09-15T00:00:00.000Z,2023-09-15T23:59:59.999Z,2023-09-15T23:39:00.000Z,2023-09-15T01:10:00.000Z,62.81654948,66.15227905,62.67556846,65.99553122,273527819,4861068842,2023-09-15T23:59:59.999Z
2023-09-14T00:00:00.000Z,2023-09-14T23:59:59.999Z,2023-09-14T15:16:00.000Z,2023-09-14T00:00:00.000Z,62.00201521,63.3205183,62.00201521,62.80853617,268972316.2,4626085114,2023-09-14T23:59:59.999Z
2023-09-13T00:00:00.000Z,2023-09-13T23:59:59.999Z,2023-09-13T07:44:00.000Z,2023-09-13T06:10:00.000Z,60.01713698,62.59047463,59.74307775,62.00352052,300723201.3,4566572957,2023-09-13T23:59:59.999Z
2023-09-12T00:00:00.000Z,2023-09-12T23:59:59.999Z,2023-09-12T10:31:00.000Z,2023-09-12T00:37:00.000Z,58.83630762,61.19291674,58.69303813,60.01279209,285423408,4419743074,2023-09-12T23:59:59.999Z
2023-09-11T00:00:00.000Z,2023-09-11T23:59:59.999Z,2023-09-11T06:16:00.000Z,2023-09-11T19:56:00.000Z,61.11949661,61.56356045,58.03822894,58.83715703,316901807.7,4332944121,2023-09-11T23:59:59.999Z
2023-09-10T00:00:00.000Z,2023-09-10T23:59:59.999Z,2023-09-10T00:00:00.000Z,2023-09-10T19:43:00.000Z,63.08309253,63.08309253,60.51252542,61.12152972,249697961.8,4500967780,2023-09-10T23:59:59.999Z
2023-09-09T00:00:00.000Z,2023-09-09T23:59:59.999Z,2023-09-09T23:13:00.000Z,2023-09-09T00:16:00.000Z,62.57859645,63.19569748,62.54669207,63.08150744,145767951.7,4645074722,2023-09-09T23:59:59.999Z
2023-09-08T00:00:00.000Z,2023-09-08T23:59:59.999Z,2023-09-08T01:01:00.000Z,2023-09-08T10:19:00.000Z,63.62635014,64.03904757,61.98211745,62.57698203,206394384.2,4607681356,2023-09-08T23:59:59.999Z
2023-09-07T00:00:00.000Z,2023-09-07T23:59:59.999Z,2023-09-07T21:22:00.000Z,2023-09-07T14:07:00.000Z,62.84364062,64.18999489,62.59491492,63.62236781,213292207,4684405303,2023-09-07T23:59:59.999Z
2023-09-06T00:00:00.000Z,2023-09-06T23:59:59.999Z,2023-09-06T17:58:00.000Z,2023-09-06T17:10:00.000Z,63.11856485,63.56402828,62.05997064,62.8435242,248375043.6,4626826691,2023-09-06T23:59:59.999Z
2023-09-05T00:00:00.000Z,2023-09-05T23:59:59.999Z,2023-09-05T00:04:00.000Z,2023-09-05T14:07:00.000Z,63.71334849,63.72697996,62.66367603,63.12363609,250002419.1,4647241102,2023-09-05T23:59:59.999Z
2023-09-04T00:00:00.000Z,2023-09-04T23:59:59.999Z,2023-09-04T03:13:00.000Z,2023-09-04T22:28:00.000Z,63.93650175,64.83727863,63.25442769,63.7086863,236821353.2,4690099011,2023-09-04T23:59:59.999Z
2023-09-03T00:00:00.000Z,2023-09-03T23:59:59.999Z,2023-09-03T01:07:00.000Z,2023-09-03T16:55:00.000Z,64.56390147,64.78751894,63.73307811,63.93811735,203377116.1,4706735885,2023-09-03T23:59:59.999Z
2023-09-02T00:00:00.000Z,2023-09-02T23:59:59.999Z,2023-09-02T23:30:00.000Z,2023-09-02T00:00:00.000Z,63.00914501,64.62007323,63.00914501,64.56063024,219217798.4,4752352892,2023-09-02T23:59:59.999Z
2023-09-01T00:00:00.000Z,2023-09-01T23:59:59.999Z,2023-09-01T00:43:00.000Z,2023-09-01T17:43:00.000Z,63.94606944,64.21014062,62.19144289,63.00745509,311070837.5,4637772922,2023-09-01T23:59:59.999Z
2023-08-31T00:00:00.000Z,2023-08-31T23:59:59.999Z,2023-08-31T11:49:00.000Z,2023-08-31T21:10:00.000Z,67.66082239,68.22232816,63.6168354,63.95137559,377755733.8,4707030795,2023-08-31T23:59:59.999Z
2023-08-30T00:00:00.000Z,2023-08-30T23:59:59.999Z,2023-08-30T00:13:00.000Z,2023-08-30T15:07:00.000Z,68.89306793,68.98538081,66.81487442,67.6595323,294424843.9,4979704058,2023-08-30T23:59:59.999Z
2023-08-29T00:00:00.000Z,2023-08-29T23:59:59.999Z,2023-08-29T14:46:00.000Z,2023-08-29T12:25:00.000Z,65.54174992,70.21554892,64.70936394,68.89247023,540744007.8,5070205191,2023-08-29T23:59:59.999Z
2023-08-28T00:00:00.000Z,2023-08-28T23:59:59.999Z,2023-08-28T23:28:00.000Z,2023-08-28T09:57:00.000Z,65.36781045,65.66757939,64.2706293,65.54250715,252050651.4,4823435841,2023-08-28T23:59:59.999Z
2023-08-27T00:00:00.000Z,2023-08-27T23:59:59.999Z,2023-08-27T15:10:00.000Z,2023-08-27T01:43:00.000Z,65.01039764,65.87903079,64.90509518,65.36711411,191462581.4,4810284331,2023-08-27T23:59:59.999Z
2023-08-26T00:00:00.000Z,2023-08-26T23:59:59.999Z,2023-08-26T11:34:00.000Z,2023-08-26T19:25:00.000Z,65.11289096,65.49846547,64.96183249,65.0107198,183821198.6,4783797676,2023-08-26T23:59:59.999Z
2023-08-25T00:00:00.000Z,2023-08-25T23:59:59.999Z,2023-08-25T19:17:00.000Z,2023-08-25T05:05:00.000Z,64.88139473,65.22283419,63.84314889,65.1119143,268487447.3,4790996216,2023-08-25T23:59:59.999Z
2023-08-24T00:00:00.000Z,2023-08-24T23:59:59.999Z,2023-08-24T05:14:00.000Z,2023-08-24T20:58:00.000Z,65.61208689,65.84490403,64.13845325,64.87927317,225372238.1,4773649562,2023-08-24T23:59:59.999Z
2023-08-23T00:00:00.000Z,2023-08-23T23:59:59.999Z,2023-08-23T20:28:00.000Z,2023-08-23T13:14:00.000Z,64.77369869,66.59354888,64.16802813,65.61077847,304886653.2,4827237687,2023-08-23T23:59:59.999Z
2023-08-22T00:00:00.000Z,2023-08-22T23:59:59.999Z,2023-08-22T00:07:00.000Z,2023-08-22T22:10:00.000Z,66.95895262,67.10531646,63.27900333,64.77028625,377574602.9,4765174360,2023-08-22T23:59:59.999Z
2023-08-21T00:00:00.000Z,2023-08-21T23:59:59.999Z,2023-08-21T21:54:00.000Z,2023-08-21T16:04:00.000Z,65.2515052,67.04644864,64.97805886,66.95868988,431113835.8,4925925363,2023-08-21T23:59:59.999Z
2023-08-20T00:00:00.000Z,2023-08-20T23:59:59.999Z,2023-08-20T21:02:00.000Z,2023-08-20T00:08:00.000Z,64.10791701,65.72362389,64.07363542,65.25251199,246734221.8,4800181663,2023-08-20T23:59:59.999Z
2023-08-19T00:00:00.000Z,2023-08-19T23:59:59.999Z,2023-08-19T17:01:00.000Z,2023-08-19T07:24:00.000Z,64.08513602,64.89527753,63.73434442,64.10386633,299693327.9,4715448867,2023-08-19T23:59:59.999Z
2023-08-18T00:00:00.000Z,2023-08-18T23:59:59.999Z,2023-08-18T01:03:00.000Z,2023-08-18T04:41:00.000Z,65.09419376,65.76447764,63.73204159,64.08291683,571194825.4,4713680337,2023-08-18T23:59:59.999Z
2023-08-17T00:00:00.000Z,2023-08-17T23:59:59.999Z,2023-08-17T05:59:00.000Z,2023-08-17T21:46:00.000Z,74.47918108,75.66679322,61.75610933,65.08575936,785297656.1,4787209038,2023-08-17T23:59:59.999Z
2023-08-16T00:00:00.000Z,2023-08-16T23:59:59.999Z,2023-08-16T02:58:00.000Z,2023-08-16T21:58:00.000Z,79.27622811,79.45749172,73.62923307,74.47885896,622966363.8,5477854105,2023-08-16T23:59:59.999Z
2023-08-15T00:00:00.000Z,2023-08-15T23:59:59.999Z,2023-08-15T00:25:00.000Z,2023-08-15T19:16:00.000Z,82.06822948,82.10910452,78.76314684,79.2737522,401918865.5,5830230357,2023-08-15T23:59:59.999Z
2023-08-14T00:00:00.000Z,2023-08-14T23:59:59.999Z,2023-08-14T16:46:00.000Z,2023-08-14T02:22:00.000Z,81.97904156,82.97304763,81.66975977,82.06858349,262059229.4,6035501758,2023-08-14T23:59:59.999Z
2023-08-13T00:00:00.000Z,2023-08-13T23:59:59.999Z,2023-08-13T02:38:00.000Z,2023-08-13T22:43:00.000Z,83.45048284,83.61597448,81.65193349,81.97803385,268437600.7,6028505406,2023-08-13T23:59:59.999Z
2023-08-12T00:00:00.000Z,2023-08-12T23:59:59.999Z,2023-08-12T01:02:00.000Z,2023-08-12T20:18:00.000Z,83.4949758,83.85722325,83.34450202,83.44852178,187648882.6,6136359551,2023-08-12T23:59:59.999Z
2023-08-11T00:00:00.000Z,2023-08-11T23:59:59.999Z,2023-08-11T23:46:00.000Z,2023-08-11T10:13:00.000Z,83.03477766,83.52788932,82.71995175,83.49586369,210777033.9,6139536063,2023-08-11T23:59:59.999Z
2023-08-10T00:00:00.000Z,2023-08-10T23:59:59.999Z,2023-08-10T02:50:00.000Z,2023-08-10T19:36:00.000Z,84.03833815,84.27882024,82.70103463,83.03346728,273793335.8,6105235625,2023-08-10T23:59:59.999Z
2023-08-09T00:00:00.000Z,2023-08-09T23:59:59.999Z,2023-08-09T13:02:00.000Z,2023-08-09T16:52:00.000Z,83.95451203,84.42743428,83.29950297,84.03721161,1086009763,6178734759,2023-08-09T23:59:59.999Z
2023-08-08T00:00:00.000Z,2023-08-08T23:59:59.999Z,2023-08-08T17:04:00.000Z,2023-08-08T02:04:00.000Z,82.34269189,85.11045793,81.82483065,83.95689672,464971615.3,6172523785,2023-08-08T23:59:59.999Z
2023-08-07T00:00:00.000Z,2023-08-07T23:59:59.999Z,2023-08-07T03:02:00.000Z,2023-08-07T16:49:00.000Z,82.47097994,83.21983748,80.51209409,82.3445202,369980930.3,6053674371,2023-08-07T23:59:59.999Z
2023-08-06T00:00:00.000Z,2023-08-06T23:59:59.999Z,2023-08-06T05:18:00.000Z,2023-08-06T16:01:00.000Z,83.10028971,83.36855563,82.08924434,82.47170458,261949686.1,6062711119,2023-08-06T23:59:59.999Z
2023-08-05T00:00:00.000Z,2023-08-05T23:59:59.999Z,2023-08-05T22:52:00.000Z,2023-08-05T01:59:00.000Z,82.08646782,83.29777705,81.58124076,83.10559018,266995799,6109028190,2023-08-05T23:59:59.999Z
2023-08-04T00:00:00.000Z,2023-08-04T23:59:59.999Z,2023-08-04T13:54:00.000Z,2023-08-04T18:58:00.000Z,82.69333673,83.70612081,81.50664319,82.07891023,574898134,6033283796,2023-08-04T23:59:59.999Z
2023-08-03T00:00:00.000Z,2023-08-03T23:59:59.999Z,2023-08-03T02:03:00.000Z,2023-08-03T23:58:00.000Z,87.49172481,88.22655923,82.69623485,82.70779309,661629538.7,6079231256,2023-08-03T23:59:59.999Z
2023-08-02T00:00:00.000Z,2023-08-02T23:59:59.999Z,2023-08-02T00:07:00.000Z,2023-08-02T18:04:00.000Z,93.81850062,94.31300649,86.91827756,87.48906273,899573747.8,6430364788,2023-08-02T23:59:59.999Z
2023-08-01T00:00:00.000Z,2023-08-01T23:59:59.999Z,2023-08-01T23:59:00.000Z,2023-08-01T04:27:00.000Z,92.24426156,93.82040542,89.78800563,93.82040542,775320147.4,6895099826,2023-08-01T23:59:59.999Z
2023-07-31T00:00:00.000Z,2023-07-31T23:59:59.999Z,2023-07-31T01:02:00.000Z,2023-07-31T20:07:00.000Z,94.0893298,94.82227415,91.64766671,92.24313024,526612463.4,6778477360,2023-07-31T23:59:59.999Z
2023-07-30T00:00:00.000Z,2023-07-30T23:59:59.999Z,2023-07-30T17:09:00.000Z,2023-07-30T20:14:00.000Z,94.57042253,95.69255209,92.21128534,94.09105603,764611368.4,6913519278,2023-07-30T23:59:59.999Z
2023-07-29T00:00:00.000Z,2023-07-29T23:59:59.999Z,2023-07-29T23:53:00.000Z,2023-07-29T09:06:00.000Z,91.519188,94.71575477,90.96675305,94.59809309,357766273.6,6950040472,2023-07-29T23:59:59.999Z
2023-07-28T00:00:00.000Z,2023-07-28T23:59:59.999Z,2023-07-28T15:14:00.000Z,2023-07-28T00:00:00.000Z,90.49320594,91.89439909,90.49320594,91.53057192,341018406.9,6724086536,2023-07-28T23:59:59.999Z
2023-07-27T00:00:00.000Z,2023-07-27T23:59:59.999Z,2023-07-27T02:16:00.000Z,2023-07-27T19:40:00.000Z,90.62695177,91.72828019,89.9259327,90.4937661,393733970.4,6647266123,2023-07-27T23:59:59.999Z
2023-07-26T00:00:00.000Z,2023-07-26T23:59:59.999Z,2023-07-26T23:14:00.000Z,2023-07-26T19:13:00.000Z,89.53092852,90.97019841,88.94904811,90.62142099,411401839.8,6656060836,2023-07-26T23:59:59.999Z
2023-07-25T00:00:00.000Z,2023-07-25T23:59:59.999Z,2023-07-25T14:17:00.000Z,2023-07-25T17:14:00.000Z,89.15503295,89.97694463,88.85782908,89.53139905,369676148.3,6575361806,2023-07-25T23:59:59.999Z
2023-07-24T00:00:00.000Z,2023-07-24T23:59:59.999Z,2023-07-24T00:00:00.000Z,2023-07-24T15:16:00.000Z,93.24933545,93.24933545,88.21901844,89.15346368,558656341.1,6546933496,2023-07-24T23:59:59.999Z
2023-07-23T00:00:00.000Z,2023-07-23T23:59:59.999Z,2023-07-23T19:13:00.000Z,2023-07-23T00:53:00.000Z,92.06299383,93.47717847,91.82036428,93.25886189,361401130.8,6847790888,2023-07-23T23:59:59.999Z
2023-07-22T00:00:00.000Z,2023-07-22T23:59:59.999Z,2023-07-22T01:16:00.000Z,2023-07-22T23:35:00.000Z,94.04817494,96.1513442,91.71801776,92.0515143,442970678.3,6758476419,2023-07-22T23:59:59.999Z
2023-07-21T00:00:00.000Z,2023-07-21T23:59:59.999Z,2023-07-21T19:37:00.000Z,2023-07-21T07:52:00.000Z,92.3840406,94.60526516,91.96325683,94.05186183,454489402.5,6904642427,2023-07-21T23:59:59.999Z
2023-07-20T00:00:00.000Z,2023-07-20T23:59:59.999Z,2023-07-20T07:36:00.000Z,2023-07-20T16:58:00.000Z,92.15346538,93.4806479,91.68144559,92.38205734,558800999.2,6781376675,2023-07-20T23:59:59.999Z
2023-07-19T00:00:00.000Z,2023-07-19T23:59:59.999Z,2023-07-19T03:16:00.000Z,2023-07-19T00:00:00.000Z,91.51500403,94.06116536,91.51500403,92.16179513,479778485.1,6764535375,2023-07-19T23:59:59.999Z
2023-07-18T00:00:00.000Z,2023-07-18T23:59:59.999Z,2023-07-18T02:10:00.000Z,2023-07-18T17:29:00.000Z,92.2901711,92.8610511,90.16366782,91.5032193,444675472.9,6715562109,2023-07-18T23:59:59.999Z
2023-07-17T00:00:00.000Z,2023-07-17T23:59:59.999Z,2023-07-17T02:16:00.000Z,2023-07-17T18:52:00.000Z,92.9106438,93.52267552,90.33413876,92.29345337,581572145.3,6772949467,2023-07-17T23:59:59.999Z
2023-07-16T00:00:00.000Z,2023-07-16T23:59:59.999Z,2023-07-16T17:35:00.000Z,2023-07-16T23:37:00.000Z,94.7572579,95.22387563,92.75620796,92.90528178,412440906.8,6817156313,2023-07-16T23:59:59.999Z
2023-07-15T00:00:00.000Z,2023-07-15T23:59:59.999Z,2023-07-15T01:43:00.000Z,2023-07-15T16:10:00.000Z,95.16153294,95.65517895,94.1866546,94.7518058,405906201.8,6951986347,2023-07-15T23:59:59.999Z
2023-07-14T00:00:00.000Z,2023-07-14T23:59:59.999Z,2023-07-14T00:54:00.000Z,2023-07-14T20:35:00.000Z,101.9261741,103.2374349,92.93989655,95.1586635,994506742.8,6981101405,2023-07-14T23:59:59.999Z
2023-07-13T00:00:00.000Z,2023-07-13T23:59:59.999Z,2023-07-13T18:16:00.000Z,2023-07-13T01:40:00.000Z,96.27791926,104.0194626,95.79299349,101.9271381,1243581127,7476884501,2023-07-13T23:59:59.999Z
2023-07-12T00:00:00.000Z,2023-07-12T23:59:59.999Z,2023-07-12T07:56:00.000Z,2023-07-12T16:10:00.000Z,96.78522865,97.75325715,94.78830365,96.28018069,502089267.2,7061856562,2023-07-12T23:59:59.999Z
2023-07-11T00:00:00.000Z,2023-07-11T23:59:59.999Z,2023-07-11T08:46:00.000Z,2023-07-11T20:46:00.000Z,96.73770354,98.12002757,95.81535939,96.78644119,584873947.3,7098357689,2023-07-11T23:59:59.999Z
2023-07-10T00:00:00.000Z,2023-07-10T23:59:59.999Z,2023-07-10T21:48:00.000Z,2023-07-10T08:22:00.000Z,95.18221183,97.64109513,92.89258458,96.73134928,801346663.3,7093589322,2023-07-10T23:59:59.999Z
2023-07-09T00:00:00.000Z,2023-07-09T23:59:59.999Z,2023-07-09T01:13:00.000Z,2023-07-09T23:52:00.000Z,97.87844895,98.30692342,95.0618328,95.1795528,412735847.3,6979093223,2023-07-09T23:59:59.999Z
2023-07-08T00:00:00.000Z,2023-07-08T23:59:59.999Z,2023-07-08T01:31:00.000Z,2023-07-08T06:25:00.000Z,98.24229253,98.38020787,96.91822863,97.874781,417911861.3,7176015172,2023-07-08T23:59:59.999Z
2023-07-07T00:00:00.000Z,2023-07-07T23:59:59.999Z,2023-07-07T23:04:00.000Z,2023-07-07T00:04:00.000Z,95.6462781,98.38237763,95.09569124,98.24247665,703059439,7202291216,2023-07-07T23:59:59.999Z
2023-07-06T00:00:00.000Z,2023-07-06T23:59:59.999Z,2023-07-06T09:32:00.000Z,2023-07-06T23:59:00.000Z,102.6776056,105.5124759,95.66722703,95.66722703,1197521335,7012827646,2023-07-06T23:59:59.999Z
2023-07-05T00:00:00.000Z,2023-07-05T23:59:59.999Z,2023-07-05T10:22:00.000Z,2023-07-05T15:49:00.000Z,104.6900144,106.2717965,99.39552144,102.6939957,1061933634,7527241567,2023-07-05T23:59:59.999Z
2023-07-04T00:00:00.000Z,2023-07-04T23:59:59.999Z,2023-07-04T03:46:00.000Z,2023-07-04T23:59:00.000Z,106.9541471,109.1613233,104.7109886,104.7109886,795208399.3,7674369323,2023-07-04T23:59:59.999Z
2023-07-03T00:00:00.000Z,2023-07-03T23:59:59.999Z,2023-07-03T01:37:00.000Z,2023-07-03T23:16:00.000Z,113.2317035,114.4970626,105.973067,106.9457709,1154666410,7837369941,2023-07-03T23:59:59.999Z
2023-07-02T00:00:00.000Z,2023-07-02T23:59:59.999Z,2023-07-02T23:13:00.000Z,2023-07-02T04:04:00.000Z,107.2259527,113.627122,105.7090587,113.2172933,1783628932,8296138882,2023-07-02T23:59:59.999Z
2023-07-01T00:00:00.000Z,2023-07-01T23:59:59.999Z,2023-07-01T08:47:00.000Z,2023-07-01T17:05:00.000Z,108.201746,111.7574107,104.6958269,107.229204,1853573626,7856606222,2023-07-01T23:59:59.999Z
2023-06-30T00:00:00.000Z,2023-06-30T23:59:59.999Z,2023-06-30T17:28:00.000Z,2023-06-30T01:07:00.000Z,84.76875077,110.7952559,84.58929933,108.165329,3377766238,7924370665,2023-06-30T23:59:59.999Z
2023-06-29T00:00:00.000Z,2023-06-29T23:59:59.999Z,2023-06-29T12:19:00.000Z,2023-06-29T00:01:00.000Z,83.05781089,85.65856748,83.04206747,84.77587332,395849863.2,6210221777,2023-06-29T23:59:59.999Z
2023-06-28T00:00:00.000Z,2023-06-28T23:59:59.999Z,2023-06-28T00:01:00.000Z,2023-06-28T20:20:00.000Z,88.01544174,88.05243562,82.12750887,83.06115294,556606414.3,6084024020,2023-06-28T23:59:59.999Z
2023-06-27T00:00:00.000Z,2023-06-27T23:59:59.999Z,2023-06-27T14:10:00.000Z,2023-06-27T00:37:00.000Z,87.27226546,89.37429195,87.05574079,87.99827418,420226149,6445025652,2023-06-27T23:59:59.999Z
2023-06-26T00:00:00.000Z,2023-06-26T23:59:59.999Z,2023-06-26T14:19:00.000Z,2023-06-26T22:13:00.000Z,88.26795302,89.90308301,86.41650194,87.27570739,548434352.8,6391452212,2023-06-26T23:59:59.999Z
2023-06-25T00:00:00.000Z,2023-06-25T23:59:59.999Z,2023-06-25T06:31:00.000Z,2023-06-25T21:11:00.000Z,89.74047632,90.31420084,87.13051106,88.27517087,487211798.3,6464021263,2023-06-25T23:59:59.999Z
2023-06-24T00:00:00.000Z,2023-06-24T23:59:59.999Z,2023-06-24T03:29:00.000Z,2023-06-24T16:05:00.000Z,91.21172243,93.1587327,87.15614164,89.74402398,666550721,6570900539,2023-06-24T23:59:59.999Z
2023-06-23T00:00:00.000Z,2023-06-23T23:59:59.999Z,2023-06-23T18:11:00.000Z,2023-06-23T13:52:00.000Z,86.06431511,92.42797711,85.43560244,91.2094571,755797462.8,6677558524,2023-06-23T23:59:59.999Z
2023-06-22T00:00:00.000Z,2023-06-22T23:59:59.999Z,2023-06-22T03:01:00.000Z,2023-06-22T14:46:00.000Z,85.15050748,88.69550839,84.86645212,86.07022026,606189402,6300608165,2023-06-22T23:59:59.999Z
2023-06-21T00:00:00.000Z,2023-06-21T23:59:59.999Z,2023-06-21T16:31:00.000Z,2023-06-21T00:09:00.000Z,80.30741835,87.15466664,80.13422736,85.1477451,814693890.1,6232476626,2023-06-21T23:59:59.999Z
2023-06-20T00:00:00.000Z,2023-06-20T23:59:59.999Z,2023-06-20T20:49:00.000Z,2023-06-20T14:31:00.000Z,77.42571972,80.6524026,76.01552284,80.30889817,437548832.4,5877665847,2023-06-20T23:59:59.999Z
2023-06-19T00:00:00.000Z,2023-06-19T23:59:59.999Z,2023-06-19T18:16:00.000Z,2023-06-19T16:37:00.000Z,77.17976397,77.63203735,76.35579393,77.42202701,293010032.4,5665829235,2023-06-19T23:59:59.999Z
