timeOpen,timeClose,timeHigh,timeLow,open,high,low,close,volume,marketCap,timestamp
2023-10-02T00:00:00.000Z,2023-10-02T23:59:59.999Z,2023-10-02T21:52:00.000Z,2023-10-02T22:15:00.000Z,1.000287674,1.000656551,0.999786603,1.000030283,4197739502,25327674948,2023-10-02T23:59:59.999Z
2023-10-01T00:00:00.000Z,2023-10-01T23:59:59.999Z,2023-10-01T11:49:00.000Z,2023-10-01T23:36:00.000Z,1.00011077,1.000420287,0.999865067,1.000089851,2061687654,25132933913,2023-10-01T23:59:59.999Z
2023-09-30T00:00:00.000Z,2023-09-30T23:59:59.999Z,2023-09-30T14:07:00.000Z,2023-09-30T15:04:00.000Z,1.000122982,1.000576128,0.999828036,1.000105575,1372115519,25107503957,2023-09-30T23:59:59.999Z
2023-09-29T00:00:00.000Z,2023-09-29T23:59:59.999Z,2023-09-29T04:32:00.000Z,2023-09-29T07:35:00.000Z,1.000126903,1.000679252,0.999805723,1.000094515,2434341381,25099670545,2023-09-29T23:59:59.999Z
2023-09-28T00:00:00.000Z,2023-09-28T23:59:59.999Z,2023-09-28T15:18:00.000Z,2023-09-28T10:53:00.000Z,1.00019082,1.001157722,0.99987116,1.0000638,3111905152,25557596954,2023-09-28T23:59:59.999Z
2023-09-27T00:00:00.000Z,2023-09-27T23:59:59.999Z,2023-09-27T09:57:00.000Z,2023-09-27T08:57:00.000Z,1.000046731,1.000758533,0.999889344,1.000156185,2473184892,25487190198,2023-09-27T23:59:59.999Z
2023-09-26T00:00:00.000Z,2023-09-26T23:59:59.999Z,2023-09-26T00:32:00.000Z,2023-09-26T07:37:00.000Z,1.000001407,1.000710367,0.999883965,1.000078962,2698152867,25608537736,2023-09-26T23:59:59.999Z
2023-09-25T00:00:00.000Z,2023-09-25T23:59:59.999Z,2023-09-25T02:31:00.000Z,2023-09-25T12:46:00.000Z,1.000112579,1.000632207,0.999799499,1.000052772,2956159954,25661411368,2023-09-25T23:59:59.999Z
2023-09-24T00:00:00.000Z,2023-09-24T23:59:59.999Z,2023-09-24T15:19:00.000Z,2023-09-24T18:26:00.000Z,0.999973259,1.000737174,0.999910396,1.000086536,1785908523,25781872893,2023-09-24T23:59:59.999Z
2023-09-23T00:00:00.000Z,2023-09-23T23:59:59.999Z,2023-09-23T07:45:00.000Z,2023-09-23T01:20:00.000Z,1.000076863,1.000473918,0.999929055,0.999978796,1770927144,25771572071,2023-09-23T23:59:59.999Z
2023-09-22T00:00:00.000Z,2023-09-22T23:59:59.999Z,2023-09-22T16:50:00.000Z,2023-09-22T07:22:00.000Z,1.000001606,1.000442887,0.999747177,1.000089064,2571335978,25760742116,2023-09-22T23:59:59.999Z
2023-09-21T00:00:00.000Z,2023-09-21T23:59:59.999Z,2023-09-21T09:49:00.000Z,2023-09-21T17:56:00.000Z,1.00017657,1.000607006,0.999751577,1.000004397,2975710420,25781119740,2023-09-21T23:59:59.999Z
2023-09-20T00:00:00.000Z,2023-09-20T23:59:59.999Z,2023-09-20T14:14:00.000Z,2023-09-20T18:56:00.000Z,1.000054478,1.000552221,0.999847836,1.000184616,3103179365,25964205708,2023-09-20T23:59:59.999Z
2023-09-19T00:00:00.000Z,2023-09-19T23:59:59.999Z,2023-09-19T00:30:00.000Z,2023-09-19T15:40:00.000Z,1.000029369,1.000662891,0.999821879,1.000110047,3053934292,26013830283,2023-09-19T23:59:59.999Z
2023-09-18T00:00:00.000Z,2023-09-18T23:59:59.999Z,2023-09-18T07:37:00.000Z,2023-09-18T17:27:00.000Z,1.00002481,1.000765712,0.999866355,1.00011633,3435389761,26115945115,2023-09-18T23:59:59.999Z
2023-09-17T00:00:00.000Z,2023-09-17T23:59:59.999Z,2023-09-17T05:41:00.000Z,2023-09-17T17:38:00.000Z,1.000116326,1.000835208,0.999950463,1.000083391,1585056981,26168221491,2023-09-17T23:59:59.999Z
2023-09-16T00:00:00.000Z,2023-09-16T23:59:59.999Z,2023-09-16T08:57:00.000Z,2023-09-16T09:38:00.000Z,1.000125502,1.000820365,0.999978643,1.000167736,1708005224,26167970190,2023-09-16T23:59:59.999Z
2023-09-15T00:00:00.000Z,2023-09-15T23:59:59.999Z,2023-09-15T03:38:00.000Z,2023-09-15T04:41:00.000Z,1.00015113,1.000701744,0.999898748,1.00034174,2660676460,26119740346,2023-09-15T23:59:59.999Z
2023-09-14T00:00:00.000Z,2023-09-14T23:59:59.999Z,2023-09-14T15:24:00.000Z,2023-09-14T01:02:00.000Z,1.00017632,1.000843484,0.999911403,1.000163394,3162074793,26119516031,2023-09-14T23:59:59.999Z
2023-09-13T00:00:00.000Z,2023-09-13T23:59:59.999Z,2023-09-13T14:42:00.000Z,2023-09-13T02:40:00.000Z,1.000084034,1.000840915,0.999883952,1.000165091,3192111737,26196126782,2023-09-13T23:59:59.999Z
2023-09-12T00:00:00.000Z,2023-09-12T23:59:59.999Z,2023-09-12T15:03:00.000Z,2023-09-12T03:48:00.000Z,1.000140865,1.000743096,0.999843061,1.000205785,4520366160,26187146120,2023-09-12T23:59:59.999Z
2023-09-11T00:00:00.000Z,2023-09-11T23:59:59.999Z,2023-09-11T14:42:00.000Z,2023-09-11T14:49:00.000Z,0.999962792,1.001031992,0.999807313,1.000047145,3827178715,26070557741,2023-09-11T23:59:59.999Z
2023-09-10T00:00:00.000Z,2023-09-10T23:59:59.999Z,2023-09-10T19:43:00.000Z,2023-09-10T23:28:00.000Z,1.000090786,1.000625425,0.999840339,0.999946775,2034179122,26152124246,2023-09-10T23:59:59.999Z
2023-09-09T00:00:00.000Z,2023-09-09T23:59:59.999Z,2023-09-09T00:39:00.000Z,2023-09-09T07:18:00.000Z,1.000031485,1.000672409,0.999933657,1.000129665,1288697563,26130756596,2023-09-09T23:59:59.999Z
2023-09-08T00:00:00.000Z,2023-09-08T23:59:59.999Z,2023-09-08T01:02:00.000Z,2023-09-08T07:21:00.000Z,1.000285972,1.000840432,0.999895051,1.000097428,2652808484,26106255787,2023-09-08T23:59:59.999Z
2023-09-07T00:00:00.000Z,2023-09-07T23:59:59.999Z,2023-09-07T16:48:00.000Z,2023-09-07T13:42:00.000Z,1.000078418,1.000688113,0.999800517,1.000426931,2428528084,25963096357,2023-09-07T23:59:59.999Z
2023-09-06T00:00:00.000Z,2023-09-06T23:59:59.999Z,2023-09-06T18:01:00.000Z,2023-09-06T17:58:00.000Z,1.000160616,1.001182209,0.999775808,1.000139648,2855555338,26088454260,2023-09-06T23:59:59.999Z
2023-09-05T00:00:00.000Z,2023-09-05T23:59:59.999Z,2023-09-05T20:12:00.000Z,2023-09-05T13:47:00.000Z,0.999919738,1.000409484,0.999841513,1.000030077,2529858601,26032019928,2023-09-05T23:59:59.999Z
2023-09-04T00:00:00.000Z,2023-09-04T23:59:59.999Z,2023-09-04T15:14:00.000Z,2023-09-04T16:09:00.000Z,1.000052934,1.000428168,0.999790378,1.000099702,2275770718,26100832272,2023-09-04T23:59:59.999Z
2023-09-03T00:00:00.000Z,2023-09-03T23:59:59.999Z,2023-09-03T12:37:00.000Z,2023-09-03T15:32:00.000Z,1.000138705,1.000838953,0.999863631,1.000130173,1878209470,26207173234,2023-09-03T23:59:59.999Z
2023-09-02T00:00:00.000Z,2023-09-02T23:59:59.999Z,2023-09-02T14:58:00.000Z,2023-09-02T04:59:00.000Z,1.000196826,1.000526838,0.999917041,1.000170354,1764318129,26160921230,2023-09-02T23:59:59.999Z
2023-09-01T00:00:00.000Z,2023-09-01T23:59:59.999Z,2023-09-01T23:20:00.000Z,2023-09-01T08:51:00.000Z,1.000114751,1.000610023,0.999773895,1.000195986,3352194868,26134784733,2023-09-01T23:59:59.999Z
2023-08-31T00:00:00.000Z,2023-08-31T23:59:59.999Z,2023-08-31T19:18:00.000Z,2023-08-31T00:46:00.000Z,1.000104571,1.000876749,0.999765711,1.000107807,4228660874,26158557645,2023-08-31T23:59:59.999Z
2023-08-30T00:00:00.000Z,2023-08-30T23:59:59.999Z,2023-08-30T11:19:00.000Z,2023-08-30T13:47:00.000Z,1.000026235,1.000736237,0.999718416,1.000154733,3635286825,26141286987,2023-08-30T23:59:59.999Z
2023-08-29T00:00:00.000Z,2023-08-29T23:59:59.999Z,2023-08-29T14:41:00.000Z,2023-08-29T07:39:00.000Z,0.999950857,1.001518989,0.999860671,1.000056326,4288358015,26150881627,2023-08-29T23:59:59.999Z
2023-08-28T00:00:00.000Z,2023-08-28T23:59:59.999Z,2023-08-28T21:48:00.000Z,2023-08-28T19:23:00.000Z,1.00000735,1.000602278,0.999781554,0.999922872,2747710982,26043196450,2023-08-28T23:59:59.999Z
2023-08-27T00:00:00.000Z,2023-08-27T23:59:59.999Z,2023-08-27T01:41:00.000Z,2023-08-27T18:06:00.000Z,0.999992198,1.000558688,0.999770253,1.000005716,1551269738,26043113039,2023-08-27T23:59:59.999Z
2023-08-26T00:00:00.000Z,2023-08-26T23:59:59.999Z,2023-08-26T08:35:00.000Z,2023-08-26T07:11:00.000Z,1.000080691,1.000576887,0.99985498,1.000010026,1491868952,26012937301,2023-08-26T23:59:59.999Z
2023-08-25T00:00:00.000Z,2023-08-25T23:59:59.999Z,2023-08-25T19:50:00.000Z,2023-08-25T16:31:00.000Z,0.999994224,1.000531747,0.999762155,1.000090284,2870155394,25919090832,2023-08-25T23:59:59.999Z
2023-08-24T00:00:00.000Z,2023-08-24T23:59:59.999Z,2023-08-24T23:13:00.000Z,2023-08-24T15:33:00.000Z,1.000056044,1.000566866,0.999825149,0.999915117,2907706728,25868008593,2023-08-24T23:59:59.999Z
2023-08-23T00:00:00.000Z,2023-08-23T23:59:59.999Z,2023-08-23T21:55:00.000Z,2023-08-23T13:34:00.000Z,1.000125278,1.000956564,0.999771512,1.000170009,3730953867,26007628691,2023-08-23T23:59:59.999Z
2023-08-22T00:00:00.000Z,2023-08-22T23:59:59.999Z,2023-08-22T16:55:00.000Z,2023-08-22T17:14:00.000Z,1.000001001,1.000788337,0.999777997,0.999991303,3647897906,25910464957,2023-08-22T23:59:59.999Z
2023-08-21T00:00:00.000Z,2023-08-21T23:59:59.999Z,2023-08-21T15:22:00.000Z,2023-08-21T08:07:00.000Z,1.000094549,1.000635417,0.999756606,1.000001936,3060565177,25988990078,2023-08-21T23:59:59.999Z
2023-08-20T00:00:00.000Z,2023-08-20T23:59:59.999Z,2023-08-20T01:16:00.000Z,2023-08-20T02:43:00.000Z,1.000069154,1.000548362,0.99984432,1.000102198,2106341342,25984261745,2023-08-20T23:59:59.999Z
2023-08-19T00:00:00.000Z,2023-08-19T23:59:59.999Z,2023-08-19T18:01:00.000Z,2023-08-19T19:22:00.000Z,0.999963784,1.00056087,0.999758358,1.000188532,2489094112,25991542785,2023-08-19T23:59:59.999Z
2023-08-18T00:00:00.000Z,2023-08-18T23:59:59.999Z,2023-08-18T14:54:00.000Z,2023-08-18T12:42:00.000Z,1.000285675,1.000768135,0.99957308,1.000127956,4966467815,25977665697,2023-08-18T23:59:59.999Z
2023-08-17T00:00:00.000Z,2023-08-17T23:59:59.999Z,2023-08-17T22:00:00.000Z,2023-08-17T21:54:00.000Z,1.000017346,1.001155034,0.999226029,1.000436711,6519582155,26146796266,2023-08-17T23:59:59.999Z
2023-08-16T00:00:00.000Z,2023-08-16T23:59:59.999Z,2023-08-16T20:31:00.000Z,2023-08-16T12:42:00.000Z,1.000015463,1.000851988,0.999816553,1.000037213,3289212879,26053375290,2023-08-16T23:59:59.999Z
2023-08-15T00:00:00.000Z,2023-08-15T23:59:59.999Z,2023-08-15T19:14:00.000Z,2023-08-15T01:08:00.000Z,1.000109248,1.000554598,0.999868666,1.000069016,2774696602,26035507711,2023-08-15T23:59:59.999Z
2023-08-14T00:00:00.000Z,2023-08-14T23:59:59.999Z,2023-08-14T18:07:00.000Z,2023-08-14T12:58:00.000Z,1.000041462,1.000568831,0.999825099,1.000120843,2921375821,26008839062,2023-08-14T23:59:59.999Z
2023-08-13T00:00:00.000Z,2023-08-13T23:59:59.999Z,2023-08-13T03:01:00.000Z,2023-08-13T18:59:00.000Z,1.000091274,1.000406637,0.999865073,1.000028053,1761869668,26183335731,2023-08-13T23:59:59.999Z
2023-08-12T00:00:00.000Z,2023-08-12T23:59:59.999Z,2023-08-12T11:20:00.000Z,2023-08-12T07:23:00.000Z,1.00007575,1.000437246,0.999927801,1.000034228,1641540904,26164907815,2023-08-12T23:59:59.999Z
2023-08-11T00:00:00.000Z,2023-08-11T23:59:59.999Z,2023-08-11T14:14:00.000Z,2023-08-11T03:10:00.000Z,1.000075224,1.000829381,0.999835536,1.000082122,2442850118,26105312238,2023-08-11T23:59:59.999Z
2023-08-10T00:00:00.000Z,2023-08-10T23:59:59.999Z,2023-08-10T23:51:00.000Z,2023-08-10T06:05:00.000Z,1.000128542,1.000534917,0.999769749,1.0001701,2804649587,26160322979,2023-08-10T23:59:59.999Z
2023-08-09T00:00:00.000Z,2023-08-09T23:59:59.999Z,2023-08-09T13:40:00.000Z,2023-08-09T13:01:00.000Z,1.000013803,1.000671905,0.999597568,1.000189126,3123624699,26293668009,2023-08-09T23:59:59.999Z
2023-08-08T00:00:00.000Z,2023-08-08T23:59:59.999Z,2023-08-08T21:14:00.000Z,2023-08-08T22:22:00.000Z,0.999997124,1.00079941,0.999813491,1.00008032,3392828372,26312207146,2023-08-08T23:59:59.999Z
2023-08-07T00:00:00.000Z,2023-08-07T23:59:59.999Z,2023-08-07T18:26:00.000Z,2023-08-07T03:02:00.000Z,0.999730305,1.000515214,0.999651846,0.999974474,2920815525,26141984356,2023-08-07T23:59:59.999Z
2023-08-06T00:00:00.000Z,2023-08-06T23:59:59.999Z,2023-08-06T13:46:00.000Z,2023-08-06T00:04:00.000Z,0.999918382,1.000318324,0.999593319,0.99981707,1962209985,26040633409,2023-08-06T23:59:59.999Z
2023-08-05T00:00:00.000Z,2023-08-05T23:59:59.999Z,2023-08-05T17:17:00.000Z,2023-08-05T13:55:00.000Z,1.000022034,1.000293017,0.999717388,0.999877264,1690306453,26041414120,2023-08-05T23:59:59.999Z
2023-08-04T00:00:00.000Z,2023-08-04T23:59:59.999Z,2023-08-04T12:34:00.000Z,2023-08-04T18:25:00.000Z,1.000123182,1.000482407,0.999255325,0.999989225,3102941071,26041204603,2023-08-04T23:59:59.999Z
2023-08-03T00:00:00.000Z,2023-08-03T23:59:59.999Z,2023-08-03T20:33:00.000Z,2023-08-03T07:05:00.000Z,0.999857877,1.000528313,0.999633594,1.000242975,2992754699,26105515791,2023-08-03T23:59:59.999Z
2023-08-02T00:00:00.000Z,2023-08-02T23:59:59.999Z,2023-08-02T00:13:00.000Z,2023-08-02T07:05:00.000Z,1.000086622,1.000645294,0.999649774,0.999890756,3899981415,26176815915,2023-08-02T23:59:59.999Z
2023-08-01T00:00:00.000Z,2023-08-01T23:59:59.999Z,2023-08-01T01:33:00.000Z,2023-08-01T15:23:00.000Z,0.999996071,1.00060838,0.999542704,1.000072013,4107231674,26283855184,2023-08-01T23:59:59.999Z
2023-07-31T00:00:00.000Z,2023-07-31T23:59:59.999Z,2023-07-31T14:01:00.000Z,2023-07-31T00:45:00.000Z,1.000031537,1.00061721,0.99961927,1.000009709,2797739009,26487633136,2023-07-31T23:59:59.999Z
2023-07-30T00:00:00.000Z,2023-07-30T23:59:59.999Z,2023-07-30T10:48:00.000Z,2023-07-30T23:08:00.000Z,1.000103386,1.000574497,0.999686394,1.000022022,2064962482,26544894269,2023-07-30T23:59:59.999Z
2023-07-29T00:00:00.000Z,2023-07-29T23:59:59.999Z,2023-07-29T07:53:00.000Z,2023-07-29T20:11:00.000Z,1.000196451,1.000628272,0.999772845,1.000057904,1552851362,26550577512,2023-07-29T23:59:59.999Z
2023-07-28T00:00:00.000Z,2023-07-28T23:59:59.999Z,2023-07-28T05:53:00.000Z,2023-07-28T00:48:00.000Z,0.999855481,1.000679528,0.999397757,1.000165583,2576906993,26553595722,2023-07-28T23:59:59.999Z
2023-07-27T00:00:00.000Z,2023-07-27T23:59:59.999Z,2023-07-27T13:26:00.000Z,2023-07-27T14:46:00.000Z,1.000087237,1.000518347,0.999645284,0.999805867,2447050412,26568555516,2023-07-27T23:59:59.999Z
2023-07-26T00:00:00.000Z,2023-07-26T23:59:59.999Z,2023-07-26T21:29:00.000Z,2023-07-26T19:12:00.000Z,0.999989767,1.00097602,0.999565893,1.000134532,2959690717,26594687514,2023-07-26T23:59:59.999Z
2023-07-25T00:00:00.000Z,2023-07-25T23:59:59.999Z,2023-07-25T18:44:00.000Z,2023-07-25T13:47:00.000Z,1.000067084,1.000772513,0.99976224,0.999969771,2242969853,26633820570,2023-07-25T23:59:59.999Z
2023-07-24T00:00:00.000Z,2023-07-24T23:59:59.999Z,2023-07-24T16:13:00.000Z,2023-07-24T14:45:00.000Z,1.000028384,1.000542201,0.999360239,1.000035767,2972535139,26698829896,2023-07-24T23:59:59.999Z
2023-07-23T00:00:00.000Z,2023-07-23T23:59:59.999Z,2023-07-23T21:12:00.000Z,2023-07-23T21:44:00.000Z,0.999962453,1.000799034,0.99961235,0.999876632,1923166146,26850411666,2023-07-23T23:59:59.999Z
2023-07-22T00:00:00.000Z,2023-07-22T23:59:59.999Z,2023-07-22T23:18:00.000Z,2023-07-22T23:55:00.000Z,1.000138838,1.000912337,0.999644693,0.99980798,2059171696,26851525314,2023-07-22T23:59:59.999Z
2023-07-21T00:00:00.000Z,2023-07-21T23:59:59.999Z,2023-07-21T19:59:00.000Z,2023-07-21T12:07:00.000Z,1.00002528,1.000566968,0.999628046,1.000140112,6052246403,26865096051,2023-07-21T23:59:59.999Z
2023-07-20T00:00:00.000Z,2023-07-20T23:59:59.999Z,2023-07-20T02:42:00.000Z,2023-07-20T07:49:00.000Z,1.000045096,1.000540122,0.999572635,0.999993904,3200825513,26927142773,2023-07-20T23:59:59.999Z
2023-07-19T00:00:00.000Z,2023-07-19T23:59:59.999Z,2023-07-19T17:55:00.000Z,2023-07-19T15:51:00.000Z,0.999892559,1.000407477,0.999392458,1.000041395,2779406654,26984270948,2023-07-19T23:59:59.999Z
2023-07-18T00:00:00.000Z,2023-07-18T23:59:59.999Z,2023-07-18T07:48:00.000Z,2023-07-18T07:05:00.000Z,0.999992164,1.00053148,0.999525701,0.999972179,2974234953,26988966760,2023-07-18T23:59:59.999Z
2023-07-17T00:00:00.000Z,2023-07-17T23:59:59.999Z,2023-07-17T16:49:00.000Z,2023-07-17T20:09:00.000Z,1.00015081,1.000548046,0.999663544,0.999935099,3208017139,27072485857,2023-07-17T23:59:59.999Z
2023-07-16T00:00:00.000Z,2023-07-16T23:59:59.999Z,2023-07-16T02:16:00.000Z,2023-07-16T11:38:00.000Z,0.999962074,1.000745249,0.999673731,1.000168972,2080513172,27284675187,2023-07-16T23:59:59.999Z
2023-07-15T00:00:00.000Z,2023-07-15T23:59:59.999Z,2023-07-15T01:51:00.000Z,2023-07-15T07:45:00.000Z,1.000208338,1.00060034,0.99968375,1.000057419,2140381966,27282724154,2023-07-15T23:59:59.999Z
2023-07-14T00:00:00.000Z,2023-07-14T23:59:59.999Z,2023-07-14T18:35:00.000Z,2023-07-14T01:07:00.000Z,1.000115908,1.000805388,0.999423709,1.000195606,4852861593,27287212611,2023-07-14T23:59:59.999Z
2023-07-13T00:00:00.000Z,2023-07-13T23:59:59.999Z,2023-07-13T21:10:00.000Z,2023-07-13T13:44:00.000Z,1.000047729,1.00078423,0.999518266,0.999905599,5528502864,27388750190,2023-07-13T23:59:59.999Z
2023-07-12T00:00:00.000Z,2023-07-12T23:59:59.999Z,2023-07-12T18:01:00.000Z,2023-07-12T16:18:00.000Z,1.00000796,1.000928744,0.99956227,0.999971549,3099598321,27242001615,2023-07-12T23:59:59.999Z
2023-07-11T00:00:00.000Z,2023-07-11T23:59:59.999Z,2023-07-11T00:28:00.000Z,2023-07-11T20:33:00.000Z,1.000028031,1.000694364,0.999675108,0.999970563,2747012361,27368043581,2023-07-11T23:59:59.999Z
2023-07-10T00:00:00.000Z,2023-07-10T23:59:59.999Z,2023-07-10T19:23:00.000Z,2023-07-10T22:09:00.000Z,1.000125264,1.000665508,0.99955391,0.999966857,3359012284,27385978138,2023-07-10T23:59:59.999Z
2023-07-09T00:00:00.000Z,2023-07-09T23:59:59.999Z,2023-07-09T18:24:00.000Z,2023-07-09T03:44:00.000Z,1.000037366,1.000658305,0.999740108,1.000112026,1767586724,27502801104,2023-07-09T23:59:59.999Z
2023-07-08T00:00:00.000Z,2023-07-08T23:59:59.999Z,2023-07-08T09:28:00.000Z,2023-07-08T06:29:00.000Z,1.000015299,1.000683576,0.999747644,1.000029363,1870945839,27506177317,2023-07-08T23:59:59.999Z
2023-07-07T00:00:00.000Z,2023-07-07T23:59:59.999Z,2023-07-07T16:06:00.000Z,2023-07-07T09:42:00.000Z,0.999971489,1.000650527,0.999624706,0.999941096,3149204362,27501279396,2023-07-07T23:59:59.999Z
2023-07-06T00:00:00.000Z,2023-07-06T23:59:59.999Z,2023-07-06T07:40:00.000Z,2023-07-06T16:58:00.000Z,0.999996803,1.000501806,0.999496555,1.000069954,4263171820,27523503084,2023-07-06T23:59:59.999Z
2023-07-05T00:00:00.000Z,2023-07-05T23:59:59.999Z,2023-07-05T17:04:00.000Z,2023-07-05T09:37:00.000Z,1.000254038,1.000520273,0.999440027,1.000101455,3099466412,27681122087,2023-07-05T23:59:59.999Z
2023-07-04T00:00:00.000Z,2023-07-04T23:59:59.999Z,2023-07-04T10:40:00.000Z,2023-07-04T19:32:00.000Z,0.999919803,1.000615457,0.999540548,1.00016499,2950403752,27735505467,2023-07-04T23:59:59.999Z
2023-07-03T00:00:00.000Z,2023-07-03T23:59:59.999Z,2023-07-03T20:17:00.000Z,2023-07-03T02:30:00.000Z,1.000201692,1.000827363,0.999641371,0.999980028,3591365139,27675771108,2023-07-03T23:59:59.999Z
2023-07-02T00:00:00.000Z,2023-07-02T23:59:59.999Z,2023-07-02T08:59:00.000Z,2023-07-02T23:54:00.000Z,1.000055863,1.00080353,0.999709671,1.000134644,2553765961,27397505929,2023-07-02T23:59:59.999Z
2023-07-01T00:00:00.000Z,2023-07-01T23:59:59.999Z,2023-07-01T14:08:00.000Z,2023-07-01T09:32:00.000Z,0.999959868,1.000737914,0.999793165,1.00013438,2631090680,27398550810,2023-07-01T23:59:59.999Z
2023-06-30T00:00:00.000Z,2023-06-30T23:59:59.999Z,2023-06-30T16:47:00.000Z,2023-06-30T14:52:00.000Z,0.999795501,1.000937527,0.999479692,1.000253123,6373895760,27448649684,2023-06-30T23:59:59.999Z
2023-06-29T00:00:00.000Z,2023-06-29T23:59:59.999Z,2023-06-29T22:59:00.000Z,2023-06-29T00:01:00.000Z,1.000119011,1.000523975,0.99972391,0.999962423,3165466479,27951409686,2023-06-29T23:59:59.999Z
2023-06-28T00:00:00.000Z,2023-06-28T23:59:59.999Z,2023-06-28T07:52:00.000Z,2023-06-28T13:12:00.000Z,0.999906577,1.000487345,0.999506364,1.000048058,3482152553,28129450149,2023-06-28T23:59:59.999Z
2023-06-27T00:00:00.000Z,2023-06-27T23:59:59.999Z,2023-06-27T00:34:00.000Z,2023-06-27T00:51:00.000Z,1.000044892,1.000373409,0.999552345,0.999999767,3824274035,28215270188,2023-06-27T23:59:59.999Z
2023-06-26T00:00:00.000Z,2023-06-26T23:59:59.999Z,2023-06-26T01:07:00.000Z,2023-06-26T06:54:00.000Z,1.000154365,1.000538815,0.999528214,1.000025363,3856083147,28373468062,2023-06-26T23:59:59.999Z
2023-06-25T00:00:00.000Z,2023-06-25T23:59:59.999Z,2023-06-25T13:11:00.000Z,2023-06-25T01:13:00.000Z,0.999868094,1.000562336,0.9995505,1.000137418,2847495718,28475942736,2023-06-25T23:59:59.999Z
2023-06-24T00:00:00.000Z,2023-06-24T23:59:59.999Z,2023-06-24T00:26:00.000Z,2023-06-24T11:26:00.000Z,1.00000893,1.000436558,0.999597411,0.999931677,2382774730,28462901509,2023-06-24T23:59:59.999Z
2023-06-23T00:00:00.000Z,2023-06-23T23:59:59.999Z,2023-06-23T16:03:00.000Z,2023-06-23T21:49:00.000Z,0.999995778,1.000734277,0.999473616,0.999990557,5087372638,28450348343,2023-06-23T23:59:59.999Z
2023-06-22T00:00:00.000Z,2023-06-22T23:59:59.999Z,2023-06-22T11:09:00.000Z,2023-06-22T03:51:00.000Z,1.000098342,1.000531215,0.999030621,0.999967688,4887538535,28487568663,2023-06-22T23:59:59.999Z
2023-06-21T00:00:00.000Z,2023-06-21T23:59:59.999Z,2023-06-21T00:25:00.000Z,2023-06-21T16:58:00.000Z,1.000192495,1.000493893,0.999293512,1.000078002,6494016298,28482684362,2023-06-21T23:59:59.999Z
2023-06-20T00:00:00.000Z,2023-06-20T23:59:59.999Z,2023-06-20T19:33:00.000Z,2023-06-20T20:44:00.000Z,1.000114856,1.000879268,0.999704282,1.000302085,4705226783,28539047808,2023-06-20T23:59:59.999Z
2023-06-19T00:00:00.000Z,2023-06-19T23:59:59.999Z,2023-06-19T20:12:00.000Z,2023-06-19T16:12:00.000Z,0.999990621,1.000703819,0.999690432,1.000170338,3052004763,28457561019,2023-06-19T23:59:59.999Z
