timeOpen,timeClose,timeHigh,timeLow,open,high,low,close,volume,marketCap,timestamp
2022-05-30T00:00:00.000Z,2022-05-30T23:59:59.999Z,2022-05-30T13:53:00.000Z,2022-05-30T00:28:00.000Z,0.999187405,0.999496627,0.998957915,0.999375791,65155466235,72491971143,2022-05-30T23:59:59.999Z
2022-05-29T00:00:00.000Z,2022-05-29T23:59:59.999Z,2022-05-29T08:30:00.000Z,2022-05-29T02:05:00.000Z,0.999007892,0.999245517,0.998908929,0.999178475,34572061153,72477658383,2022-05-29T23:59:59.999Z
2022-05-28T00:00:00.000Z,2022-05-28T23:59:59.999Z,2022-05-28T11:29:00.000Z,2022-05-28T00:25:00.000Z,0.999011356,0.999189101,0.998779083,0.999002173,37159842905,72464869930,2022-05-28T23:59:59.999Z
2022-05-27T00:00:00.000Z,2022-05-27T23:59:59.999Z,2022-05-27T08:22:00.000Z,2022-05-27T23:56:00.000Z,0.998901559,0.999183578,0.998787263,0.998863165,67961870830,72454786684,2022-05-27T23:59:59.999Z
2022-05-26T00:00:00.000Z,2022-05-26T23:59:59.999Z,2022-05-26T18:31:00.000Z,2022-05-26T06:15:00.000Z,0.998967285,0.999212292,0.998782804,0.99890684,67771285444,73194993574,2022-05-26T23:59:59.999Z
2022-05-25T00:00:00.000Z,2022-05-25T23:59:59.999Z,2022-05-25T00:55:00.000Z,2022-05-25T11:41:00.000Z,0.999093168,0.999184682,0.9988175,0.998975839,50311844127,73200049460,2022-05-25T23:59:59.999Z
2022-05-24T00:00:00.000Z,2022-05-24T23:59:59.999Z,2022-05-24T23:20:00.000Z,2022-05-24T01:01:00.000Z,0.999048082,0.999204452,0.998846688,0.999106925,51053417289,73209654828,2022-05-24T23:59:59.999Z
2022-05-23T00:00:00.000Z,2022-05-23T23:59:59.999Z,2022-05-23T14:02:00.000Z,2022-05-23T19:43:00.000Z,0.999064902,0.99929445,0.99882916,0.999087904,58585612765,73208261018,2022-05-23T23:59:59.999Z
2022-05-22T00:00:00.000Z,2022-05-22T23:59:59.999Z,2022-05-22T23:48:00.000Z,2022-05-22T03:30:00.000Z,0.998787289,0.999121427,0.998590095,0.999066157,40965864100,73206667558,2022-05-22T23:59:59.999Z
2022-05-21T00:00:00.000Z,2022-05-21T23:59:59.999Z,2022-05-21T01:41:00.000Z,2022-05-21T21:34:00.000Z,0.998893774,0.99903764,0.998598502,0.998793386,34924240134,73186680227,2022-05-21T23:59:59.999Z
2022-05-20T00:00:00.000Z,2022-05-20T23:59:59.999Z,2022-05-20T12:16:00.000Z,2022-05-20T17:30:00.000Z,0.998955672,0.999369558,0.998699793,0.998818097,54960961209,74113219856,2022-05-20T23:59:59.999Z
2022-05-19T00:00:00.000Z,2022-05-19T23:59:59.999Z,2022-05-19T16:06:00.000Z,2022-05-19T02:03:00.000Z,0.998786158,0.999122438,0.998549716,0.998971448,59651836770,74136836037,2022-05-19T23:59:59.999Z
2022-05-18T00:00:00.000Z,2022-05-18T23:59:59.999Z,2022-05-18T12:29:00.000Z,2022-05-18T23:38:00.000Z,0.998902268,0.999149764,0.998542449,0.99880222,56067250693,74120116281,2022-05-18T23:59:59.999Z
2022-05-17T00:00:00.000Z,2022-05-17T23:59:59.999Z,2022-05-17T14:35:00.000Z,2022-05-17T01:18:00.000Z,0.998772389,0.999106574,0.998650093,0.998909095,55745978864,75669482318,2022-05-17T23:59:59.999Z
2022-05-16T00:00:00.000Z,2022-05-16T23:59:59.999Z,2022-05-16T11:28:00.000Z,2022-05-16T19:52:00.000Z,0.999084142,0.999153061,0.99865931,0.998778697,62504490441,75659604370,2022-05-16T23:59:59.999Z
2022-05-15T00:00:00.000Z,2022-05-15T23:59:59.999Z,2022-05-15T12:06:00.000Z,2022-05-15T05:20:00.000Z,0.998780052,0.999076624,0.99849204,0.999068753,53979914930,75681576736,2022-05-15T23:59:59.999Z
2022-05-14T00:00:00.000Z,2022-05-14T23:59:59.999Z,2022-05-14T22:18:00.000Z,2022-05-14T13:06:00.000Z,0.99824229,0.998970971,0.997791008,0.998779858,60781876668,76614556565,2022-05-14T23:59:59.999Z
2022-05-13T00:00:00.000Z,2022-05-13T23:59:59.999Z,2022-05-13T14:06:00.000Z,2022-05-13T03:04:00.000Z,0.997526567,0.999192526,0.996945131,0.998238836,87009885196,78628680641,2022-05-13T23:59:59.999Z
2022-05-12T00:00:00.000Z,2022-05-12T23:59:59.999Z,2022-05-12T20:11:00.000Z,2022-05-12T07:22:00.000Z,0.995879341,0.997735957,0.948486108,0.997609369,1.41053E+11,80975547638,2022-05-12T23:59:59.999Z
2022-05-11T00:00:00.000Z,2022-05-11T23:59:59.999Z,2022-05-11T02:37:00.000Z,2022-05-11T12:54:00.000Z,0.999790456,0.999996138,0.99345939,0.995872139,1.597E+11,82804472065,2022-05-11T23:59:59.999Z
2022-05-10T00:00:00.000Z,2022-05-10T23:59:59.999Z,2022-05-10T15:26:00.000Z,2022-05-10T23:28:00.000Z,0.99994503,1.000133862,0.999708529,0.999791363,1.28692E+11,83149842395,2022-05-10T23:59:59.999Z
2022-05-09T00:00:00.000Z,2022-05-09T23:59:59.999Z,2022-05-09T22:44:00.000Z,2022-05-09T10:59:00.000Z,0.999870245,1.000133585,0.999769978,0.999908755,1.2071E+11,83209783934,2022-05-09T23:59:59.999Z
2022-05-08T00:00:00.000Z,2022-05-08T23:59:59.999Z,2022-05-08T08:52:00.000Z,2022-05-08T02:44:00.000Z,0.999918891,1.000063096,0.999739517,0.999854003,77900163502,83205227594,2022-05-08T23:59:59.999Z
2022-05-07T00:00:00.000Z,2022-05-07T23:59:59.999Z,2022-05-07T01:26:00.000Z,2022-05-07T15:05:00.000Z,0.999971217,1.000049357,0.999773609,0.999920953,57202594793,83230797431,2022-05-07T23:59:59.999Z
2022-05-06T00:00:00.000Z,2022-05-06T23:59:59.999Z,2022-05-06T13:21:00.000Z,2022-05-06T22:58:00.000Z,0.999990289,1.000214544,0.999915543,0.999982229,81327879764,83235897878,2022-05-06T23:59:59.999Z
2022-05-05T00:00:00.000Z,2022-05-05T23:59:59.999Z,2022-05-05T18:39:00.000Z,2022-05-05T18:07:00.000Z,1.000038827,1.00019691,0.999920188,0.999988335,85679638685,83151407127,2022-05-05T23:59:59.999Z
2022-05-04T00:00:00.000Z,2022-05-04T23:59:59.999Z,2022-05-04T04:05:00.000Z,2022-05-04T12:12:00.000Z,1.000021211,1.000141623,0.999940401,1.000037933,72222517203,83153531243,2022-05-04T23:59:59.999Z
2022-05-03T00:00:00.000Z,2022-05-03T23:59:59.999Z,2022-05-03T14:20:00.000Z,2022-05-03T00:03:00.000Z,0.999951522,1.000233428,0.999902332,1.000045453,52924035065,83161656879,2022-05-03T23:59:59.999Z
2022-05-02T00:00:00.000Z,2022-05-02T23:59:59.999Z,2022-05-02T00:13:00.000Z,2022-05-02T23:43:00.000Z,1.000100186,1.000281334,0.999925934,0.999955251,63751566652,83149156124,2022-05-02T23:59:59.999Z
2022-05-01T00:00:00.000Z,2022-05-01T23:59:59.999Z,2022-05-01T03:32:00.000Z,2022-05-01T19:48:00.000Z,1.000152089,1.000374424,1.000098848,1.000112988,61420362842,83162272400,2022-05-01T23:59:59.999Z
2022-04-30T00:00:00.000Z,2022-04-30T23:59:59.999Z,2022-04-30T07:06:00.000Z,2022-04-30T01:11:00.000Z,1.000000524,1.000250759,0.999969874,1.000154728,57266339850,83165743151,2022-04-30T23:59:59.999Z
2022-04-29T00:00:00.000Z,2022-04-29T23:59:59.999Z,2022-04-29T12:35:00.000Z,2022-04-29T19:48:00.000Z,1.000199819,1.000237866,0.999985948,1.0000201,67899674445,83154548440,2022-04-29T23:59:59.999Z
2022-04-28T00:00:00.000Z,2022-04-28T23:59:59.999Z,2022-04-28T04:36:00.000Z,2022-04-28T13:43:00.000Z,1.000154736,1.000291711,1.000028321,1.000190959,68392086439,83168755929,2022-04-28T23:59:59.999Z
2022-04-27T00:00:00.000Z,2022-04-27T23:59:59.999Z,2022-04-27T08:04:00.000Z,2022-04-27T00:34:00.000Z,1.00005903,1.000283833,1.000013448,1.000152629,61043327313,83185571673,2022-04-27T23:59:59.999Z
2022-04-26T00:00:00.000Z,2022-04-26T23:59:59.999Z,2022-04-26T10:11:00.000Z,2022-04-26T20:01:00.000Z,1.000130646,1.000264959,1.000039797,1.000072762,69068297656,83166582940,2022-04-26T23:59:59.999Z
2022-04-25T00:00:00.000Z,2022-04-25T23:59:59.999Z,2022-04-25T01:47:00.000Z,2022-04-25T22:54:00.000Z,1.000346195,1.000392589,1.000103422,1.000145329,73256647805,83138281148,2022-04-25T23:59:59.999Z
2022-04-24T00:00:00.000Z,2022-04-24T23:59:59.999Z,2022-04-24T04:11:00.000Z,2022-04-24T00:53:00.000Z,1.000217837,1.000445985,1.000165364,1.000343874,39519383045,83142781297,2022-04-24T23:59:59.999Z
2022-04-23T00:00:00.000Z,2022-04-23T23:59:59.999Z,2022-04-23T13:02:00.000Z,2022-04-23T01:04:00.000Z,1.000221456,1.000381839,1.000103631,1.000227848,38357597167,83133137926,2022-04-23T23:59:59.999Z
2022-04-22T00:00:00.000Z,2022-04-22T23:59:59.999Z,2022-04-22T15:57:00.000Z,2022-04-22T18:54:00.000Z,1.000142186,1.000366401,1.00007797,1.000234337,60728483573,83088666666,2022-04-22T23:59:59.999Z
2022-04-21T00:00:00.000Z,2022-04-21T23:59:59.999Z,2022-04-21T04:00:00.000Z,2022-04-21T22:41:00.000Z,1.000202939,1.000490147,1.000118813,1.000156774,77014328066,83010873378,2022-04-21T23:59:59.999Z
2022-04-20T00:00:00.000Z,2022-04-20T23:59:59.999Z,2022-04-20T11:31:00.000Z,2022-04-20T16:25:00.000Z,1.000350726,1.000595537,1.000152521,1.0002024,66021482830,82870631126,2022-04-20T23:59:59.999Z
2022-04-19T00:00:00.000Z,2022-04-19T23:59:59.999Z,2022-04-19T22:30:00.000Z,2022-04-19T06:53:00.000Z,1.000213776,1.000419317,1.000154555,1.000342993,57975539645,82844266767,2022-04-19T23:59:59.999Z
2022-04-18T00:00:00.000Z,2022-04-18T23:59:59.999Z,2022-04-18T00:30:00.000Z,2022-04-18T23:24:00.000Z,1.000321452,1.000503713,1.000153335,1.000218345,68691204704,82746424716,2022-04-18T23:59:59.999Z
2022-04-17T00:00:00.000Z,2022-04-17T23:59:59.999Z,2022-04-17T06:43:00.000Z,2022-04-17T09:31:00.000Z,1.000290852,1.000435744,1.000144101,1.000313848,40964576376,82744322401,2022-04-17T23:59:59.999Z
2022-04-16T00:00:00.000Z,2022-04-16T23:59:59.999Z,2022-04-16T00:53:00.000Z,2022-04-16T08:46:00.000Z,1.000236828,1.000391556,1.000130039,1.000295557,35315439111,82742809447,2022-04-16T23:59:59.999Z
2022-04-15T00:00:00.000Z,2022-04-15T23:59:59.999Z,2022-04-15T01:35:00.000Z,2022-04-15T00:01:00.000Z,1.000120298,1.000439775,1.000069941,1.000239179,42988969647,82714140171,2022-04-15T23:59:59.999Z
2022-04-14T00:00:00.000Z,2022-04-14T23:59:59.999Z,2022-04-14T04:34:00.000Z,2022-04-14T21:57:00.000Z,1.000276126,1.000416456,1.000054343,1.000127475,52908937427,82659371723,2022-04-14T23:59:59.999Z
2022-04-13T00:00:00.000Z,2022-04-13T23:59:59.999Z,2022-04-13T00:00:00.000Z,2022-04-13T19:48:00.000Z,1.000441676,1.000441676,1.000127705,1.000274575,57894656914,82636519751,2022-04-13T23:59:59.999Z
2022-04-12T00:00:00.000Z,2022-04-12T23:59:59.999Z,2022-04-12T08:39:00.000Z,2022-04-12T06:44:00.000Z,1.000350965,1.000552305,1.000178231,1.000435229,68489224153,82592281333,2022-04-12T23:59:59.999Z
2022-04-11T00:00:00.000Z,2022-04-11T23:59:59.999Z,2022-04-11T13:38:00.000Z,2022-04-11T21:27:00.000Z,1.000298865,1.000606811,1.000194126,1.000348269,73914574528,82563674915,2022-04-11T23:59:59.999Z
2022-04-10T00:00:00.000Z,2022-04-10T23:59:59.999Z,2022-04-10T06:07:00.000Z,2022-04-10T21:53:00.000Z,1.000354282,1.00056811,1.000240311,1.000292011,43341611560,82559031739,2022-04-10T23:59:59.999Z
2022-04-09T00:00:00.000Z,2022-04-09T23:59:59.999Z,2022-04-09T20:17:00.000Z,2022-04-09T12:52:00.000Z,1.00028389,1.000581485,1.000152419,1.000372181,40069848333,82541639609,2022-04-09T23:59:59.999Z
2022-04-08T00:00:00.000Z,2022-04-08T23:59:59.999Z,2022-04-08T19:15:00.000Z,2022-04-08T02:50:00.000Z,1.000261295,1.000546937,1.00017293,1.000287511,64297486911,82515647935,2022-04-08T23:59:59.999Z
2022-04-07T00:00:00.000Z,2022-04-07T23:59:59.999Z,2022-04-07T08:30:00.000Z,2022-04-07T02:06:00.000Z,1.000148752,1.000491686,1.000093025,1.000262469,61906251582,82463568990,2022-04-07T23:59:59.999Z
2022-04-06T00:00:00.000Z,2022-04-06T23:59:59.999Z,2022-04-06T07:30:00.000Z,2022-04-06T17:37:00.000Z,1.000198898,1.000464975,1.000085781,1.000154836,92098510461,82436692723,2022-04-06T23:59:59.999Z
2022-04-05T00:00:00.000Z,2022-04-05T23:59:59.999Z,2022-04-05T09:24:00.000Z,2022-04-05T03:42:00.000Z,1.000222131,1.000437282,1.000121515,1.000194493,71594982811,82403954415,2022-04-05T23:59:59.999Z
2022-04-04T00:00:00.000Z,2022-04-04T23:59:59.999Z,2022-04-04T02:37:00.000Z,2022-04-04T10:16:00.000Z,1.000276152,1.000450879,1.000151598,1.00022782,79820905659,82350687395,2022-04-04T23:59:59.999Z
2022-04-03T00:00:00.000Z,2022-04-03T23:59:59.999Z,2022-04-03T22:05:00.000Z,2022-04-03T23:36:00.000Z,1.000348391,1.000680667,1.000195371,1.000273049,67183096448,82324402978,2022-04-03T23:59:59.999Z
2022-04-02T00:00:00.000Z,2022-04-02T23:59:59.999Z,2022-04-02T00:34:00.000Z,2022-04-02T05:32:00.000Z,1.000369446,1.000522788,1.000275839,1.000344113,79916606735,82111176334,2022-04-02T23:59:59.999Z
2022-04-01T00:00:00.000Z,2022-04-01T23:59:59.999Z,2022-04-01T16:18:00.000Z,2022-04-01T02:38:00.000Z,1.000306464,1.000638965,1.000228343,1.000358291,92250507858,82008115264,2022-04-01T23:59:59.999Z
2022-03-31T00:00:00.000Z,2022-03-31T23:59:59.999Z,2022-03-31T11:00:00.000Z,2022-03-31T22:24:00.000Z,1.000272478,1.000734138,1.000200011,1.000303906,90489848043,81958643217,2022-03-31T23:59:59.999Z
2022-03-30T00:00:00.000Z,2022-03-30T23:59:59.999Z,2022-03-30T00:11:00.000Z,2022-03-30T23:38:00.000Z,1.000427803,1.000574049,1.000219263,1.000278384,79713341087,81694472103,2022-03-30T23:59:59.999Z
2022-03-29T00:00:00.000Z,2022-03-29T23:59:59.999Z,2022-03-29T02:36:00.000Z,2022-03-29T07:04:00.000Z,1.000405668,1.000662195,1.000280399,1.000449934,80447404974,81576423460,2022-03-29T23:59:59.999Z
2022-03-28T00:00:00.000Z,2022-03-28T23:59:59.999Z,2022-03-28T18:18:00.000Z,2022-03-28T03:09:00.000Z,1.000365078,1.000651369,1.000226163,1.000412227,86217871591,81408280832,2022-03-28T23:59:59.999Z
2022-03-27T00:00:00.000Z,2022-03-27T23:59:59.999Z,2022-03-27T19:53:00.000Z,2022-03-27T23:36:00.000Z,1.000360644,1.000605703,1.000267516,1.000375704,59103680528,81362292668,2022-03-27T23:59:59.999Z
2022-03-26T00:00:00.000Z,2022-03-26T23:59:59.999Z,2022-03-26T13:13:00.000Z,2022-03-26T22:04:00.000Z,1.000422921,1.000539733,1.000330407,1.000360932,39871932342,81342084336,2022-03-26T23:59:59.999Z
2022-03-25T00:00:00.000Z,2022-03-25T23:59:59.999Z,2022-03-25T14:10:00.000Z,2022-03-25T22:35:00.000Z,1.000604358,1.000630044,1.000350926,1.000405734,64320675570,80991583551,2022-03-25T23:59:59.999Z
2022-03-24T00:00:00.000Z,2022-03-24T23:59:59.999Z,2022-03-24T15:43:00.000Z,2022-03-24T04:19:00.000Z,1.000453342,1.000667089,1.000282376,1.000600459,77842904360,80933303632,2022-03-24T23:59:59.999Z
2022-03-23T00:00:00.000Z,2022-03-23T23:59:59.999Z,2022-03-23T06:40:00.000Z,2022-03-23T15:30:00.000Z,1.000349706,1.000701114,1.000260947,1.000409029,68181581345,80857795209,2022-03-23T23:59:59.999Z
2022-03-22T00:00:00.000Z,2022-03-22T23:59:59.999Z,2022-03-22T21:19:00.000Z,2022-03-22T15:08:00.000Z,1.000349738,1.000706612,1.00030362,1.000336708,71455738693,80782526608,2022-03-22T23:59:59.999Z
2022-03-21T00:00:00.000Z,2022-03-21T23:59:59.999Z,2022-03-21T08:02:00.000Z,2022-03-21T22:11:00.000Z,1.000416764,1.000541293,1.000297409,1.000346835,64828148834,80809353322,2022-03-21T23:59:59.999Z
2022-03-20T00:00:00.000Z,2022-03-20T23:59:59.999Z,2022-03-20T20:18:00.000Z,2022-03-20T23:40:00.000Z,1.000505412,1.000737916,1.00037477,1.000427035,57837125338,80781817395,2022-03-20T23:59:59.999Z
2022-03-19T00:00:00.000Z,2022-03-19T23:59:59.999Z,2022-03-19T16:25:00.000Z,2022-03-19T11:46:00.000Z,1.000486776,1.00076908,1.000382538,1.000509985,58881848497,80454326018,2022-03-19T23:59:59.999Z
2022-03-18T00:00:00.000Z,2022-03-18T23:59:59.999Z,2022-03-18T12:35:00.000Z,2022-03-18T00:53:00.000Z,1.000480329,1.00089651,1.00032933,1.00048276,64969319781,80464642699,2022-03-18T23:59:59.999Z
2022-03-17T00:00:00.000Z,2022-03-17T23:59:59.999Z,2022-03-17T21:46:00.000Z,2022-03-17T05:06:00.000Z,1.000428054,1.000617789,1.000242788,1.000499605,52913216462,80161745462,2022-03-17T23:59:59.999Z
2022-03-16T00:00:00.000Z,2022-03-16T23:59:59.999Z,2022-03-16T20:12:00.000Z,2022-03-16T07:06:00.000Z,1.00033205,1.000501064,1.000174298,1.000434539,74673285342,80125518666,2022-03-16T23:59:59.999Z
2022-03-15T00:00:00.000Z,2022-03-15T23:59:59.999Z,2022-03-15T16:47:00.000Z,2022-03-15T03:56:00.000Z,1.000216054,1.000502672,1.000104197,1.000333515,52961395870,80108424576,2022-03-15T23:59:59.999Z
2022-03-14T00:00:00.000Z,2022-03-14T23:59:59.999Z,2022-03-14T01:03:00.000Z,2022-03-14T09:09:00.000Z,1.000190292,1.000380766,1.000112322,1.000218973,52613345077,80099251911,2022-03-14T23:59:59.999Z
2022-03-13T00:00:00.000Z,2022-03-13T23:59:59.999Z,2022-03-13T22:54:00.000Z,2022-03-13T00:00:00.000Z,1.00006162,1.00036711,1.00006162,1.000198615,42268710956,80088619803,2022-03-13T23:59:59.999Z
2022-03-12T00:00:00.000Z,2022-03-12T23:59:59.999Z,2022-03-12T00:31:00.000Z,2022-03-12T08:54:00.000Z,1.000214495,1.000372336,1.000017128,1.000080919,38101124958,80069194735,2022-03-12T23:59:59.999Z
2022-03-11T00:00:00.000Z,2022-03-11T23:59:59.999Z,2022-03-11T03:42:00.000Z,2022-03-11T23:55:00.000Z,1.000580139,1.000637363,1.000067874,1.000199651,58051333936,80063697722,2022-03-11T23:59:59.999Z
2022-03-10T00:00:00.000Z,2022-03-10T23:59:59.999Z,2022-03-10T14:44:00.000Z,2022-03-10T03:36:00.000Z,1.000285082,1.00066566,1.00018795,1.000565303,65784999972,80078959353,2022-03-10T23:59:59.999Z
2022-03-09T00:00:00.000Z,2022-03-09T23:59:59.999Z,2022-03-09T14:49:00.000Z,2022-03-09T00:44:00.000Z,1.000284771,1.000496592,1.000104635,1.000293752,67017876859,80051824534,2022-03-09T23:59:59.999Z
2022-03-08T00:00:00.000Z,2022-03-08T23:59:59.999Z,2022-03-08T00:33:00.000Z,2022-03-08T02:02:00.000Z,1.000089895,1.000591091,1.000046726,1.000282428,55667916973,80052159025,2022-03-08T23:59:59.999Z
2022-03-07T00:00:00.000Z,2022-03-07T23:59:59.999Z,2022-03-07T21:19:00.000Z,2022-03-07T18:22:00.000Z,1.000251256,1.000570243,1.000060104,1.000123042,61333826920,80032902659,2022-03-07T23:59:59.999Z
2022-03-06T00:00:00.000Z,2022-03-06T23:59:59.999Z,2022-03-06T21:10:00.000Z,2022-03-06T10:09:00.000Z,1.000271849,1.000545085,1.000057424,1.00024429,43914369258,79732529564,2022-03-06T23:59:59.999Z
2022-03-05T00:00:00.000Z,2022-03-05T23:59:59.999Z,2022-03-05T23:20:00.000Z,2022-03-05T06:12:00.000Z,1.000197269,1.000381027,1.000086502,1.000275259,39306054797,79734998187,2022-03-05T23:59:59.999Z
2022-03-04T00:00:00.000Z,2022-03-04T23:59:59.999Z,2022-03-04T15:01:00.000Z,2022-03-04T00:05:00.000Z,1.000015254,1.000726283,0.999999693,1.000197093,61900652306,79528727937,2022-03-04T23:59:59.999Z
2022-03-03T00:00:00.000Z,2022-03-03T23:59:59.999Z,2022-03-03T01:00:00.000Z,2022-03-03T23:47:00.000Z,1.000473042,1.000565434,0.999957587,1.000016685,57033279685,79758387196,2022-03-03T23:59:59.999Z
2022-03-02T00:00:00.000Z,2022-03-02T23:59:59.999Z,2022-03-02T01:05:00.000Z,2022-03-02T17:23:00.000Z,1.000452341,1.000667196,1.000242749,1.000467361,68076385283,79479184547,2022-03-02T23:59:59.999Z
2022-03-01T00:00:00.000Z,2022-03-01T23:59:59.999Z,2022-03-01T20:21:00.000Z,2022-03-01T08:09:00.000Z,1.000359444,1.000605513,1.000180352,1.000451929,75388694286,79451956861,2022-03-01T23:59:59.999Z
2022-02-28T00:00:00.000Z,2022-02-28T23:59:59.999Z,2022-02-28T22:36:00.000Z,2022-02-28T23:53:00.000Z,1.000506541,1.001013569,1.000223356,1.00035086,72330789600,79603976463,2022-02-28T23:59:59.999Z
2022-02-27T00:00:00.000Z,2022-02-27T23:59:59.999Z,2022-02-27T03:10:00.000Z,2022-02-27T22:38:00.000Z,1.000393494,1.000790265,1.000266198,1.000491375,57257598779,79587144285,2022-02-27T23:59:59.999Z
2022-02-26T00:00:00.000Z,2022-02-26T23:59:59.999Z,2022-02-26T21:24:00.000Z,2022-02-26T21:55:00.000Z,1.000485839,1.00072198,1.000291056,1.000397257,46708690534,79571654148,2022-02-26T23:59:59.999Z
2022-02-25T00:00:00.000Z,2022-02-25T23:59:59.999Z,2022-02-25T12:10:00.000Z,2022-02-25T12:51:00.000Z,1.000641347,1.001107004,1.000339512,1.000473688,66025345539,79521157340,2022-02-25T23:59:59.999Z
2022-02-24T00:00:00.000Z,2022-02-24T23:59:59.999Z,2022-02-24T20:06:00.000Z,2022-02-24T13:10:00.000Z,1.000581497,1.001024662,1.00029931,1.000636347,1.07952E+11,79525180253,2022-02-24T23:59:59.999Z
2022-02-23T00:00:00.000Z,2022-02-23T23:59:59.999Z,2022-02-23T14:47:00.000Z,2022-02-23T00:13:00.000Z,1.000711877,1.00096137,1.000453475,1.000498199,54845607157,79454771411,2022-02-23T23:59:59.999Z
2022-02-22T00:00:00.000Z,2022-02-22T23:59:59.999Z,2022-02-22T13:59:00.000Z,2022-02-22T05:58:00.000Z,1.000458716,1.000844241,1.000347054,1.000703624,60539262856,79410542602,2022-02-22T23:59:59.999Z
2022-02-21T00:00:00.000Z,2022-02-21T23:59:59.999Z,2022-02-21T15:19:00.000Z,2022-02-21T07:50:00.000Z,1.000402397,1.000874393,1.000319456,1.000502294,72043746349,79085306875,2022-02-21T23:59:59.999Z
2022-02-20T00:00:00.000Z,2022-02-20T23:59:59.999Z,2022-02-20T06:27:00.000Z,2022-02-20T18:44:00.000Z,1.000584599,1.000790085,1.00031788,1.000408092,45611091002,79051748941,2022-02-20T23:59:59.999Z
2022-02-19T00:00:00.000Z,2022-02-19T23:59:59.999Z,2022-02-19T11:19:00.000Z,2022-02-19T23:50:00.000Z,1.000545958,1.000769703,1.000407139,1.000575571,37278604791,79042970275,2022-02-19T23:59:59.999Z
2022-02-18T00:00:00.000Z,2022-02-18T23:59:59.999Z,2022-02-18T23:34:00.000Z,2022-02-18T16:36:00.000Z,1.000504372,1.000707113,1.000401593,1.000558633,52679060916,78738713001,2022-02-18T23:59:59.999Z
2022-02-17T00:00:00.000Z,2022-02-17T23:59:59.999Z,2022-02-17T17:24:00.000Z,2022-02-17T01:55:00.000Z,1.000402727,1.000600861,1.000325476,1.000514533,59426477844,78713531339,2022-02-17T23:59:59.999Z
2022-02-16T00:00:00.000Z,2022-02-16T23:59:59.999Z,2022-02-16T13:16:00.000Z,2022-02-16T18:50:00.000Z,1.000599874,1.000699313,1.000340301,1.000396524,48729582312,78672234450,2022-02-16T23:59:59.999Z
2022-02-15T00:00:00.000Z,2022-02-15T23:59:59.999Z,2022-02-15T21:00:00.000Z,2022-02-15T03:41:00.000Z,1.000513435,1.000740177,1.000364135,1.000584595,53542330209,78515924561,2022-02-15T23:59:59.999Z
2022-02-14T00:00:00.000Z,2022-02-14T23:59:59.999Z,2022-02-14T06:52:00.000Z,2022-02-14T23:57:00.000Z,1.000443647,1.000864586,1.000325505,1.000512586,48318327792,78499268283,2022-02-14T23:59:59.999Z
2022-02-13T00:00:00.000Z,2022-02-13T23:59:59.999Z,2022-02-13T04:35:00.000Z,2022-02-13T17:04:00.000Z,1.000597065,1.000864476,1.000417476,1.000455532,41277090178,78458775425,2022-02-13T23:59:59.999Z
2022-02-12T00:00:00.000Z,2022-02-12T23:59:59.999Z,2022-02-12T20:25:00.000Z,2022-02-12T08:28:00.000Z,1.000719877,1.001073107,1.000472033,1.000600948,49138854287,78470179414,2022-02-12T23:59:59.999Z
2022-02-11T00:00:00.000Z,2022-02-11T23:59:59.999Z,2022-02-11T08:30:00.000Z,2022-02-11T11:34:00.000Z,1.000730146,1.002683135,1.000504129,1.000722248,66753002645,78442064943,2022-02-11T23:59:59.999Z
2022-02-10T00:00:00.000Z,2022-02-10T23:59:59.999Z,2022-02-10T15:05:00.000Z,2022-02-10T22:38:00.000Z,1.000729948,1.001053741,1.000506833,1.00072559,77334791717,78091072165,2022-02-10T23:59:59.999Z
2022-02-09T00:00:00.000Z,2022-02-09T23:59:59.999Z,2022-02-09T05:46:00.000Z,2022-02-09T11:11:00.000Z,1.000604532,1.000998791,1.000544697,1.000743854,53386706331,77984817276,2022-02-09T23:59:59.999Z
2022-02-08T00:00:00.000Z,2022-02-08T23:59:59.999Z,2022-02-08T16:20:00.000Z,2022-02-08T00:21:00.000Z,1.000554227,1.000990574,1.000491685,1.000618983,72230569455,77971083989,2022-02-08T23:59:59.999Z
2022-02-07T00:00:00.000Z,2022-02-07T23:59:59.999Z,2022-02-07T03:40:00.000Z,2022-02-07T00:03:00.000Z,1.000676537,1.000852818,1.000397361,1.000555129,64635714287,77952000451,2022-02-07T23:59:59.999Z
2022-02-06T00:00:00.000Z,2022-02-06T23:59:59.999Z,2022-02-06T23:45:00.000Z,2022-02-06T21:08:00.000Z,1.000586915,1.000828723,1.000362567,1.000679433,40572292703,77961684799,2022-02-06T23:59:59.999Z
2022-02-05T00:00:00.000Z,2022-02-05T23:59:59.999Z,2022-02-05T15:40:00.000Z,2022-02-05T00:08:00.000Z,1.000564003,1.000806519,1.000378021,1.000595056,50686325002,77955111127,2022-02-05T23:59:59.999Z
2022-02-04T00:00:00.000Z,2022-02-04T23:59:59.999Z,2022-02-04T07:04:00.000Z,2022-02-04T21:14:00.000Z,1.000387278,1.000994462,1.000277539,1.000562967,59154422463,77998586948,2022-02-04T23:59:59.999Z
2022-02-03T00:00:00.000Z,2022-02-03T23:59:59.999Z,2022-02-03T04:36:00.000Z,2022-02-03T15:04:00.000Z,1.000380231,1.000762079,1.000288198,1.000385797,41979444063,77979777938,2022-02-03T23:59:59.999Z
