,ADMIN,date,tweets_num,score
3731,Ghana,2019-04-29,3,0.7080966666666667
3732,Ghana,2019-08-01,2,0.8571305
3733,Ghana,2019-09-18,1,0.780762
3734,Ghana,2019-09-19,1,0.951055
3735,Ghana,2020-01-09,1,0.77454
3736,Ghana,2020-01-20,1,0.755562
3737,Ghana,2020-06-23,2,0.842786
3738,Ghana,2020-06-24,1,0.912723
3739,Ghana,2020-06-25,2,0.542994
3740,Ghana,2020-06-26,1,0.934263
3741,Ghana,2020-06-30,1,0.768132
3742,Ghana,2020-07-01,1,0.973337
3743,Ghana,2020-07-03,2,0.824438
3744,Ghana,2020-07-06,1,0.469029
3745,Ghana,2020-07-07,1,0.628484
3746,Ghana,2020-07-08,1,0.811592
3747,Ghana,2020-07-13,1,0.946425
3748,Ghana,2020-07-14,1,0.79004
3749,Ghana,2020-07-15,1,0.96692
3750,Ghana,2020-07-17,1,0.605103
3751,Ghana,2020-07-18,1,0.784634
3752,Ghana,2020-07-23,1,0.256448
3753,Ghana,2020-07-24,1,0.405099
3754,Ghana,2020-07-29,1,0.513924
3755,Ghana,2020-07-30,1,0.853137
3756,Ghana,2020-08-01,1,0.76036
3757,Ghana,2020-08-02,4,0.6356585
3758,Ghana,2020-08-03,3,0.6308133333333333
3759,Ghana,2020-08-04,1,0.766143
3760,Ghana,2020-08-10,2,0.8301435
3761,Ghana,2020-08-11,1,0.588274
3762,Ghana,2020-08-12,3,0.5397386666666667
3763,Ghana,2020-08-13,1,0.811177
3764,Ghana,2020-08-14,3,0.7840636666666666
3765,Ghana,2020-08-15,2,0.7175750000000001
3766,Ghana,2021-01-07,1,0.685617
3767,Ghana,2021-01-16,1,0.846463
3768,Ghana,2021-04-26,1,0.935593
3769,Ghana,2021-05-08,1,0.805415
3770,Ghana,2021-06-17,1,0.631211
3771,Ghana,2021-11-12,2,0.95278
3772,Ghana,2021-11-19,1,0.856562
3773,Ghana,2021-12-05,1,0.806132
3774,Ghana,2021-12-07,1,0.750834
3775,Ghana,2022-01-24,1,0.645057
3776,Ghana,2022-03-12,1,0.735695
3777,Ghana,2022-03-25,1,0.659254
3778,Ghana,2022-03-31,1,0.687361
3779,Ghana,2022-04-09,2,0.8813185
3780,Ghana,2022-04-16,1,0.698832
3781,Ghana,2022-05-14,1,0.506582
3782,Ghana,2022-10-26,1,0.839906
3783,Gibraltar,2021-10-15,1,0.737229
3784,Gibraltar,2022-09-20,4,0.7239279999999999
3785,Greece,2013-02-16,3,0.6257013333333333
3786,Greece,2014-03-25,1,0.678585
3787,Greece,2018-07-25,1,0.514997
3788,Greece,2018-09-13,2,0.509538
3789,Greece,2018-09-25,1,0.755685
3790,Greece,2019-06-30,1,0.87209
3791,Greece,2019-07-01,1,0.819071
3792,Greece,2019-07-03,3,0.8763053333333334
3793,Greece,2019-07-04,2,0.8509715
3794,Greece,2019-07-05,1,0.889911
3795,Greece,2019-07-06,1,0.912924
3796,Greece,2019-07-07,2,0.7404535
3797,Greece,2021-07-31,2,0.7507855
3798,Greece,2021-09-02,1,0.156278
3799,Greece,2022-01-17,1,0.675955
3800,Greece,2022-01-19,1,0.733937
3801,Greece,2022-01-25,1,0.857444
3802,Greece,2022-01-27,1,0.887749
3803,Greece,2022-02-01,1,0.068125
3804,Greece,2022-03-10,2,0.8027495
3805,Greece,2022-11-19,2,0.4684755
3806,Guatemala,2013-10-20,1,0.595994
3807,Guatemala,2019-05-30,1,0.518588
3808,Guatemala,2020-10-17,1,0.110318
3809,Guatemala,2021-01-03,1,0.318086
3810,Guatemala,2021-01-22,1,0.704108
3811,Guatemala,2023-03-27,1,0.674861
3812,Guinea,2022-02-09,1,0.787098
3813,Guyana,2013-05-11,1,0.985315
3814,Haiti,2017-07-30,1,0.636858
3815,Haiti,2017-08-02,1,0.536338
3816,Honduras,2013-06-05,1,0.411663
3817,Honduras,2013-06-06,4,0.640745
3818,Honduras,2021-05-04,1,0.321837
3819,Honduras,2021-12-19,1,0.613052
3820,Hong Kong S.A.R.,2013-09-27,1,0.604228
3821,Hong Kong S.A.R.,2013-11-27,1,0.790396
3822,Hong Kong S.A.R.,2013-12-21,2,0.5286934999999999
3823,Hong Kong S.A.R.,2015-03-29,1,0.960349
3824,Hong Kong S.A.R.,2018-02-18,1,0.951257
3825,Hong Kong S.A.R.,2018-08-05,1,0.837508
3826,Hong Kong S.A.R.,2018-08-09,1,0.637617
3827,Hong Kong S.A.R.,2018-08-13,1,0.620521
3828,Hong Kong S.A.R.,2018-09-06,1,0.978455
3829,Hong Kong S.A.R.,2018-09-19,1,0.805152
3830,Hong Kong S.A.R.,2018-12-14,1,0.663218
3831,Hong Kong S.A.R.,2019-01-21,1,0.483407
3832,Hong Kong S.A.R.,2019-01-25,1,0.486007
3833,Hong Kong S.A.R.,2019-01-29,1,0.705679
3834,Hong Kong S.A.R.,2019-01-30,1,0.70456
3835,Hong Kong S.A.R.,2019-02-15,1,0.588281
3836,Hong Kong S.A.R.,2019-02-26,2,0.9696905
3837,Hong Kong S.A.R.,2019-03-06,1,0.958789
3838,Hong Kong S.A.R.,2019-03-13,1,0.783106
3839,Hong Kong S.A.R.,2019-03-14,2,0.5383675
3840,Hong Kong S.A.R.,2019-08-26,1,0.861018
3841,Hong Kong S.A.R.,2020-09-06,1,0.824162
3842,Hong Kong S.A.R.,2021-05-19,2,0.843888
3843,Hong Kong S.A.R.,2021-10-01,1,0.717274
3844,Hong Kong S.A.R.,2021-11-07,1,0.748112
3845,Hong Kong S.A.R.,2021-11-09,1,0.612285
3846,Hong Kong S.A.R.,2021-12-10,1,0.946464
3847,Hong Kong S.A.R.,2022-05-20,1,0.803231
3848,Hong Kong S.A.R.,2022-05-25,1,0.552052
3849,Hong Kong S.A.R.,2023-03-12,1,0.728962
3850,Hong Kong S.A.R.,2023-04-19,1,0.779006
3851,Hungary,2014-02-03,1,0.274775
3852,Hungary,2019-02-07,1,0.894055
3853,Hungary,2019-02-23,1,0.825297
3854,Hungary,2019-02-25,1,0.825297
3855,Hungary,2019-03-08,1,0.736978
3856,Hungary,2019-05-08,1,0.853165
3857,Hungary,2019-05-11,2,0.9416804999999999
3858,Hungary,2020-02-12,1,0.513271
3859,Hungary,2020-04-10,1,0.770488
3860,Hungary,2020-06-30,1,0.627989
3861,Hungary,2020-09-21,1,0.347963
3862,Hungary,2020-10-24,1,0.720719
3863,Hungary,2021-01-01,1,0.798142
3864,Hungary,2021-01-17,1,0.799664
3865,Hungary,2021-03-30,1,0.838965
3866,Hungary,2021-04-17,1,0.831345
3867,Hungary,2021-05-08,1,0.832978
3868,Hungary,2021-05-10,1,0.832978
3869,Hungary,2021-05-12,1,0.831748
3870,Hungary,2021-05-22,1,0.810008
3871,Hungary,2021-09-13,1,0.185101
3872,Hungary,2021-10-26,1,0.573556
3873,Hungary,2021-11-06,1,0.823059
3874,Hungary,2021-11-07,1,0.505845
3875,Hungary,2021-11-10,1,0.83059
3876,Hungary,2021-11-18,1,0.841365
3877,Hungary,2021-12-03,1,0.353035
3878,Hungary,2022-01-09,1,0.27896
3879,Hungary,2022-07-16,1,0.567161
3880,Hungary,2023-03-23,1,0.66662
3881,India,2013-02-27,3,0.8636113333333334
3882,India,2013-06-16,1,0.802482
3883,India,2013-10-27,8,0.621471625
3884,India,2013-11-29,1,0.969646
3885,India,2013-12-14,1,0.741279
3886,India,2014-11-05,3,0.9164976666666668
3887,India,2014-11-06,1,0.985467
3888,India,2014-12-10,1,0.587611
3889,India,2015-01-06,2,0.8333745
3890,India,2015-01-20,1,0.707858
3891,India,2015-02-11,1,0.743708
3892,India,2015-04-23,1,0.932377
3893,India,2016-01-04,2,0.58167
3894,India,2016-04-04,1,0.955963
3895,India,2017-06-30,1,0.783964
3896,India,2017-12-26,1,0.485274
3897,India,2017-12-27,2,0.485274
3898,India,2017-12-28,5,0.6015628
3899,India,2017-12-29,1,0.485274
3900,India,2017-12-30,2,0.485272
3901,India,2017-12-31,2,0.48527299999999995
3902,India,2018-01-01,1,0.485384
3903,India,2018-01-06,1,0.485384
3904,India,2018-01-08,1,0.485384
3905,India,2018-01-09,1,0.696262
3906,India,2018-01-10,1,0.485384
3907,India,2018-01-12,1,0.485384
3908,India,2018-01-14,1,0.473348
3909,India,2018-01-17,1,0.485384
3910,India,2018-01-26,1,0.653436
3911,India,2018-02-01,1,0.722752
3912,India,2018-02-09,2,0.5057715
3913,India,2018-02-12,1,0.587688
3914,India,2018-02-23,1,0.514499
3915,India,2018-02-26,1,0.648198
3916,India,2018-03-08,1,0.896536
3917,India,2018-04-16,1,0.512719
3918,India,2018-05-29,1,0.625535
3919,India,2018-05-31,1,0.842508
3920,India,2018-06-02,1,0.804001
3921,India,2018-06-06,1,0.795276
3922,India,2018-07-18,4,0.781415
3923,India,2018-07-19,1,0.951841
3924,India,2018-07-20,2,0.8102400000000001
3925,India,2018-07-21,3,0.8203326666666667
3926,India,2018-07-22,4,0.86033325
3927,India,2018-07-23,2,0.584678
3928,India,2018-07-26,4,0.63361475
3929,India,2018-07-29,1,0.650239
3930,India,2018-08-02,1,0.149391
3931,India,2018-08-10,1,0.44133
3932,India,2018-08-12,1,0.657212
3933,India,2018-08-17,2,0.8459645
3934,India,2018-08-22,2,0.9592149999999999
3935,India,2018-08-25,1,0.571194
3936,India,2018-08-28,1,0.135239
3937,India,2018-08-29,2,0.7751455
3938,India,2018-08-30,1,0.861825
3939,India,2018-09-08,1,0.747327
3940,India,2018-09-10,1,0.649189
3941,India,2018-09-11,1,0.915839
3942,India,2018-09-13,1,0.796701
3943,India,2018-09-15,1,0.588652
3944,India,2018-09-17,1,0.811636
3945,India,2018-09-18,1,0.665897
3946,India,2018-09-21,1,0.437251
3947,India,2018-09-24,1,0.664805
3948,India,2018-09-25,1,0.824086
3949,India,2018-09-26,1,0.871488
3950,India,2018-10-04,2,0.7755215
3951,India,2018-10-06,1,0.879275
3952,India,2018-10-07,1,0.751519
3953,India,2018-10-08,1,0.938218
3954,India,2018-10-09,2,0.6645605
3955,India,2018-10-10,1,0.895543
3956,India,2018-11-27,2,0.741206
3957,India,2018-11-30,1,0.809076
3958,India,2018-12-08,2,0.5529375000000001
3959,India,2018-12-09,3,0.7597109999999999
3960,India,2018-12-13,2,0.8431225
3961,India,2018-12-17,6,0.645388
3962,India,2018-12-20,1,0.622509
3963,India,2018-12-21,1,0.735228
3964,India,2018-12-22,2,0.8805810000000001
3965,India,2018-12-25,3,0.64617
3966,India,2018-12-27,5,0.4780106
3967,India,2018-12-28,1,0.70976
3968,India,2018-12-29,1,0.287148
3969,India,2018-12-30,4,0.817357
3970,India,2018-12-31,2,0.7479180000000001
3971,India,2019-01-01,1,0.822885
3972,India,2019-01-06,2,0.516027
3973,India,2019-01-09,1,0.509661
3974,India,2019-01-15,2,0.8190565000000001
3975,India,2019-01-16,1,0.648898
3976,India,2019-01-17,3,0.6719956666666667
3977,India,2019-01-18,1,0.699838
3978,India,2019-01-20,1,0.870539
3979,India,2019-01-21,1,0.567886
3980,India,2019-01-22,1,0.824966
3981,India,2019-01-23,20,0.49848505000000004
3982,India,2019-01-24,14,0.5981580714285714
3983,India,2019-01-25,3,0.7159533333333333
3984,India,2019-01-26,1,0.980314
3985,India,2019-01-27,1,0.859758
3986,India,2019-01-28,2,0.768717
3987,India,2019-01-29,3,0.5402716666666666
3988,India,2019-01-30,4,0.5060725
3989,India,2019-02-01,1,0.884408
3990,India,2019-02-06,1,0.821697
3991,India,2019-02-08,2,0.6299935000000001
3992,India,2019-02-10,1,0.294984
3993,India,2019-02-16,2,0.519914
3994,India,2019-02-17,4,0.692066
3995,India,2019-02-18,3,0.5264573333333333
3996,India,2019-02-19,1,0.938966
3997,India,2019-02-20,1,0.656334
3998,India,2019-02-21,1,0.650959
3999,India,2019-02-22,4,0.7368145
4000,India,2019-02-23,1,0.644218
4001,India,2019-02-27,2,0.8376365
4002,India,2019-02-28,1,0.765876
4003,India,2019-03-01,2,0.7222195
4004,India,2019-03-02,1,0.712393
4005,India,2019-03-03,1,0.371109
4006,India,2019-03-05,1,0.707736
4007,India,2019-03-06,1,0.791978
4008,India,2019-03-07,3,0.700762
4009,India,2019-03-08,1,0.714324
4010,India,2019-03-13,2,0.6780569999999999
4011,India,2019-03-15,4,0.82635275
4012,India,2019-03-17,1,0.940796
4013,India,2019-03-18,1,0.733797
4014,India,2019-03-19,2,0.7118915
4015,India,2019-03-22,1,0.552032
4016,India,2019-03-25,3,0.6255556666666666
4017,India,2019-03-29,1,0.656736
4018,India,2019-04-01,1,0.954048
4019,India,2019-04-02,2,0.918818
4020,India,2019-04-04,2,0.843883
4021,India,2019-04-05,3,0.7399536666666666
4022,India,2019-04-11,3,0.754321
4023,India,2019-04-13,1,0.754716
4024,India,2019-04-15,1,0.855129
4025,India,2019-04-16,1,0.764353
4026,India,2019-04-22,2,0.6876895
4027,India,2019-04-27,1,0.76072
4028,India,2019-04-28,1,0.522063
4029,India,2019-05-03,1,0.206455
4030,India,2019-05-05,1,0.904252
4031,India,2019-05-13,1,0.721414
4032,India,2019-05-14,1,0.97102
4033,India,2019-05-16,2,0.7452194999999999
4034,India,2019-05-21,1,0.979342
4035,India,2019-05-28,1,0.482386
4036,India,2019-06-04,1,0.318689
4037,India,2019-07-16,3,0.267209
4038,India,2019-07-19,1,0.762519
4039,India,2019-07-20,1,0.956335
4040,India,2019-07-21,1,0.728405
4041,India,2019-07-26,2,0.6177525
4042,India,2019-07-27,2,0.9147725
4043,India,2019-07-28,1,0.704134
4044,India,2019-07-31,2,0.49107999999999996
4045,India,2019-08-01,2,0.49630799999999997
4046,India,2019-08-02,1,0.432382
4047,India,2019-08-05,2,0.402422
4048,India,2019-08-08,1,0.968236
4049,India,2019-08-09,1,0.584675
4050,India,2019-08-13,2,0.76959
4051,India,2019-08-15,7,0.4336482857142857
4052,India,2019-08-16,1,0.97845
4053,India,2019-08-17,1,0.276667
4054,India,2019-08-19,4,0.3360325
4055,India,2019-08-20,3,0.393829
4056,India,2019-08-23,1,0.377471
4057,India,2019-08-24,2,0.46435
4058,India,2019-08-26,2,0.2746515
4059,India,2019-08-30,1,0.636224
4060,India,2019-08-31,1,0.578407
4061,India,2019-09-02,1,0.90546
4062,India,2019-09-03,2,0.5784755
4063,India,2019-09-04,1,0.971352
4064,India,2019-09-05,1,0.861234
4065,India,2019-09-11,1,0.915591
4066,India,2019-09-12,1,0.961725
4067,India,2019-09-19,1,0.286225
4068,India,2019-09-20,5,0.6659244
4069,India,2019-09-21,1,0.838077
4070,India,2019-09-22,2,0.666096
4071,India,2019-09-24,1,0.618788
4072,India,2019-09-25,1,0.754805
4073,India,2019-10-03,1,0.582891
4074,India,2019-10-04,1,0.660804
4075,India,2019-10-05,2,0.476156
4076,India,2019-10-12,1,0.745992
4077,India,2019-10-13,1,0.961566
4078,India,2019-10-14,1,0.799478
4079,India,2019-10-16,1,0.914771
4080,India,2019-10-17,1,0.850249
4081,India,2019-10-21,1,0.777871
4082,India,2019-10-26,1,0.544194
4083,India,2019-10-27,1,0.552243
4084,India,2019-10-30,1,0.088866
4085,India,2019-10-31,1,0.519036
4086,India,2019-11-15,1,0.67918
4087,India,2019-11-16,1,0.67918
4088,India,2019-11-20,1,0.337891
4089,India,2019-11-23,1,0.709044
4090,India,2019-11-30,1,0.709074
4091,India,2019-12-09,1,0.634582
4092,India,2019-12-13,1,0.680858
4093,India,2019-12-14,1,0.729111
4094,India,2019-12-17,1,0.361453
4095,India,2019-12-18,1,0.740951
4096,India,2019-12-19,1,0.262407
4097,India,2019-12-24,2,0.7307135
4098,India,2019-12-29,1,0.767112
4099,India,2019-12-31,2,0.6929595
4100,India,2020-01-03,2,0.6534795
4101,India,2020-01-11,1,0.72904
4102,India,2020-01-12,1,0.813424
4103,India,2020-01-14,2,0.30232950000000003
4104,India,2020-01-16,1,0.273638
4105,India,2020-01-19,1,0.818203
4106,India,2020-01-20,1,0.812928
4107,India,2020-01-29,1,0.237044
4108,India,2020-01-30,1,0.211673
4109,India,2020-01-31,1,0.799663
4110,India,2020-02-01,3,0.5921306666666667
4111,India,2020-02-02,3,0.395353
4112,India,2020-02-05,1,0.612992
4113,India,2020-02-10,1,0.177695
4114,India,2020-02-23,1,0.803004
4115,India,2020-03-01,1,0.494059
4116,India,2020-03-02,1,0.792185
4117,India,2020-03-04,1,0.675833
4118,India,2020-03-06,2,0.8177445
4119,India,2020-03-07,2,0.820326
4120,India,2020-03-08,2,0.665324
4121,India,2020-03-09,1,0.81966
4122,India,2020-03-10,1,0.490206
4123,India,2020-03-11,1,0.684844
4124,India,2020-03-16,1,0.732946
4125,India,2020-03-17,1,0.6313
4126,India,2020-03-20,1,0.078909
4127,India,2020-03-23,2,0.472692
4128,India,2020-03-24,1,0.371053
4129,India,2020-03-29,2,0.6505375
4130,India,2020-04-04,2,0.7496465000000001
4131,India,2020-04-13,1,0.953277
4132,India,2020-04-17,3,0.6119773333333333
4133,India,2020-04-24,1,0.852496
4134,India,2020-04-27,1,0.699928
4135,India,2020-04-28,1,0.707976
4136,India,2020-05-01,1,0.583862
4137,India,2020-05-03,2,0.598589
4138,India,2020-05-07,1,0.659711
4139,India,2020-05-08,1,0.667608
4140,India,2020-05-10,1,0.668759
4141,India,2020-05-15,2,0.47121899999999994
4142,India,2020-05-19,2,0.37119800000000003
4143,India,2020-05-24,1,0.623991
4144,India,2020-05-25,1,0.21398
4145,India,2020-06-04,1,0.813696
4146,India,2020-06-06,1,0.754117
4147,India,2020-06-14,4,0.8816505
4148,India,2020-06-18,1,0.590258
4149,India,2020-06-19,1,0.207357
4150,India,2020-06-23,2,0.6039045000000001
4151,India,2020-06-29,2,0.47719849999999997
4152,India,2020-07-03,1,0.567471
4153,India,2020-07-06,2,0.798397
4154,India,2020-07-11,1,0.501225
4155,India,2020-07-15,1,0.631154
4156,India,2020-07-22,2,0.693701
4157,India,2020-07-23,1,0.544723
4158,India,2020-07-28,1,0.563908
4159,India,2020-07-30,1,0.571797
4160,India,2020-08-08,1,0.912548
4161,India,2020-08-15,1,0.851572
4162,India,2020-08-29,1,0.535752
4163,India,2020-08-30,1,0.563446
4164,India,2020-08-31,1,0.840711
4165,India,2020-09-01,1,0.624108
4166,India,2020-09-04,1,0.804516
4167,India,2020-09-09,1,0.141229
4168,India,2020-09-10,1,0.683636
4169,India,2020-09-12,2,0.7763465
4170,India,2020-09-14,1,0.667608
4171,India,2020-09-17,1,0.818223
4172,India,2020-09-24,1,0.821092
4173,India,2020-10-08,2,0.737081
4174,India,2020-10-10,1,0.827282
4175,India,2020-10-12,1,0.335603
4176,India,2020-10-13,3,0.74146
4177,India,2020-10-15,1,0.875186
4178,India,2020-10-22,2,0.7898419999999999
4179,India,2020-10-24,1,0.818007
4180,India,2020-11-05,1,0.820992
4181,India,2020-11-06,1,0.479727
4182,India,2020-11-21,2,0.31721699999999997
4183,India,2020-11-23,1,0.531277
4184,India,2020-11-28,1,0.813108
4185,India,2020-11-30,2,0.928358
4186,India,2020-12-02,1,0.824208
4187,India,2020-12-22,1,0.782358
4188,India,2020-12-23,1,0.728135
4189,India,2021-01-03,2,0.7606569999999999
4190,India,2021-01-06,1,0.719731
4191,India,2021-01-07,1,0.669443
4192,India,2021-01-09,2,0.8549599999999999
4193,India,2021-01-18,1,0.813204
4194,India,2021-01-21,1,0.474268
4195,India,2021-01-24,2,0.818007
4196,India,2021-01-26,2,0.7715185
4197,India,2021-01-29,1,0.829488
4198,India,2021-01-30,1,0.629758
4199,India,2021-01-31,3,0.8078013333333334
4200,India,2021-02-01,1,0.85437
4201,India,2021-02-02,2,0.86461
4202,India,2021-02-03,2,0.9007799999999999
4203,India,2021-02-04,1,0.595914
4204,India,2021-02-05,3,0.628865
4205,India,2021-02-06,1,0.612022
4206,India,2021-02-08,2,0.7301835
4207,India,2021-02-09,8,0.599640625
4208,India,2021-02-10,2,0.5760365
4209,India,2021-02-11,5,0.6492804
4210,India,2021-02-12,2,0.601655
4211,India,2021-02-13,2,0.614939
4212,India,2021-02-15,2,0.650764
4213,India,2021-02-16,1,0.693633
4214,India,2021-02-18,1,0.636492
4215,India,2021-02-19,1,0.516483
4216,India,2021-02-21,1,0.629637
4217,India,2021-02-22,2,0.65908
4218,India,2021-02-23,2,0.7900595
4219,India,2021-02-28,1,0.791263
4220,India,2021-03-01,1,0.76035
4221,India,2021-03-02,2,0.679064
4222,India,2021-03-04,2,0.5108675
4223,India,2021-03-05,1,0.948912
4224,India,2021-03-06,1,0.703396
4225,India,2021-03-07,2,0.6715085000000001
4226,India,2021-03-08,41,0.8542908292682928
4227,India,2021-03-09,25,0.85386572
4228,India,2021-03-10,9,0.770842
4229,India,2021-03-11,2,0.7447275
4230,India,2021-03-13,1,0.59591
4231,India,2021-03-17,1,0.622411
4232,India,2021-03-18,1,0.940699
4233,India,2021-03-19,2,0.5327435
4234,India,2021-03-20,1,0.668756
4235,India,2021-03-22,3,0.7143673333333332
4236,India,2021-03-24,1,0.538397
4237,India,2021-03-26,1,0.677438
4238,India,2021-03-31,2,0.6079745000000001
4239,India,2021-04-01,1,0.897776
4240,India,2021-04-04,2,0.6797805
4241,India,2021-04-05,1,0.812438
4242,India,2021-04-07,1,0.666111
4243,India,2021-04-10,1,0.910718
4244,India,2021-04-13,3,0.693937
4245,India,2021-04-14,2,0.7637795000000001
4246,India,2021-04-16,3,0.883128
4247,India,2021-04-17,1,0.786351
4248,India,2021-04-18,2,0.7027665000000001
4249,India,2021-04-19,2,0.573629
4250,India,2021-04-20,1,0.442751
4251,India,2021-04-21,1,0.641117
4252,India,2021-04-23,2,0.8405535
4253,India,2021-04-26,1,0.748676
4254,India,2021-04-28,1,0.764092
4255,India,2021-04-29,2,0.8109999999999999
4256,India,2021-05-01,1,0.901978
4257,India,2021-05-02,1,0.796824
4258,India,2021-05-03,1,0.935929
4259,India,2021-05-04,5,0.6154170000000001
4260,India,2021-05-05,6,0.866768
4261,India,2021-05-06,2,0.707542
4262,India,2021-05-08,2,0.434446
4263,India,2021-05-09,2,0.7503685
4264,India,2021-05-11,5,0.646829
4265,India,2021-05-13,3,0.6174623333333333
4266,India,2021-05-14,3,0.418609
4267,India,2021-05-15,3,0.482639
4268,India,2021-05-17,1,0.488702
4269,India,2021-05-18,2,0.7465649999999999
4270,India,2021-05-19,2,0.5129845
4271,India,2021-05-20,3,0.8665949999999999
4272,India,2021-05-21,3,0.7197556666666666
4273,India,2021-05-22,1,0.602958
4274,India,2021-05-23,1,0.670743
4275,India,2021-05-24,1,0.764613
4276,India,2021-05-26,2,0.715057
4277,India,2021-05-28,2,0.8176635
4278,India,2021-05-29,1,0.837888
4279,India,2021-05-30,1,0.627704
4280,India,2021-05-31,2,0.870911
4281,India,2021-06-01,1,0.935945
4282,India,2021-06-02,1,0.804611
4283,India,2021-06-03,2,0.848444
4284,India,2021-06-05,2,0.8477625
4285,India,2021-06-07,3,0.864033
4286,India,2021-06-08,1,0.887094
4287,India,2021-06-12,2,0.7643584999999999
4288,India,2021-06-13,1,0.739046
4289,India,2021-06-17,5,0.31325339999999996
4290,India,2021-06-21,1,0.763933
4291,India,2021-06-22,1,0.660482
4292,India,2021-06-23,2,0.747569
4293,India,2021-06-27,1,0.847641
4294,India,2021-06-29,2,0.47627200000000003
4295,India,2021-07-01,1,0.564685
4296,India,2021-07-03,3,0.6265866666666667
4297,India,2021-07-05,1,0.976735
4298,India,2021-07-09,1,0.642259
4299,India,2021-07-10,1,0.757953
4300,India,2021-07-13,1,0.646966
4301,India,2021-07-15,1,0.771652
4302,India,2021-07-19,2,0.5717075
4303,India,2021-07-21,1,0.869455
4304,India,2021-07-23,1,0.677591
4305,India,2021-07-30,1,0.762537
4306,India,2021-07-31,1,0.948424
4307,India,2021-08-07,1,0.81519
4308,India,2021-08-11,1,0.635981
4309,India,2021-08-12,1,0.680726
4310,India,2021-08-13,1,0.840335
4311,India,2021-08-14,1,0.632531
4312,India,2021-08-17,3,0.8383646666666666
4313,India,2021-08-20,2,0.5970445
4314,India,2021-08-21,1,0.574919
4315,India,2021-08-22,2,0.393669
4316,India,2021-08-24,2,0.769793
4317,India,2021-08-25,1,0.64899
4318,India,2021-08-30,1,0.650399
4319,India,2021-09-01,3,0.7441823333333334
4320,India,2021-09-02,1,0.532602
4321,India,2021-09-03,1,0.619266
4322,India,2021-09-04,1,0.639613
4323,India,2021-09-06,2,0.621551
4324,India,2021-09-07,2,0.477618
4325,India,2021-09-08,1,0.644935
4326,India,2021-09-10,1,0.785222
4327,India,2021-09-13,12,0.62810475
4328,India,2021-09-14,5,0.6546934
4329,India,2021-09-16,1,0.641506
4330,India,2021-09-17,2,0.711131
4331,India,2021-09-24,1,0.658494
4332,India,2021-09-25,1,0.83136
4333,India,2021-09-26,2,0.463239
4334,India,2021-09-30,2,0.570874
4335,India,2021-10-05,2,0.8237155
4336,India,2021-10-06,1,0.851381
4337,India,2021-10-07,2,0.8161025
4338,India,2021-10-08,2,0.7683715
4339,India,2021-10-09,1,0.581451
4340,India,2021-10-12,1,0.851508
4341,India,2021-10-13,3,0.7900426666666668
4342,India,2021-10-14,1,0.66933
4343,India,2021-10-16,1,0.698375
4344,India,2021-10-21,1,0.805566
4345,India,2021-10-24,2,0.822254
4346,India,2021-10-27,1,0.659614
4347,India,2021-10-29,1,0.725584
4348,India,2021-10-30,1,0.820132
4349,India,2021-11-01,1,0.38075
4350,India,2021-11-07,1,0.850613
4351,India,2021-11-08,4,0.6812352500000001
4352,India,2021-11-09,17,0.7788256470588235
4353,India,2021-11-10,25,0.7823517200000001
4354,India,2021-11-11,2,0.8342674999999999
4355,India,2021-11-12,6,0.5785018333333333
4356,India,2021-11-13,2,0.8603795000000001
4357,India,2021-11-14,3,0.6721133333333333
4358,India,2021-11-15,34,0.7491177941176471
4359,India,2021-11-16,3,0.5690033333333333
4360,India,2021-11-17,5,0.6466738
4361,India,2021-11-18,3,0.8163066666666667
4362,India,2021-11-19,1,0.868724
4363,India,2021-11-21,1,0.235647
4364,India,2021-11-22,2,0.6731045
4365,India,2021-11-24,1,0.858007
4366,India,2021-11-25,3,0.7155193333333334
4367,India,2021-11-26,1,0.64116
4368,India,2021-11-28,1,0.664879
4369,India,2021-11-29,1,0.672356
4370,India,2021-12-02,4,0.5795827499999999
4371,India,2021-12-03,2,0.7400285
4372,India,2021-12-06,1,0.841056
4373,India,2021-12-07,1,0.918064
4374,India,2021-12-08,2,0.6695255
4375,India,2021-12-09,1,0.107423
4376,India,2021-12-12,3,0.8517420000000001
4377,India,2021-12-13,1,0.647549
4378,India,2021-12-14,1,0.67394
4379,India,2021-12-19,2,0.5167315
4380,India,2021-12-20,1,0.677153
4381,India,2021-12-21,2,0.8546834999999999
4382,India,2021-12-25,1,0.667591
4383,India,2021-12-27,1,0.090433
4384,India,2021-12-28,2,0.4812505
4385,India,2021-12-29,1,0.535757
4386,India,2021-12-30,6,0.482268
4387,India,2022-01-01,3,0.8230536666666667
4388,India,2022-01-02,1,0.678825
4389,India,2022-01-03,8,0.52615625
4390,India,2022-01-07,6,0.540805
4391,India,2022-01-09,2,0.540805
4392,India,2022-01-10,2,0.540805
4393,India,2022-01-11,1,0.947165
4394,India,2022-01-14,2,0.544949
4395,India,2022-01-15,1,0.543979
4396,India,2022-01-16,2,0.8409329999999999
4397,India,2022-01-18,2,0.9445585
4398,India,2022-01-19,2,0.704916
4399,India,2022-01-20,36,0.7562103611111112
4400,India,2022-01-22,1,0.719519
4401,India,2022-01-23,6,0.540805
4402,India,2022-01-24,1,0.655978
4403,India,2022-01-25,8,0.7402117500000001
4404,India,2022-01-27,2,0.5783400000000001
4405,India,2022-01-28,1,0.823073
4406,India,2022-01-29,1,0.899428
4407,India,2022-01-30,3,0.8120050000000001
