,ADMIN,date,tweets_num,score
2159,France,2016-10-31,7,0.6923779999999999
2160,France,2017-01-31,1,0.456024
2161,France,2017-02-28,3,0.5738616666666667
2162,France,2017-03-31,3,0.84788
2163,France,2017-05-31,2,0.8422135
2164,France,2017-06-30,2,0.6378265
2165,France,2017-07-31,6,0.7427003333333334
2166,France,2017-08-31,4,0.7166414999999999
2167,France,2017-10-31,1,0.718132
2168,France,2017-11-30,3,0.5503163333333333
2169,France,2017-12-31,1,0.684904
2170,France,2018-01-31,1,0.831092
2171,France,2018-02-28,2,0.5086485
2172,France,2018-03-31,2,0.6402715
2173,France,2018-04-30,6,0.7182503333333333
2174,France,2018-05-31,5,0.7383506
2175,France,2018-06-30,8,0.636892125
2176,France,2018-07-31,14,0.7917641428571428
2177,France,2018-08-31,27,0.7079850370370371
2178,France,2018-09-30,43,0.754240976744186
2179,France,2018-10-31,11,0.7545128181818181
2180,France,2018-11-30,8,0.873841625
2181,France,2018-12-31,50,0.76050576
2182,France,2019-01-31,41,0.8265891463414634
2183,France,2019-02-28,42,0.7764073809523809
2184,France,2019-03-31,267,0.7325984307116105
2185,France,2019-04-30,38,0.7187036578947369
2186,France,2019-05-31,27,0.8465633703703703
2187,France,2019-06-30,11,0.6669185454545454
2188,France,2019-07-31,26,0.6925342307692308
2189,France,2019-08-31,26,0.6748516153846154
2190,France,2019-09-30,21,0.814853
2191,France,2019-10-31,30,0.6590996666666666
2192,France,2019-11-30,25,0.79139924
2193,France,2019-12-31,21,0.7514474761904762
2194,France,2020-01-31,27,0.7148715555555555
2195,France,2020-02-29,21,0.5707982857142857
2196,France,2020-03-31,21,0.6518892857142857
2197,France,2020-04-30,13,0.6220963846153846
2198,France,2020-05-31,25,0.6578666400000001
2199,France,2020-06-30,16,0.7122391875
2200,France,2020-07-31,10,0.6306741
2201,France,2020-08-31,10,0.7464123
2202,France,2020-09-30,10,0.5932445
2203,France,2020-10-31,7,0.7043407142857143
2204,France,2020-11-30,11,0.7422329999999999
2205,France,2020-12-31,10,0.5874575
2206,France,2021-01-31,19,0.5595007894736842
2207,France,2021-02-28,16,0.6560418125
2208,France,2021-03-31,20,0.6753467
2209,France,2021-04-30,18,0.6647011666666667
2210,France,2021-05-31,19,0.5665383157894737
2211,France,2021-06-30,15,0.6229223333333334
2212,France,2021-07-31,27,0.666730111111111
2213,France,2021-08-31,40,0.619515125
2214,France,2021-09-30,23,0.6666804782608695
2215,France,2021-10-31,14,0.6726172857142857
2216,France,2021-11-30,21,0.6205247142857143
2217,France,2021-12-31,15,0.6517557857142856
2218,France,2022-01-31,24,0.656195
2219,France,2022-02-28,26,0.55071024
2220,France,2022-03-31,43,0.6793915714285714
2221,France,2022-04-30,38,0.6612635789473684
2222,France,2022-05-31,59,0.556196220338983
2223,France,2022-06-30,29,0.6353481034482759
2224,France,2022-07-31,27,0.5972794814814816
2225,France,2022-08-31,63,0.7196175396825396
2226,France,2022-09-30,51,0.64557802
2227,France,2022-10-31,24,0.766030625
2228,France,2022-11-30,29,0.6707237931034483
2229,France,2022-12-31,18,0.6924081111111111
2230,France,2023-01-31,22,0.644602409090909
2231,France,2023-02-28,12,0.6367633333333333
2232,France,2023-03-31,28,0.66642325
2233,France,2023-04-30,6,0.7511953333333334
2234,France,2023-05-31,19,0.694641
2235,France,2023-06-30,4,0.5865
2236,Gabon,2019-04-30,1,0.633766
2237,Gambia,2014-12-31,1,0.407178
2238,Gambia,2021-08-31,2,0.8793854999999999
2239,Gambia,2022-04-30,1,0.708742
2240,Gambia,2022-09-30,1,0.895495
2241,Georgia,2013-11-30,1,0.761388
2242,Georgia,2014-02-28,1,0.679076
2243,Georgia,2015-10-31,1,0.75453
2244,Georgia,2017-03-31,1,0.665397
2245,Georgia,2018-05-31,1,0.774188
2246,Georgia,2018-08-31,8,0.446344875
2247,Georgia,2019-07-31,1,0.906903
2248,Georgia,2019-09-30,2,0.947107
2249,Georgia,2019-11-30,1,0.728021
2250,Georgia,2020-02-29,2,0.4133135
2251,Georgia,2020-05-31,1,0.711086
2252,Georgia,2020-11-30,1,0.712906
2253,Georgia,2020-12-31,1,0.932277
2254,Georgia,2021-02-28,1,0.756356
2255,Georgia,2021-03-31,4,0.7598695
2256,Georgia,2021-04-30,2,0.668096
2257,Georgia,2021-06-30,1,0.69373
2258,Georgia,2021-08-31,1,0.835247
2259,Georgia,2021-09-30,2,0.787911
2260,Georgia,2021-10-31,1,0.654098
2261,Georgia,2021-11-30,2,0.883747
2262,Georgia,2022-03-31,1,0.907231
2263,Georgia,2022-04-30,1,0.739157
2264,Georgia,2022-05-31,1,0.756874
2265,Georgia,2022-06-30,6,0.6847233333333334
2266,Georgia,2022-07-31,5,0.6932
2267,Georgia,2022-09-30,3,0.7312813333333333
2268,Georgia,2022-10-31,1,0.936607
2269,Georgia,2022-11-30,4,0.77189
2270,Georgia,2023-01-31,1,0.265748
2271,Georgia,2023-03-31,3,0.6154396666666666
2272,Georgia,2023-04-30,4,0.8923749999999999
2273,Germany,2013-01-31,10,0.6128239
2274,Germany,2013-02-28,4,0.54136775
2275,Germany,2013-03-31,5,0.7336812
2276,Germany,2013-04-30,1,0.708984
2277,Germany,2013-05-31,3,0.586397
2278,Germany,2013-06-30,12,0.64863925
2279,Germany,2013-07-31,4,0.56081475
2280,Germany,2013-09-30,1,0.431642
2281,Germany,2013-10-31,5,0.42416400000000004
2282,Germany,2013-11-30,5,0.692303
2283,Germany,2013-12-31,5,0.548743
2284,Germany,2014-02-28,2,0.499769
2285,Germany,2014-03-31,5,0.6051104
2286,Germany,2014-04-30,5,0.5332708
2287,Germany,2014-10-31,12,0.71314625
2288,Germany,2014-11-30,4,0.513863
2289,Germany,2014-12-31,3,0.4454936666666667
2290,Germany,2015-01-31,11,0.6505958181818182
2291,Germany,2015-02-28,19,0.6860735263157894
2292,Germany,2015-03-31,9,0.6556296666666667
2293,Germany,2015-04-30,8,0.6414805
2294,Germany,2015-05-31,1,0.95194
2295,Germany,2015-06-30,3,0.676724
2296,Germany,2015-07-31,1,0.707962
2297,Germany,2015-10-31,10,0.6634531
2298,Germany,2015-11-30,4,0.68971025
2299,Germany,2015-12-31,5,0.6024086000000001
2300,Germany,2016-01-31,2,0.6326305000000001
2301,Germany,2016-02-29,3,0.9105820000000001
2302,Germany,2016-04-30,3,0.7640096666666666
2303,Germany,2016-05-31,2,0.6982035
2304,Germany,2016-06-30,2,0.8295870000000001
2305,Germany,2016-07-31,2,0.860061
2306,Germany,2016-09-30,1,0.241685
2307,Germany,2016-11-30,2,0.9250885
2308,Germany,2016-12-31,1,0.747891
2309,Germany,2017-01-31,3,0.7861596666666667
2310,Germany,2017-02-28,9,0.5671705555555556
2311,Germany,2017-03-31,6,0.6905761666666667
2312,Germany,2017-04-30,5,0.4955438
2313,Germany,2017-05-31,3,0.6848493333333333
2314,Germany,2017-06-30,4,0.6554942500000001
2315,Germany,2017-07-31,2,0.898772
2316,Germany,2017-08-31,4,0.677502
2317,Germany,2017-09-30,3,0.45478066666666667
2318,Germany,2017-10-31,4,0.59614875
2319,Germany,2017-11-30,1,0.265492
2320,Germany,2017-12-31,2,0.7920435
2321,Germany,2018-01-31,2,0.462182
2322,Germany,2018-02-28,5,0.619376
2323,Germany,2018-03-31,2,0.8052135
2324,Germany,2018-04-30,3,0.45362233333333335
2325,Germany,2018-05-31,1,0.933734
2326,Germany,2018-06-30,6,0.5886471666666667
2327,Germany,2018-07-31,28,0.6315318928571428
2328,Germany,2018-08-31,31,0.6038577096774194
2329,Germany,2018-09-30,90,0.5936958777777778
2330,Germany,2018-10-31,25,0.5699017200000001
2331,Germany,2018-11-30,3,0.9493706666666667
2332,Germany,2018-12-31,13,0.5344960769230769
2333,Germany,2019-01-31,30,0.6266334333333333
2334,Germany,2019-02-28,23,0.6471576521739131
2335,Germany,2019-03-31,27,0.6354173333333334
2336,Germany,2019-04-30,44,0.6670598636363636
2337,Germany,2019-05-31,51,0.6604926078431372
2338,Germany,2019-06-30,18,0.5773688888888889
2339,Germany,2019-07-31,44,0.6436612272727272
2340,Germany,2019-08-31,29,0.5508246896551724
2341,Germany,2019-09-30,20,0.6613372
2342,Germany,2019-10-31,20,0.72833835
2343,Germany,2019-11-30,17,0.6441542352941176
2344,Germany,2019-12-31,13,0.6193542307692308
2345,Germany,2020-01-31,14,0.598343
2346,Germany,2020-02-29,10,0.5790815
2347,Germany,2020-03-31,16,0.5219467333333333
2348,Germany,2020-04-30,15,0.4833632857142857
2349,Germany,2020-05-31,13,0.5346075384615385
2350,Germany,2020-06-30,22,0.6624054090909091
2351,Germany,2020-07-31,16,0.5816673125
2352,Germany,2020-08-31,19,0.6544594210526317
2353,Germany,2020-09-30,12,0.6150770833333333
2354,Germany,2020-10-31,13,0.6084920769230769
2355,Germany,2020-11-30,17,0.5116031176470588
2356,Germany,2020-12-31,30,0.6126265333333334
2357,Germany,2021-01-31,23,0.5513921739130435
2358,Germany,2021-02-28,25,0.63450748
2359,Germany,2021-03-31,48,0.6014638333333333
2360,Germany,2021-04-30,119,0.7523938403361345
2361,Germany,2021-05-31,28,0.6156329285714286
2362,Germany,2021-06-30,32,0.450093125
2363,Germany,2021-07-31,9,0.49638522222222226
2364,Germany,2021-08-31,36,0.6138336111111111
2365,Germany,2021-09-30,33,0.5317388181818182
2366,Germany,2021-10-31,24,0.569012
2367,Germany,2021-11-30,29,0.5914621724137931
2368,Germany,2021-12-31,26,0.5816968
2369,Germany,2022-01-31,24,0.6497214583333334
2370,Germany,2022-02-28,23,0.5827193913043479
2371,Germany,2022-03-31,35,0.5656046857142858
2372,Germany,2022-04-30,35,0.6229912
2373,Germany,2022-05-31,48,0.5445898333333333
2374,Germany,2022-06-30,27,0.6689639259259259
2375,Germany,2022-07-31,23,0.5909417272727273
2376,Germany,2022-08-31,33,0.6753489696969697
2377,Germany,2022-09-30,26,0.5849787307692308
2378,Germany,2022-10-31,41,0.731932717948718
2379,Germany,2022-11-30,42,0.6600531904761905
2380,Germany,2022-12-31,29,0.7146423103448276
2381,Germany,2023-01-31,37,0.6489862972972973
2382,Germany,2023-02-28,21,0.6257478571428572
2383,Germany,2023-03-31,31,0.547159129032258
2384,Germany,2023-04-30,9,0.7379515555555556
2385,Germany,2023-05-31,17,0.7029946470588235
2386,Germany,2023-06-30,3,0.6758793333333334
2387,Ghana,2013-01-31,1,0.724918
2388,Ghana,2013-02-28,3,0.7478746666666667
2389,Ghana,2013-03-31,1,0.50924
2390,Ghana,2013-12-31,2,0.8489535
2391,Ghana,2014-01-31,1,0.698089
2392,Ghana,2014-11-30,2,0.49696799999999997
2393,Ghana,2015-03-31,2,0.8236285
2394,Ghana,2015-08-31,1,0.899189
2395,Ghana,2017-01-31,1,0.637758
2396,Ghana,2018-07-31,1,0.584916
2397,Ghana,2019-01-31,2,0.7071775
2398,Ghana,2019-02-28,1,0.568883
2399,Ghana,2019-03-31,1,0.743806
2400,Ghana,2019-04-30,11,0.6622563636363636
2401,Ghana,2019-05-31,5,0.6638984
2402,Ghana,2019-06-30,3,0.7178789999999999
2403,Ghana,2019-07-31,2,0.6755215
2404,Ghana,2019-09-30,2,0.742731
2405,Ghana,2019-10-31,4,0.71575325
2406,Ghana,2019-11-30,1,0.786012
2407,Ghana,2019-12-31,6,0.8501613333333333
2408,Ghana,2020-02-29,2,0.8175695000000001
2409,Ghana,2020-04-30,2,0.8117775
2410,Ghana,2020-05-31,2,0.8233195
2411,Ghana,2020-06-30,1,0.667608
2412,Ghana,2020-07-31,6,0.5721023333333334
2413,Ghana,2020-08-31,2,0.2706945
2414,Ghana,2020-09-30,1,0.945742
2415,Ghana,2020-10-31,4,0.5466323333333333
2416,Ghana,2020-11-30,2,0.4631035
2417,Ghana,2020-12-31,6,0.621382
2418,Ghana,2021-01-31,6,0.847899
2419,Ghana,2021-02-28,5,0.680952
2420,Ghana,2021-03-31,1,0.221213
2421,Ghana,2021-04-30,4,0.80021575
2422,Ghana,2021-06-30,2,0.5306955
2423,Ghana,2021-07-31,4,0.8343665
2424,Ghana,2021-08-31,5,0.7443723999999999
2425,Ghana,2021-09-30,5,0.715472
2426,Ghana,2021-10-31,4,0.4028505
2427,Ghana,2021-11-30,8,0.758894875
2428,Ghana,2021-12-31,7,0.7705032857142857
2429,Ghana,2022-01-31,5,0.7430224
2430,Ghana,2022-02-28,3,0.7545213333333334
2431,Ghana,2022-03-31,14,0.5784305
2432,Ghana,2022-04-30,7,0.6676584285714285
2433,Ghana,2022-05-31,28,0.5404966428571428
2434,Ghana,2022-06-30,5,0.8753968000000001
2435,Ghana,2022-07-31,12,0.6529020833333333
2436,Ghana,2022-08-31,43,0.7804322790697674
2437,Ghana,2022-09-30,36,0.69752625
2438,Ghana,2022-10-31,23,0.4363535652173913
2439,Ghana,2022-11-30,18,0.7190473529411765
2440,Ghana,2022-12-31,58,0.7434169482758621
2441,Ghana,2023-01-31,19,0.8121106842105262
2442,Ghana,2023-02-28,10,0.7585445
2443,Ghana,2023-03-31,4,0.61917925
2444,Ghana,2023-04-30,10,0.8567912
2445,Ghana,2023-05-31,23,0.7384565652173913
2446,Ghana,2023-06-30,9,0.510177
2447,Gibraltar,2014-10-31,1,0.21174
2448,Gibraltar,2015-01-31,1,0.189295
2449,Gibraltar,2020-02-29,1,0.813842
2450,Gibraltar,2020-05-31,1,0.597425
2451,Gibraltar,2020-06-30,1,0.150438
2452,Gibraltar,2021-01-31,1,0.23442
2453,Gibraltar,2021-05-31,1,0.810663
2454,Gibraltar,2022-03-31,1,0.559435
2455,Gibraltar,2022-09-30,1,
2456,Greece,2013-02-28,1,0.705984
2457,Greece,2013-06-30,1,0.681914
2458,Greece,2013-07-31,1,0.727161
2459,Greece,2013-10-31,2,0.507928
2460,Greece,2014-03-31,1,
2461,Greece,2014-10-31,2,0.18151099999999998
2462,Greece,2014-11-30,1,0.952923
2463,Greece,2015-01-31,1,0.47845
2464,Greece,2015-08-31,1,0.783954
2465,Greece,2015-09-30,1,0.590085
2466,Greece,2016-04-30,1,0.520652
2467,Greece,2016-07-31,3,0.6119036666666667
2468,Greece,2016-11-30,2,0.187046
2469,Greece,2017-03-31,1,0.796403
2470,Greece,2017-10-31,1,0.611256
2471,Greece,2018-01-31,1,0.985329
2472,Greece,2018-06-30,1,0.356901
2473,Greece,2018-07-31,2,0.7730520000000001
2474,Greece,2018-09-30,2,0.634233
2475,Greece,2018-11-30,1,0.612623
2476,Greece,2019-03-31,1,0.804317
2477,Greece,2019-04-30,3,0.5305256666666667
2478,Greece,2019-05-31,2,0.733276
2479,Greece,2019-07-31,1,0.853172
2480,Greece,2019-08-31,2,0.3949575
2481,Greece,2019-09-30,1,0.917992
2482,Greece,2019-10-31,3,0.8129116666666666
2483,Greece,2019-11-30,5,0.6605656
2484,Greece,2020-05-31,1,0.639439
2485,Greece,2020-08-31,3,0.5627030000000001
2486,Greece,2020-09-30,1,0.575681
2487,Greece,2021-01-31,1,0.222082
2488,Greece,2021-02-28,1,0.841632
2489,Greece,2021-03-31,1,0.342902
2490,Greece,2021-04-30,1,0.810488
2491,Greece,2021-05-31,3,0.7073686666666666
2492,Greece,2021-06-30,1,0.84789
2493,Greece,2021-07-31,2,0.905786
2494,Greece,2021-09-30,2,0.5924320000000001
2495,Greece,2021-10-31,1,0.71063
2496,Greece,2021-11-30,2,0.7834445
2497,Greece,2021-12-31,3,0.3818656666666667
2498,Greece,2022-02-28,2,0.6171025
2499,Greece,2022-04-30,1,0.604306
2500,Greece,2022-05-31,2,0.417678
2501,Greece,2022-06-30,1,0.925642
2502,Greece,2022-07-31,1,0.215716
2503,Greece,2022-08-31,18,0.7133882777777778
2504,Greece,2022-09-30,17,0.63688
2505,Greece,2022-10-31,11,0.7764105454545455
2506,Greece,2022-11-30,4,0.812924
2507,Greece,2022-12-31,7,0.5582587142857143
2508,Greece,2023-02-28,7,0.7093237142857143
2509,Greece,2023-04-30,1,0.753687
2510,Greece,2023-05-31,3,0.4677393333333333
2511,Guam,2013-03-31,1,0.61788
2512,Guam,2013-05-31,1,0.134393
2513,Guam,2013-06-30,1,0.212585
2514,Guam,2014-02-28,1,0.752751
2515,Guam,2014-03-31,1,0.58986
2516,Guam,2014-04-30,1,0.339863
2517,Guam,2014-10-31,1,0.81846
2518,Guam,2015-03-31,1,0.808987
2519,Guam,2017-03-31,1,0.618979
2520,Guam,2018-08-31,2,0.402868
2521,Guam,2018-09-30,1,0.64235
2522,Guam,2018-10-31,1,0.758297
2523,Guam,2019-04-30,2,0.365226
2524,Guam,2019-05-31,1,0.588587
2525,Guam,2019-07-31,2,0.657228
2526,Guam,2020-05-31,1,0.640526
2527,Guam,2020-10-31,3,0.7567056666666666
2528,Guam,2020-11-30,3,0.6545266666666666
2529,Guam,2020-12-31,1,0.954256
2530,Guam,2021-01-31,3,0.5638596666666666
2531,Guam,2021-03-31,1,0.698742
2532,Guam,2021-09-30,2,0.4740805
2533,Guam,2021-10-31,1,0.694624
2534,Guam,2022-01-31,1,0.215571
2535,Guam,2022-04-30,1,0.83374
2536,Guam,2022-12-31,1,0.66756
2537,Guatemala,2013-02-28,2,0.6823455
2538,Guatemala,2013-03-31,1,0.78621
2539,Guatemala,2013-06-30,1,0.719447
2540,Guatemala,2013-12-31,1,0.564758
2541,Guatemala,2014-01-31,1,0.325147
2542,Guatemala,2014-04-30,1,0.905997
2543,Guatemala,2014-10-31,1,0.70703
2544,Guatemala,2014-11-30,1,0.895688
2545,Guatemala,2014-12-31,2,0.4213895
2546,Guatemala,2015-01-31,1,0.253801
2547,Guatemala,2015-02-28,1,0.825987
2548,Guatemala,2015-05-31,1,0.460265
2549,Guatemala,2015-07-31,1,0.595468
2550,Guatemala,2015-12-31,1,0.779239
2551,Guatemala,2017-03-31,1,0.556656
2552,Guatemala,2017-10-31,1,0.692761
2553,Guatemala,2018-09-30,1,0.935813
2554,Guatemala,2019-01-31,1,0.717595
2555,Guatemala,2019-03-31,2,0.6970645
2556,Guatemala,2019-07-31,1,0.667608
2557,Guatemala,2020-04-30,1,0.723872
2558,Guatemala,2020-07-31,1,0.813109
2559,Guatemala,2020-08-31,2,0.8212675
2560,Guatemala,2020-10-31,1,0.856468
2561,Guatemala,2021-02-28,1,0.726324
2562,Guatemala,2021-03-31,1,0.918143
2563,Guatemala,2021-04-30,1,0.720688
2564,Guatemala,2021-06-30,2,0.6918405000000001
2565,Guatemala,2021-07-31,2,0.572842
2566,Guatemala,2021-08-31,2,0.818627
2567,Guatemala,2021-09-30,1,0.647173
2568,Guatemala,2021-12-31,1,0.08512
2569,Guatemala,2022-02-28,1,0.849263
2570,Guatemala,2022-03-31,4,0.48737025
2571,Guatemala,2022-04-30,1,0.879311
2572,Guatemala,2022-05-31,1,0.581126
2573,Guatemala,2022-06-30,1,0.946981
2574,Guatemala,2022-07-31,1,0.698773
2575,Guatemala,2022-09-30,1,0.701826
2576,Guatemala,2022-10-31,1,0.674118
2577,Guatemala,2022-11-30,1,0.674969
2578,Guatemala,2023-04-30,1,0.70846
2579,Guernsey,2016-02-29,1,0.865502
2580,Guernsey,2017-04-30,1,0.406551
2581,Guernsey,2019-04-30,9,0.5439954444444444
2582,Guernsey,2022-01-31,1,0.793423
2583,Guernsey,2022-06-30,1,0.366816
2584,Guyana,2013-06-30,1,0.429113
2585,Guyana,2019-04-30,1,0.822076
2586,Haiti,2013-02-28,1,0.681789
2587,Haiti,2013-12-31,1,0.63839
2588,Haiti,2014-02-28,2,0.5710949999999999
2589,Haiti,2015-05-31,1,0.844369
2590,Haiti,2020-03-31,1,0.671891
2591,Haiti,2020-04-30,1,0.423973
2592,Haiti,2022-01-31,1,0.597289
2593,Haiti,2022-12-31,1,0.817284
2594,Honduras,2013-02-28,2,0.8979195
2595,Honduras,2013-04-30,1,0.665572
2596,Honduras,2013-05-31,2,0.7449684999999999
2597,Honduras,2013-07-31,1,0.560413
2598,Honduras,2013-12-31,1,0.438959
2599,Honduras,2014-11-30,1,0.625721
2600,Honduras,2015-02-28,2,0.8359300000000001
2601,Honduras,2015-07-31,1,0.667608
2602,Honduras,2015-11-30,1,0.253831
2603,Honduras,2017-05-31,1,0.47851
2604,Honduras,2019-01-31,1,0.664974
2605,Honduras,2020-01-31,1,0.276079
2606,Honduras,2020-03-31,2,0.764513
2607,Honduras,2020-06-30,1,
2608,Honduras,2020-12-31,2,0.943637
2609,Honduras,2021-01-31,1,0.698639
2610,Honduras,2021-02-28,1,0.293293
2611,Honduras,2021-04-30,2,0.759699
2612,Honduras,2021-09-30,1,0.527546
2613,Honduras,2021-11-30,1,0.497338
2614,Honduras,2022-01-31,1,0.598477
2615,Honduras,2022-02-28,2,0.580137
2616,Honduras,2022-03-31,2,0.428447
2617,Honduras,2022-04-30,1,0.189609
2618,Honduras,2022-06-30,1,0.554582
2619,Honduras,2022-08-31,1,0.598347
2620,Honduras,2022-09-30,1,0.72118
2621,Honduras,2022-10-31,1,0.322133
2622,Honduras,2022-11-30,1,0.903933
2623,Honduras,2023-05-31,1,0.827734
2624,Hong Kong S.A.R.,2012-09-30,1,0.563251
2625,Hong Kong S.A.R.,2013-03-31,1,0.618604
2626,Hong Kong S.A.R.,2013-04-30,1,0.523212
2627,Hong Kong S.A.R.,2013-05-31,5,0.6333794
2628,Hong Kong S.A.R.,2013-07-31,1,0.09672
2629,Hong Kong S.A.R.,2013-11-30,4,0.5437615
2630,Hong Kong S.A.R.,2014-02-28,1,0.33587
2631,Hong Kong S.A.R.,2014-03-31,5,0.5357529999999999
2632,Hong Kong S.A.R.,2014-10-31,1,0.536383
2633,Hong Kong S.A.R.,2014-11-30,1,0.753732
2634,Hong Kong S.A.R.,2015-01-31,3,0.7409913333333332
2635,Hong Kong S.A.R.,2015-05-31,1,0.434804
2636,Hong Kong S.A.R.,2015-08-31,2,0.7929355
2637,Hong Kong S.A.R.,2016-07-31,1,0.778324
2638,Hong Kong S.A.R.,2018-03-31,1,0.680518
2639,Hong Kong S.A.R.,2018-08-31,2,0.691991
2640,Hong Kong S.A.R.,2018-12-31,2,0.72157
2641,Hong Kong S.A.R.,2019-01-31,15,0.7107168666666667
2642,Hong Kong S.A.R.,2019-02-28,2,0.7901375
2643,Hong Kong S.A.R.,2019-03-31,7,0.7873567142857143
2644,Hong Kong S.A.R.,2019-04-30,4,0.562999
2645,Hong Kong S.A.R.,2019-05-31,5,0.6411918
2646,Hong Kong S.A.R.,2019-06-30,14,0.7715005
2647,Hong Kong S.A.R.,2019-07-31,60,0.7326464666666667
2648,Hong Kong S.A.R.,2019-11-30,2,0.74695
2649,Hong Kong S.A.R.,2019-12-31,3,0.593162
2650,Hong Kong S.A.R.,2020-01-31,1,0.806898
2651,Hong Kong S.A.R.,2020-02-29,1,0.579453
2652,Hong Kong S.A.R.,2020-04-30,1,0.15698
2653,Hong Kong S.A.R.,2020-06-30,1,0.683083
2654,Hong Kong S.A.R.,2020-07-31,3,0.8543876666666667
2655,Hong Kong S.A.R.,2020-09-30,1,0.768536
2656,Hong Kong S.A.R.,2020-12-31,2,0.817465
2657,Hong Kong S.A.R.,2021-01-31,2,0.814858
2658,Hong Kong S.A.R.,2021-03-31,3,0.6674289999999999
2659,Hong Kong S.A.R.,2021-05-31,6,0.6991183333333333
2660,Hong Kong S.A.R.,2021-06-30,3,0.6480243333333333
2661,Hong Kong S.A.R.,2021-08-31,4,0.6337524999999999
2662,Hong Kong S.A.R.,2021-09-30,3,0.7071306666666667
2663,Hong Kong S.A.R.,2021-10-31,6,0.630256
2664,Hong Kong S.A.R.,2021-11-30,2,0.9468495
2665,Hong Kong S.A.R.,2021-12-31,9,0.6957803333333333
2666,Hong Kong S.A.R.,2022-01-31,19,0.7224092631578948
2667,Hong Kong S.A.R.,2022-02-28,2,0.7374335
2668,Hong Kong S.A.R.,2022-03-31,6,0.8122818333333334
2669,Hong Kong S.A.R.,2022-04-30,13,0.7296641538461538
2670,Hong Kong S.A.R.,2022-05-31,4,0.741648
2671,Hong Kong S.A.R.,2022-06-30,6,0.6171843333333333
2672,Hong Kong S.A.R.,2022-07-31,3,0.7271556666666666
2673,Hong Kong S.A.R.,2022-08-31,1,0.576562
2674,Hong Kong S.A.R.,2022-09-30,5,0.6982526
2675,Hong Kong S.A.R.,2022-10-31,10,0.7779524999999999
2676,Hong Kong S.A.R.,2022-11-30,10,0.5644735
2677,Hong Kong S.A.R.,2022-12-31,9,0.6864946666666667
2678,Hong Kong S.A.R.,2023-01-31,4,0.6317775
2679,Hong Kong S.A.R.,2023-02-28,3,0.87378
2680,Hong Kong S.A.R.,2023-03-31,13,0.6234985384615384
2681,Hong Kong S.A.R.,2023-04-30,10,0.7390892
2682,Hong Kong S.A.R.,2023-05-31,3,0.7593306666666667
2683,Hong Kong S.A.R.,2023-06-30,3,0.7807930000000001
2684,Hungary,2012-01-31,1,0.353632
2685,Hungary,2013-06-30,1,0.907175
2686,Hungary,2013-11-30,1,0.487994
2687,Hungary,2013-12-31,1,0.400775
2688,Hungary,2014-01-31,1,0.929503
2689,Hungary,2014-02-28,1,0.442718
2690,Hungary,2014-03-31,2,0.6663885
2691,Hungary,2015-01-31,2,0.695564
2692,Hungary,2015-05-31,1,0.480167
2693,Hungary,2016-01-31,2,0.806586
2694,Hungary,2016-04-30,1,0.597666
2695,Hungary,2016-05-31,1,0.855855
2696,Hungary,2016-11-30,1,0.578597
2697,Hungary,2018-03-31,2,0.6758515
2698,Hungary,2018-04-30,1,0.91394
2699,Hungary,2018-07-31,3,0.24040833333333333
2700,Hungary,2018-10-31,1,0.80968
2701,Hungary,2018-11-30,2,0.6622095
2702,Hungary,2019-04-30,1,0.643702
2703,Hungary,2019-05-31,1,0.231678
2704,Hungary,2019-07-31,4,0.61094975
2705,Hungary,2019-08-31,1,0.334067
2706,Hungary,2019-09-30,2,0.5795355
2707,Hungary,2020-01-31,1,0.637093
2708,Hungary,2020-10-31,2,0.8836025000000001
2709,Hungary,2020-11-30,1,0.712531
2710,Hungary,2021-01-31,3,0.5027793333333334
2711,Hungary,2021-03-31,1,0.71597
2712,Hungary,2021-04-30,2,0.4272365
2713,Hungary,2021-05-31,1,0.776933
2714,Hungary,2021-08-31,1,0.21672
2715,Hungary,2021-11-30,4,0.3612105
2716,Hungary,2021-12-31,2,0.8708115000000001
2717,Hungary,2022-01-31,2,0.5938395
2718,Hungary,2022-03-31,1,0.158403
2719,Hungary,2022-05-31,1,0.672993
2720,Hungary,2022-06-30,1,
2721,Hungary,2022-07-31,2,0.6968380000000001
2722,Hungary,2022-08-31,15,0.578341
2723,Hungary,2022-09-30,2,0.7374365
2724,Hungary,2022-10-31,1,0.558073
2725,Hungary,2022-11-30,1,0.833054
2726,Hungary,2023-01-31,1,0.977263
2727,Hungary,2023-03-31,5,0.635016
2728,Hungary,2023-04-30,2,0.863745
2729,Hungary,2023-05-31,2,0.5426835
2730,Iceland,2013-06-30,1,0.774607
2731,Iceland,2013-07-31,1,0.62953
2732,Iceland,2014-03-31,1,0.614355
2733,Iceland,2014-11-30,1,0.749678
2734,Iceland,2015-07-31,1,0.861299
2735,Iceland,2015-08-31,1,0.85721
2736,Iceland,2017-03-31,3,0.4783503333333334
2737,Iceland,2018-10-31,1,0.712451
2738,Iceland,2018-12-31,1,0.65141
2739,Iceland,2019-03-31,1,0.119101
2740,Iceland,2019-11-30,1,0.148072
2741,Iceland,2020-01-31,1,0.764514
2742,Iceland,2020-02-29,1,0.626405
2743,Iceland,2020-04-30,1,0.318712
2744,Iceland,2020-05-31,1,0.631211
2745,Iceland,2020-09-30,1,0.916159
2746,Iceland,2020-10-31,1,0.608928
2747,Iceland,2021-04-30,1,0.308594
2748,Iceland,2021-06-30,2,0.6477390000000001
2749,Iceland,2021-07-31,2,0.5513075000000001
