,ADMIN,date,tweets_num,score
129,Algeria,2022-12-17,1,0.777696
130,Algeria,2022-12-23,1,0.886646
131,Algeria,2022-12-29,1,0.487084
132,Algeria,2023-01-10,1,0.574164
133,Algeria,2023-01-11,1,0.925107
134,Algeria,2023-01-30,1,0.499193
135,Algeria,2023-02-03,2,0.806457
136,Algeria,2023-02-12,2,0.9124615
137,Algeria,2023-02-21,12,0.48481616666666666
138,Algeria,2023-02-22,8,0.634096875
139,Algeria,2023-02-24,1,0.748776
140,Algeria,2023-03-07,1,0.499193
141,Algeria,2023-04-08,1,0.942179
142,Algeria,2023-04-10,1,0.938546
143,Algeria,2023-04-16,1,0.924409
144,Algeria,2023-04-18,1,0.83635
145,Algeria,2023-05-13,10,0.8298313
146,Algeria,2023-05-14,11,0.8306375454545454
147,Algeria,2023-05-15,15,0.8716418666666667
148,Algeria,2023-05-16,7,0.882723
149,Algeria,2023-05-17,10,0.8506277000000001
150,Algeria,2023-05-18,1,0.882723
151,Andorra,2017-08-04,1,0.569491
152,Andorra,2019-11-23,1,0.459778
153,Andorra,2019-12-01,1,0.563978
154,Andorra,2022-05-20,1,0.712651
155,Andorra,2022-06-10,1,0.733053
156,Andorra,2022-08-24,4,0.603058
157,Andorra,2022-08-30,4,0.49914650000000005
158,Andorra,2022-09-02,9,0.600775
159,Andorra,2022-09-17,1,0.659666
160,Andorra,2022-11-10,1,0.471224
161,Andorra,2022-11-21,1,0.400947
162,Angola,2013-02-18,1,0.814529
163,Angola,2020-12-04,4,0.5971235
164,Angola,2020-12-05,2,0.7037899999999999
165,Angola,2020-12-10,3,0.5750913333333334
166,Angola,2020-12-13,1,0.54752
167,Angola,2020-12-20,1,0.721341
168,Angola,2020-12-23,1,0.274738
169,Angola,2020-12-24,2,0.679656
170,Angola,2020-12-25,1,0.728079
171,Angola,2021-01-05,2,0.5577795
172,Angola,2021-01-12,3,0.7323906666666667
173,Angola,2021-01-21,1,0.365233
174,Angola,2021-01-22,1,0.290751
175,Angola,2021-02-04,2,0.7321584999999999
176,Angola,2021-02-13,1,0.526057
177,Angola,2021-02-19,1,0.795707
178,Angola,2021-02-21,1,0.191513
179,Angola,2021-02-24,2,0.36352
180,Angola,2021-03-03,1,0.098357
181,Angola,2021-03-06,2,0.7062269999999999
182,Angola,2021-03-10,2,0.40104000000000006
183,Angola,2021-03-12,1,0.795519
184,Angola,2021-03-14,1,0.393399
185,Angola,2021-03-15,1,0.402336
186,Angola,2021-03-16,1,0.126914
187,Angola,2021-03-17,1,0.465409
188,Angola,2021-03-20,1,0.475878
189,Angola,2022-06-16,1,0.949038
190,Angola,2022-06-28,1,0.671858
191,Angola,2022-07-29,1,0.720722
192,Angola,2022-08-23,1,0.541097
193,Angola,2022-09-20,1,0.625975
194,Angola,2023-02-26,2,0.8150565000000001
195,Angola,2023-03-11,1,0.446919
196,Anguilla,2015-09-29,1,0.357853
197,Antarctica,2019-09-17,1,0.672682
198,Antigua and Barbuda,2013-02-04,1,0.701375
199,Antigua and Barbuda,2013-05-26,1,0.954564
200,Antigua and Barbuda,2013-06-11,1,0.321907
201,Antigua and Barbuda,2013-07-01,1,0.451442
202,Argentina,2013-02-04,1,0.83103
203,Argentina,2013-02-05,3,0.46934566666666666
204,Argentina,2013-02-06,1,0.717057
205,Argentina,2013-02-07,1,0.677291
206,Argentina,2013-02-21,2,0.6969175000000001
207,Argentina,2013-02-22,1,0.225815
208,Argentina,2013-02-23,1,0.77409
209,Argentina,2013-02-26,1,
210,Argentina,2013-02-28,1,0.623925
211,Argentina,2013-03-10,1,0.570277
212,Argentina,2013-03-11,1,0.701897
213,Argentina,2013-03-12,1,0.939884
214,Argentina,2013-04-05,1,0.591326
215,Argentina,2013-04-06,1,0.83326
216,Argentina,2013-04-09,1,0.21024
217,Argentina,2013-04-16,1,0.667608
218,Argentina,2013-04-19,1,0.692725
219,Argentina,2013-05-02,1,0.693846
220,Argentina,2013-05-12,1,0.542669
221,Argentina,2013-05-13,1,0.127781
222,Argentina,2013-05-21,1,0.518034
223,Argentina,2013-05-23,1,0.685831
224,Argentina,2013-05-25,1,0.915376
225,Argentina,2013-05-27,1,0.67576
226,Argentina,2013-05-29,1,0.403312
227,Argentina,2013-05-31,1,0.08689
228,Argentina,2013-06-15,1,0.508581
229,Argentina,2013-06-18,1,0.909579
230,Argentina,2013-06-26,1,0.708873
231,Argentina,2013-06-30,1,0.708521
232,Argentina,2013-07-02,1,0.500751
233,Argentina,2013-07-04,3,0.8725786666666666
234,Argentina,2013-07-19,1,0.97942
235,Argentina,2013-07-20,1,0.94339
236,Argentina,2013-07-22,1,0.873107
237,Argentina,2013-10-08,2,0.474963
238,Argentina,2013-10-09,1,0.16245
239,Argentina,2013-10-13,1,0.204626
240,Argentina,2013-10-14,1,0.525018
241,Argentina,2013-10-19,1,0.525353
242,Argentina,2013-10-25,1,0.642674
243,Argentina,2013-10-26,2,0.78291
244,Argentina,2013-11-24,1,0.715999
245,Argentina,2013-12-01,1,0.75846
246,Argentina,2013-12-16,1,0.760407
247,Argentina,2013-12-24,1,0.874432
248,Argentina,2014-01-17,1,0.803367
249,Argentina,2014-01-23,1,0.625807
250,Argentina,2014-01-25,1,0.158198
251,Argentina,2014-01-29,1,0.877191
252,Argentina,2014-03-23,1,0.594547
253,Argentina,2014-03-24,1,0.790392
254,Argentina,2014-03-29,1,0.353928
255,Argentina,2014-04-02,1,0.852283
256,Argentina,2014-04-05,1,0.744462
257,Argentina,2014-04-09,1,0.844804
258,Argentina,2014-10-05,1,0.491333
259,Argentina,2014-10-06,1,0.778912
260,Argentina,2014-10-14,1,0.945881
261,Argentina,2014-10-18,1,0.733693
262,Argentina,2014-10-19,1,0.869968
263,Argentina,2014-10-22,1,0.741891
264,Argentina,2014-10-23,1,0.693827
265,Argentina,2014-10-25,1,0.473995
266,Argentina,2014-10-26,1,
267,Argentina,2014-10-27,1,0.259849
