,ADMIN,date,tweets_num,score
4916,Lebanon,2022-10-31,20,0.65810725
4917,Lebanon,2022-11-30,11,0.6538133636363637
4918,Lebanon,2022-12-31,2,0.442664
4919,Lebanon,2023-01-31,39,0.6452946923076923
4920,Lebanon,2023-02-28,17,0.6520042352941177
4921,Lebanon,2023-03-31,10,0.6396881000000001
4922,Lebanon,2023-04-30,5,0.7348112
4923,Lebanon,2023-05-31,1,0.903022
4924,Lesotho,2013-02-28,1,0.214703
4925,Lesotho,2015-03-31,1,0.130036
4926,Lesotho,2016-08-31,3,0.5021096666666667
4927,Lesotho,2020-08-31,5,0.781107
4928,Lesotho,2020-12-31,2,0.777936
4929,Lesotho,2021-01-31,3,0.678646
4930,Lesotho,2021-02-28,1,0.86461
4931,Lesotho,2021-04-30,2,0.7495750000000001
4932,Lesotho,2021-06-30,2,0.8537165
4933,Lesotho,2021-08-31,2,0.37612049999999997
4934,Lesotho,2021-10-31,1,0.904733
4935,Lesotho,2021-11-30,1,0.498373
4936,Lesotho,2021-12-31,2,0.422449
4937,Lesotho,2022-06-30,1,0.90652
4938,Lesotho,2022-10-31,1,0.65153
4939,Liberia,2018-07-31,1,0.541167
4940,Liberia,2018-10-31,1,0.400329
4941,Liberia,2019-05-31,1,0.918481
4942,Liberia,2019-10-31,1,0.96159
4943,Liberia,2020-08-31,1,0.544696
4944,Liberia,2021-09-30,1,0.626001
4945,Liberia,2022-06-30,1,0.750093
4946,Liberia,2022-12-31,1,0.162901
4947,Liberia,2023-03-31,1,0.631059
4948,Liberia,2023-05-31,1,0.644938
4949,Libya,2013-03-31,1,0.81599
4950,Libya,2013-05-31,1,0.654866
4951,Libya,2019-06-30,1,0.636143
4952,Libya,2019-08-31,1,0.6247
4953,Libya,2019-11-30,1,0.677528
4954,Libya,2019-12-31,1,0.423608
4955,Libya,2020-05-31,1,0.584027
4956,Libya,2020-06-30,9,0.48265622222222226
4957,Libya,2020-07-31,2,0.7498475
4958,Libya,2020-08-31,2,0.39187449999999996
4959,Libya,2020-09-30,1,0.781381
4960,Libya,2020-10-31,3,0.68986
4961,Libya,2020-12-31,1,0.796112
4962,Libya,2021-01-31,1,0.530887
4963,Libya,2021-02-28,1,0.925135
4964,Libya,2021-05-31,2,0.488614
4965,Libya,2021-07-31,2,0.8095034999999999
4966,Libya,2021-08-31,2,0.674067
4967,Libya,2021-09-30,3,0.5948616666666666
4968,Libya,2021-10-31,3,0.3537033333333333
4969,Libya,2021-11-30,1,0.701142
4970,Libya,2021-12-31,2,0.3831235
4971,Libya,2022-01-31,2,0.484388
4972,Libya,2022-02-28,1,0.753225
4973,Libya,2022-04-30,2,0.7468315
4974,Libya,2022-05-31,3,0.43104800000000004
4975,Libya,2022-06-30,1,0.604422
4976,Libya,2022-09-30,8,0.6487535
4977,Libya,2022-10-31,1,0.682195
4978,Libya,2022-11-30,4,0.6587185
4979,Libya,2023-01-31,1,0.313482
4980,Libya,2023-04-30,1,0.381886
4981,Liechtenstein,2016-10-31,1,0.662437
4982,Liechtenstein,2016-11-30,1,0.772138
4983,Liechtenstein,2017-01-31,1,0.82434
4984,Liechtenstein,2017-10-31,1,0.720215
4985,Liechtenstein,2018-01-31,1,0.81555
4986,Liechtenstein,2018-03-31,1,0.448338
4987,Liechtenstein,2018-07-31,1,0.853848
4988,Liechtenstein,2018-08-31,1,0.593537
4989,Liechtenstein,2018-09-30,8,0.58608475
4990,Liechtenstein,2018-11-30,1,0.452836
4991,Liechtenstein,2018-12-31,9,0.6774283333333333
4992,Liechtenstein,2019-01-31,10,0.6918853
4993,Liechtenstein,2019-02-28,5,0.8018712000000001
4994,Liechtenstein,2019-03-31,1,0.673412
4995,Liechtenstein,2019-04-30,5,0.7348184
4996,Liechtenstein,2019-05-31,2,0.7532575
4997,Liechtenstein,2019-11-30,1,0.886112
4998,Liechtenstein,2020-03-31,1,0.780509
4999,Liechtenstein,2020-04-30,1,0.430429
5000,Liechtenstein,2021-01-31,2,0.5004495
5001,Liechtenstein,2021-02-28,1,0.845769
5002,Lithuania,2014-03-31,1,0.8816
5003,Lithuania,2014-04-30,1,0.759867
5004,Lithuania,2014-11-30,1,0.654139
5005,Lithuania,2017-06-30,1,0.904819
5006,Lithuania,2017-11-30,1,0.915536
5007,Lithuania,2017-12-31,1,0.946205
5008,Lithuania,2018-03-31,1,0.85004
5009,Lithuania,2018-06-30,1,0.831663
5010,Lithuania,2018-07-31,2,0.8555470000000001
5011,Lithuania,2018-08-31,6,0.6544898333333333
5012,Lithuania,2018-10-31,1,0.821888
5013,Lithuania,2019-01-31,1,0.334852
5014,Lithuania,2019-03-31,4,0.852371
5015,Lithuania,2019-04-30,1,0.706791
5016,Lithuania,2019-08-31,1,0.84661
5017,Lithuania,2019-09-30,3,0.7295566666666667
5018,Lithuania,2020-05-31,2,0.764864
5019,Lithuania,2020-06-30,2,0.920631
5020,Lithuania,2020-08-31,2,0.896701
5021,Lithuania,2020-12-31,1,0.340921
5022,Lithuania,2021-02-28,3,0.58318
5023,Lithuania,2021-04-30,1,0.348637
5024,Lithuania,2021-07-31,1,0.675163
5025,Lithuania,2021-08-31,2,0.6976199999999999
5026,Lithuania,2021-09-30,1,0.774363
5027,Lithuania,2021-10-31,1,0.623727
5028,Lithuania,2021-11-30,1,0.74961
5029,Lithuania,2022-01-31,2,0.558651
5030,Lithuania,2022-03-31,1,0.776177
5031,Lithuania,2022-04-30,5,0.6893562
5032,Lithuania,2022-05-31,37,0.7587210810810812
5033,Lithuania,2022-06-30,2,0.35847249999999997
5034,Lithuania,2022-07-31,1,0.805343
5035,Lithuania,2022-08-31,1,0.63853
5036,Lithuania,2022-09-30,3,0.5617953333333333
5037,Lithuania,2022-10-31,1,0.59772
5038,Lithuania,2022-11-30,2,0.5376945
5039,Luxembourg,2013-11-30,1,0.512389
5040,Luxembourg,2015-11-30,2,0.6684555
5041,Luxembourg,2017-04-30,1,0.86596
5042,Luxembourg,2018-05-31,1,0.676033
5043,Luxembourg,2018-07-31,1,0.729469
5044,Luxembourg,2018-08-31,2,0.7920065000000001
5045,Luxembourg,2018-09-30,2,0.4083065
5046,Luxembourg,2019-01-31,2,0.7531
5047,Luxembourg,2019-03-31,1,0.783869
5048,Luxembourg,2019-05-31,4,0.58218125
5049,Luxembourg,2019-06-30,6,0.7400441666666667
5050,Luxembourg,2019-08-31,1,0.870286
5051,Luxembourg,2019-09-30,1,0.258488
5052,Luxembourg,2019-11-30,4,0.618657
5053,Luxembourg,2019-12-31,2,0.7560915
5054,Luxembourg,2020-01-31,1,0.47269
5055,Luxembourg,2020-02-29,1,0.858553
5056,Luxembourg,2020-08-31,1,0.391928
5057,Luxembourg,2020-09-30,3,0.909909
5058,Luxembourg,2020-12-31,1,0.884318
5059,Luxembourg,2021-01-31,1,0.653925
5060,Luxembourg,2021-02-28,1,0.913942
5061,Luxembourg,2021-04-30,2,0.8299
5062,Luxembourg,2021-06-30,2,0.7472685
5063,Luxembourg,2021-08-31,2,0.5476205
5064,Luxembourg,2021-09-30,1,0.633369
5065,Luxembourg,2021-11-30,2,0.8169230000000001
5066,Luxembourg,2022-01-31,6,0.6949568333333334
5067,Luxembourg,2022-02-28,1,0.785685
5068,Luxembourg,2022-04-30,4,0.60828575
5069,Luxembourg,2022-05-31,2,0.7918725
5070,Luxembourg,2022-06-30,1,0.410654
5071,Luxembourg,2022-07-31,1,0.627333
5072,Luxembourg,2022-08-31,1,0.925728
5073,Luxembourg,2022-12-31,2,0.940579
5074,Macao S.A.R,2015-09-30,1,0.681988
5075,Macao S.A.R,2017-12-31,1,0.778446
5076,Macao S.A.R,2018-01-31,1,0.618935
5077,Macao S.A.R,2022-07-31,1,0.832137
5078,Macedonia,2013-03-31,1,0.7743
5079,Macedonia,2016-01-31,1,0.611858
5080,Macedonia,2016-03-31,1,0.558366
5081,Macedonia,2016-12-31,1,0.66474
5082,Macedonia,2018-01-31,1,0.551489
5083,Macedonia,2019-03-31,2,0.8172569999999999
5084,Macedonia,2019-04-30,2,0.7977190000000001
5085,Macedonia,2019-07-31,1,0.188245
5086,Macedonia,2020-05-31,1,0.507587
5087,Macedonia,2021-03-31,3,0.7350186666666666
5088,Macedonia,2021-04-30,2,0.594757
5089,Macedonia,2021-05-31,1,0.592757
5090,Macedonia,2021-06-30,3,0.77025
5091,Macedonia,2021-07-31,3,0.7196026666666667
5092,Macedonia,2021-09-30,7,0.8606652857142858
5093,Macedonia,2021-10-31,1,0.7539
5094,Macedonia,2022-02-28,1,0.837001
5095,Macedonia,2022-09-30,1,0.521898
5096,Macedonia,2022-10-31,1,0.843381
5097,Macedonia,2023-03-31,1,0.950246
5098,Madagascar,2013-05-31,1,0.562381
5099,Madagascar,2014-04-30,1,0.588884
5100,Madagascar,2018-09-30,1,0.902693
5101,Madagascar,2019-08-31,1,0.904999
5102,Madagascar,2020-10-31,1,0.928442
5103,Madagascar,2020-12-31,2,0.916298
5104,Madagascar,2021-08-31,1,0.571249
5105,Madagascar,2021-09-30,1,0.67942
5106,Madagascar,2022-01-31,1,0.553269
5107,Madagascar,2022-03-31,6,0.7776243333333334
5108,Madagascar,2022-05-31,1,0.791458
5109,Madagascar,2022-07-31,1,0.970507
5110,Madagascar,2022-09-30,14,0.595033
5111,Madagascar,2023-05-31,10,0.696706
5112,Malawi,2013-05-31,1,0.750165
5113,Malawi,2018-09-30,2,0.453832
5114,Malawi,2019-03-31,1,0.448211
5115,Malawi,2019-05-31,1,0.847769
5116,Malawi,2019-10-31,1,0.786223
5117,Malawi,2019-11-30,3,0.8857976666666666
5118,Malawi,2020-01-31,1,0.9293
5119,Malawi,2020-05-31,1,0.746031
5120,Malawi,2020-07-31,1,0.843764
5121,Malawi,2021-03-31,5,0.719229
5122,Malawi,2021-04-30,1,0.2567
5123,Malawi,2021-05-31,4,0.7184714999999999
5124,Malawi,2021-09-30,1,0.557114
5125,Malawi,2021-11-30,1,0.881086
5126,Malawi,2021-12-31,2,0.770551
5127,Malawi,2022-01-31,1,0.481537
5128,Malawi,2022-03-31,1,0.711043
5129,Malawi,2022-04-30,20,0.6780812
5130,Malawi,2022-05-31,27,0.7170268888888889
5131,Malawi,2022-06-30,1,0.216158
5132,Malawi,2022-07-31,105,0.7000656952380953
5133,Malawi,2022-09-30,8,0.923841
5134,Malawi,2022-10-31,1,0.729862
5135,Malawi,2023-05-31,7,0.8458335714285715
5136,Malaysia,2013-01-31,4,0.60152775
5137,Malaysia,2013-02-28,15,0.7213341999999999
5138,Malaysia,2013-03-31,7,0.5641104285714286
5139,Malaysia,2013-04-30,20,0.67265425
5140,Malaysia,2013-05-31,27,0.731343925925926
5141,Malaysia,2013-06-30,8,0.644799875
5142,Malaysia,2013-07-31,6,0.6440108333333333
5143,Malaysia,2013-09-30,2,0.641249
5144,Malaysia,2013-10-31,3,0.58826
5145,Malaysia,2013-11-30,8,0.770843125
5146,Malaysia,2013-12-31,5,0.621946
5147,Malaysia,2014-01-31,2,0.7937544999999999
5148,Malaysia,2014-02-28,1,0.687471
5149,Malaysia,2014-03-31,19,0.6042168947368421
5150,Malaysia,2014-04-30,4,0.57453325
5151,Malaysia,2014-10-31,11,0.6699245454545454
5152,Malaysia,2014-11-30,16,0.6363268125
5153,Malaysia,2014-12-31,17,0.7101239411764706
5154,Malaysia,2015-01-31,4,0.6133645
5155,Malaysia,2015-02-28,4,0.7218330000000001
5156,Malaysia,2015-03-31,5,0.6342028
5157,Malaysia,2015-04-30,4,0.55545175
5158,Malaysia,2015-05-31,16,0.7043510625
5159,Malaysia,2015-06-30,5,0.6983142
5160,Malaysia,2015-07-31,6,0.6625665
5161,Malaysia,2015-08-31,18,0.6271170555555555
5162,Malaysia,2015-09-30,7,0.6778042857142857
5163,Malaysia,2015-10-31,11,0.5537092727272728
5164,Malaysia,2015-11-30,9,0.6331964444444445
5165,Malaysia,2015-12-31,9,0.7393636666666666
5166,Malaysia,2016-01-31,2,0.7972435
5167,Malaysia,2016-02-29,2,0.812343
5168,Malaysia,2016-03-31,3,0.540447
5169,Malaysia,2016-04-30,4,0.75245675
5170,Malaysia,2016-05-31,1,0.738453
5171,Malaysia,2016-09-30,1,0.890365
5172,Malaysia,2016-10-31,3,0.9286723333333332
5173,Malaysia,2016-11-30,1,0.817581
5174,Malaysia,2016-12-31,3,0.8312873333333334
5175,Malaysia,2017-01-31,7,0.8477465714285713
5176,Malaysia,2017-02-28,5,0.7791572
5177,Malaysia,2017-03-31,5,0.7939269999999999
5178,Malaysia,2017-04-30,5,0.5382338
5179,Malaysia,2017-05-31,15,0.7169771333333333
5180,Malaysia,2017-06-30,9,0.7303133333333334
5181,Malaysia,2017-07-31,3,0.752697
5182,Malaysia,2017-08-31,7,0.6908964285714286
5183,Malaysia,2017-09-30,1,0.816993
5184,Malaysia,2017-10-31,8,0.625612375
5185,Malaysia,2017-11-30,12,0.7174255
5186,Malaysia,2017-12-31,8,0.5834628749999999
5187,Malaysia,2018-01-31,4,0.711415
5188,Malaysia,2018-02-28,3,0.7334903333333335
5189,Malaysia,2018-03-31,1,0.64849
5190,Malaysia,2018-04-30,4,0.79341625
5191,Malaysia,2018-05-31,3,0.6507643333333334
5192,Malaysia,2018-06-30,2,0.7219040000000001
5193,Malaysia,2018-07-31,19,0.7274273684210527
5194,Malaysia,2018-08-31,27,0.7419361111111112
5195,Malaysia,2018-09-30,26,0.734025923076923
5196,Malaysia,2018-10-31,24,0.505206625
5197,Malaysia,2018-11-30,3,0.6320803333333334
5198,Malaysia,2018-12-31,18,0.6463036666666667
5199,Malaysia,2019-01-31,67,0.745351223880597
5200,Malaysia,2019-02-28,31,0.6882583870967742
5201,Malaysia,2019-03-31,17,0.7143403529411765
5202,Malaysia,2019-04-30,54,0.6084426111111112
5203,Malaysia,2019-05-31,19,0.7708814210526316
5204,Malaysia,2019-06-30,10,0.7910790999999999
5205,Malaysia,2019-07-31,31,0.6862183225806452
5206,Malaysia,2019-08-31,54,0.4654092962962963
5207,Malaysia,2019-09-30,33,0.7818327575757577
5208,Malaysia,2019-10-31,12,0.6083375833333333
5209,Malaysia,2019-11-30,12,0.7176734166666666
5210,Malaysia,2019-12-31,7,0.7503101428571428
5211,Malaysia,2020-01-31,14,0.7434677142857142
5212,Malaysia,2020-02-29,29,0.6985988965517241
5213,Malaysia,2020-03-31,6,0.6510225
5214,Malaysia,2020-04-30,6,0.6960638333333334
5215,Malaysia,2020-05-31,12,0.6765148333333334
5216,Malaysia,2020-06-30,12,0.73646475
5217,Malaysia,2020-07-31,8,0.768660625
5218,Malaysia,2020-08-31,18,0.8082427222222222
5219,Malaysia,2020-09-30,7,0.7408194285714286
5220,Malaysia,2020-10-31,4,0.519561
5221,Malaysia,2020-11-30,8,0.763418
5222,Malaysia,2020-12-31,11,0.6819312727272727
5223,Malaysia,2021-01-31,26,0.6632493461538461
5224,Malaysia,2021-02-28,28,0.6148622857142857
5225,Malaysia,2021-03-31,24,0.7248826249999999
5226,Malaysia,2021-04-30,42,0.6373314523809525
5227,Malaysia,2021-05-31,40,0.5776696
5228,Malaysia,2021-06-30,22,0.5725431818181819
5229,Malaysia,2021-07-31,30,0.6855239999999999
5230,Malaysia,2021-08-31,57,0.5720641578947369
5231,Malaysia,2021-09-30,30,0.7250561999999999
5232,Malaysia,2021-10-31,64,0.648365
5233,Malaysia,2021-11-30,52,0.6944286153846153
5234,Malaysia,2021-12-31,41,0.7314224634146341
5235,Malaysia,2022-01-31,55,0.6833222727272728
5236,Malaysia,2022-02-28,39,0.6769595384615384
5237,Malaysia,2022-03-31,62,0.7463571129032258
5238,Malaysia,2022-04-30,71,0.7431627746478874
5239,Malaysia,2022-05-31,115,0.6318608956521738
5240,Malaysia,2022-06-30,51,0.608614
5241,Malaysia,2022-07-31,30,0.6952161333333333
5242,Malaysia,2022-08-31,37,0.7083863513513513
5243,Malaysia,2022-09-30,57,0.7033848421052632
5244,Malaysia,2022-10-31,122,0.6801715491803279
5245,Malaysia,2022-11-30,46,0.6049323260869565
5246,Malaysia,2022-12-31,51,0.788669568627451
5247,Malaysia,2023-01-31,29,0.7518956896551724
5248,Malaysia,2023-02-28,22,0.7031240454545454
5249,Malaysia,2023-03-31,18,0.6750066666666668
5250,Malaysia,2023-04-30,5,0.6209773999999999
5251,Malaysia,2023-05-31,11,0.6746990909090909
5252,Malaysia,2023-06-30,3,0.45032200000000006
5253,Maldives,2013-02-28,2,0.7229035
5254,Maldives,2014-01-31,1,0.84027
5255,Maldives,2015-01-31,2,0.566394
5256,Maldives,2015-02-28,1,0.356124
5257,Maldives,2015-12-31,1,0.667421
5258,Maldives,2016-03-31,2,0.877247
5259,Maldives,2017-02-28,1,0.810538
5260,Maldives,2017-11-30,2,0.8518245
5261,Maldives,2018-09-30,2,0.6664559999999999
5262,Maldives,2019-01-31,1,0.522376
5263,Maldives,2019-07-31,1,0.909898
5264,Maldives,2021-05-31,1,0.565245
5265,Mali,2013-07-31,1,0.819722
5266,Mali,2014-10-31,1,0.646339
5267,Mali,2015-11-30,1,0.724463
5268,Mali,2018-08-31,1,0.453224
5269,Mali,2019-01-31,1,0.607359
5270,Mali,2019-06-30,1,0.652838
5271,Mali,2019-07-31,1,0.632597
5272,Mali,2020-01-31,4,0.70225775
5273,Mali,2020-05-31,1,0.582594
5274,Mali,2020-11-30,1,0.542611
5275,Mali,2020-12-31,3,0.36036399999999996
5276,Mali,2021-03-31,1,0.860406
5277,Mali,2021-08-31,1,0.442922
5278,Mali,2021-09-30,2,0.645016
5279,Mali,2022-03-31,1,0.502443
5280,Mali,2022-04-30,3,0.6466836666666667
5281,Mali,2022-07-31,1,0.899539
5282,Mali,2022-08-31,2,0.667461
5283,Mali,2022-09-30,1,0.751616
5284,Mali,2022-11-30,3,0.6722156666666667
5285,Mali,2022-12-31,1,0.692472
5286,Mali,2023-01-31,2,0.6984049999999999
5287,Mali,2023-02-28,6,0.6616063333333333
5288,Mali,2023-03-31,13,0.8084901538461539
5289,Mali,2023-04-30,1,0.622773
5290,Malta,2014-04-30,1,0.598836
5291,Malta,2015-03-31,1,0.792779
5292,Malta,2018-07-31,1,0.756448
5293,Malta,2018-08-31,9,0.7402202222222223
5294,Malta,2018-09-30,7,0.6866
5295,Malta,2018-12-31,6,0.5350648333333333
5296,Malta,2019-01-31,4,0.80145225
5297,Malta,2019-02-28,3,0.5229233333333333
5298,Malta,2019-03-31,3,0.6235850000000001
5299,Malta,2019-04-30,2,0.505917
5300,Malta,2019-05-31,8,0.75645925
5301,Malta,2019-06-30,1,0.795253
5302,Malta,2019-07-31,3,0.8236543333333334
5303,Malta,2019-08-31,2,0.742246
5304,Malta,2019-09-30,2,0.578722
5305,Malta,2019-11-30,2,0.809695
5306,Malta,2020-01-31,1,0.598615
5307,Malta,2020-02-29,7,0.663307
5308,Malta,2020-03-31,2,0.6610039999999999
5309,Malta,2020-07-31,1,0.976983
5310,Malta,2020-10-31,15,0.5771630666666667
5311,Malta,2020-11-30,29,0.6383136551724138
5312,Malta,2020-12-31,14,0.6591946428571429
5313,Malta,2021-01-31,9,0.5942747777777778
5314,Malta,2021-02-28,6,0.5114158333333333
5315,Malta,2021-03-31,5,0.7813538
5316,Malta,2021-04-30,6,0.6498348333333334
5317,Malta,2021-05-31,19,0.6862604210526315
5318,Malta,2021-06-30,5,0.7077856
5319,Malta,2021-07-31,14,0.6254935714285714
5320,Malta,2021-08-31,10,0.5766351000000001
5321,Malta,2021-09-30,14,0.6231903571428571
5322,Malta,2021-10-31,9,0.6265088888888889
5323,Malta,2021-11-30,10,0.723004
5324,Malta,2021-12-31,5,0.626741
5325,Malta,2022-02-28,6,0.7549113333333333
5326,Malta,2022-03-31,4,0.6791695
5327,Malta,2022-04-30,6,0.6583635
5328,Malta,2022-05-31,13,0.6533242307692307
5329,Malta,2022-06-30,1,0.618814
5330,Malta,2022-07-31,10,0.6215153
5331,Malta,2022-08-31,9,0.5933831111111112
5332,Malta,2022-09-30,8,0.571590375
5333,Malta,2022-10-31,26,0.6483968076923077
5334,Malta,2022-11-30,20,0.6688173
5335,Malta,2022-12-31,4,0.73826625
5336,Malta,2023-01-31,4,0.56179375
5337,Malta,2023-02-28,6,0.7036125000000001
5338,Malta,2023-03-31,12,0.6441194166666667
5339,Malta,2023-04-30,1,0.843311
5340,Mauritius,2014-04-30,1,0.673822
5341,Mauritius,2015-05-31,2,0.4245555
5342,Mauritius,2018-05-31,1,0.696309
5343,Mauritius,2018-08-31,3,0.69236
5344,Mauritius,2018-12-31,5,0.4427746
5345,Mauritius,2019-01-31,1,0.28665
5346,Mauritius,2019-06-30,2,0.8866265
5347,Mauritius,2019-10-31,1,0.329913
5348,Mauritius,2019-11-30,2,0.892203
5349,Mauritius,2020-01-31,3,0.8014563333333333
5350,Mauritius,2020-06-30,1,0.805415
5351,Mauritius,2020-12-31,2,0.7548285
5352,Mauritius,2021-01-31,2,0.587782
5353,Mauritius,2021-03-31,2,0.7396125
5354,Mauritius,2021-05-31,1,0.879227
5355,Mauritius,2021-06-30,3,0.5324386666666666
5356,Mauritius,2021-08-31,1,0.767336
5357,Mauritius,2021-11-30,1,0.916438
5358,Mauritius,2021-12-31,2,0.803885
5359,Mauritius,2022-01-31,2,0.490793
5360,Mauritius,2022-02-28,1,0.431306
5361,Mauritius,2022-03-31,1,0.607542
5362,Mauritius,2022-04-30,3,0.752581
5363,Mauritius,2022-06-30,1,0.580223
5364,Mauritius,2022-11-30,6,0.7874991666666666
5365,Mexico,2013-02-28,6,0.5042573333333333
5366,Mexico,2013-03-31,3,0.7856956666666667
5367,Mexico,2013-04-30,2,0.8746545
5368,Mexico,2013-05-31,3,0.7121270000000001
5369,Mexico,2013-06-30,6,0.6816093333333333
5370,Mexico,2013-07-31,10,0.5425340000000001
5371,Mexico,2013-10-31,6,0.646172
5372,Mexico,2013-11-30,5,0.6461342
5373,Mexico,2013-12-31,4,0.5292295
5374,Mexico,2014-01-31,4,0.7953595
5375,Mexico,2014-02-28,2,0.7990775
5376,Mexico,2014-03-31,6,0.4776053333333334
5377,Mexico,2014-04-30,8,0.645277375
5378,Mexico,2014-10-31,10,0.7782222
5379,Mexico,2014-11-30,5,0.7784408
5380,Mexico,2014-12-31,9,0.6017888888888889
5381,Mexico,2015-01-31,7,0.7945465714285714
5382,Mexico,2015-02-28,8,0.708337875
5383,Mexico,2015-03-31,4,0.6460685
5384,Mexico,2015-04-30,5,0.7567492
5385,Mexico,2015-05-31,4,0.730788
5386,Mexico,2015-06-30,11,0.596874909090909
5387,Mexico,2015-07-31,9,0.6635113333333333
5388,Mexico,2015-08-31,6,0.7783061666666667
5389,Mexico,2015-09-30,8,0.728111375
5390,Mexico,2015-10-31,9,0.7007006666666666
5391,Mexico,2015-11-30,11,0.7258676363636364
5392,Mexico,2015-12-31,6,0.7275941666666667
5393,Mexico,2016-01-31,3,0.6456056666666666
5394,Mexico,2016-02-29,7,0.6535780000000001
5395,Mexico,2016-03-31,3,0.5416556666666666
5396,Mexico,2016-04-30,2,0.700422
5397,Mexico,2016-05-31,2,0.6948165
5398,Mexico,2016-06-30,3,0.5770276666666666
5399,Mexico,2016-07-31,10,0.6872392
5400,Mexico,2016-08-31,6,0.5971416666666667
5401,Mexico,2016-09-30,3,0.6957313333333334
5402,Mexico,2016-10-31,7,0.6871117142857143
5403,Mexico,2016-11-30,2,0.605584
5404,Mexico,2016-12-31,2,0.525202
5405,Mexico,2017-01-31,12,0.5757535833333333
5406,Mexico,2017-02-28,9,0.7338213333333333
5407,Mexico,2017-03-31,16,0.7064288125
5408,Mexico,2017-04-30,11,0.6062964545454546
5409,Mexico,2017-05-31,5,0.5649916
5410,Mexico,2017-06-30,15,0.6021339333333333
5411,Mexico,2017-07-31,9,0.6819486666666666
5412,Mexico,2017-08-31,12,0.7218145833333334
5413,Mexico,2017-09-30,3,0.59251
5414,Mexico,2017-10-31,8,0.661171875
5415,Mexico,2017-11-30,9,0.6756291111111111
5416,Mexico,2017-12-31,3,0.7168753333333333
5417,Mexico,2018-01-31,6,0.5001281666666667
5418,Mexico,2018-02-28,10,0.7153750000000001
5419,Mexico,2018-03-31,7,0.6854614285714286
5420,Mexico,2018-04-30,12,0.7170230833333333
5421,Mexico,2018-05-31,4,0.69984575
5422,Mexico,2018-06-30,2,0.6133315
5423,Mexico,2018-07-31,19,0.6328121578947369
5424,Mexico,2018-08-31,27,0.6505604814814815
5425,Mexico,2018-09-30,21,0.6613676666666667
5426,Mexico,2018-10-31,8,0.70922975
5427,Mexico,2018-11-30,3,0.6281596666666666
5428,Mexico,2018-12-31,45,0.7267649333333334
5429,Mexico,2019-01-31,23,0.6603470869565218
5430,Mexico,2019-02-28,25,0.71774008
5431,Mexico,2019-03-31,24,0.6681317083333332
5432,Mexico,2019-04-30,24,0.6912719583333334
5433,Mexico,2019-05-31,22,0.7175903636363636
5434,Mexico,2019-06-30,9,0.7504275555555555
5435,Mexico,2019-07-31,42,0.7130526904761905
5436,Mexico,2019-08-31,34,0.7370710294117647
5437,Mexico,2019-09-30,18,0.5852289444444445
5438,Mexico,2019-10-31,21,0.7451611904761904
5439,Mexico,2019-11-30,16,0.6910121875
5440,Mexico,2019-12-31,17,0.7024814117647058
5441,Mexico,2020-01-31,37,0.7755702702702703
5442,Mexico,2020-02-29,43,0.6841647441860466
5443,Mexico,2020-03-31,22,0.6788281818181818
5444,Mexico,2020-04-30,16,0.6739818125
5445,Mexico,2020-05-31,19,0.7715576842105264
5446,Mexico,2020-06-30,14,0.6684789999999999
5447,Mexico,2020-07-31,16,0.688092625
5448,Mexico,2020-08-31,19,0.7168408421052632
5449,Mexico,2020-09-30,15,0.6654024
5450,Mexico,2020-10-31,41,0.7154598780487805
5451,Mexico,2020-11-30,44,0.6453198863636364
5452,Mexico,2020-12-31,14,0.7062933571428571
5453,Mexico,2021-01-31,46,0.6492122608695652
5454,Mexico,2021-02-28,87,0.6431359770114943
5455,Mexico,2021-03-31,65,0.6958590615384614
5456,Mexico,2021-04-30,85,0.6485639058823529
5457,Mexico,2021-05-31,107,0.6559374859813084
5458,Mexico,2021-06-30,45,0.6253986222222222
5459,Mexico,2021-07-31,46,0.6899166521739131
5460,Mexico,2021-08-31,55,0.6499757272727273
5461,Mexico,2021-09-30,58,0.6665687068965517
5462,Mexico,2021-10-31,37,0.6184846486486487
5463,Mexico,2021-11-30,72,0.6020758611111111
5464,Mexico,2021-12-31,77,0.6530254805194805
5465,Mexico,2022-01-31,88,0.6521953409090909
5466,Mexico,2022-02-28,80,0.7168191375
5467,Mexico,2022-03-31,67,0.6315159104477612
5468,Mexico,2022-04-30,72,0.6416132361111111
5469,Mexico,2022-05-31,118,0.6610277881355932
5470,Mexico,2022-06-30,65,0.706544
5471,Mexico,2022-07-31,73,0.6925406438356164
5472,Mexico,2022-08-31,305,0.7496158131147541
5473,Mexico,2022-09-30,141,0.678913304964539
5474,Mexico,2022-10-31,233,0.7371928626609442
5475,Mexico,2022-11-30,224,0.6629968705357143
5476,Mexico,2022-12-31,120,0.7625192583333333
5477,Mexico,2023-01-31,119,0.7292280924369748
5478,Mexico,2023-02-28,170,0.6808115705882353
5479,Mexico,2023-03-31,62,0.7169354838709678
5480,Mexico,2023-04-30,31,0.7083172258064515
5481,Mexico,2023-05-31,27,0.7342871111111111
5482,Mexico,2023-06-30,7,0.7222669999999999
5483,Moldova,2013-07-31,1,0.640349
5484,Moldova,2013-09-30,1,0.618065
5485,Moldova,2013-11-30,1,0.513334
5486,Moldova,2015-11-30,1,0.575642
5487,Moldova,2016-09-30,11,0.6544098181818182
5488,Moldova,2017-07-31,1,0.77487
5489,Moldova,2019-02-28,1,0.815666
5490,Moldova,2019-04-30,1,0.420428
5491,Moldova,2019-05-31,8,0.7008108749999999
