,ADMIN,date,tweets_num,score
126,Australia,2020-06-30,1,0.919378
127,Australia,2020-07-31,1,0.680373
128,Australia,2020-08-31,5,0.7753698
129,Australia,2020-09-30,1,0.84133
130,Australia,2020-10-31,2,0.8068625
131,Australia,2020-11-30,1,0.493574
132,Australia,2020-12-31,3,0.5703806666666666
133,Australia,2021-01-31,6,0.6438555
134,Australia,2021-02-28,1,0.876798
135,Australia,2021-03-31,6,0.631706
136,Australia,2021-04-30,5,0.5174795999999999
137,Australia,2021-05-31,3,0.4792166666666667
138,Australia,2021-06-30,4,0.76038975
139,Australia,2021-07-31,5,0.3494612
140,Australia,2021-08-31,6,0.5066038333333334
141,Australia,2021-09-30,7,0.609205
142,Australia,2021-10-31,5,0.686462
143,Australia,2021-11-30,9,0.6441313333333334
144,Australia,2021-12-31,1,0.58149
145,Australia,2022-01-31,3,0.63903
146,Australia,2022-04-30,1,0.814394
147,Australia,2022-06-30,3,0.7063479999999999
148,Australia,2022-10-31,4,0.49225925
149,Australia,2022-11-30,6,0.665041
150,Australia,2022-12-31,4,0.733298
151,Australia,2023-01-31,5,0.5764692
152,Australia,2023-02-28,2,0.6452595000000001
153,Australia,2023-03-31,4,0.32438325
154,Austria,2014-10-31,1,0.906746
155,Austria,2018-06-30,2,0.688091
156,Austria,2018-08-31,1,0.589645
157,Austria,2018-09-30,1,0.866039
158,Austria,2018-12-31,1,0.499771
159,Austria,2019-01-31,1,0.689045
160,Austria,2019-03-31,1,0.738764
161,Austria,2019-09-30,1,0.96195
162,Austria,2019-10-31,2,0.9489065
163,Austria,2019-11-30,1,0.734526
164,Austria,2019-12-31,1,0.631211
165,Austria,2020-01-31,3,0.6824689999999999
166,Austria,2020-02-29,3,0.6660320000000001
167,Austria,2020-04-30,2,0.9185645
168,Austria,2020-06-30,1,0.622305
169,Austria,2020-12-31,1,0.611304
170,Austria,2021-02-28,2,0.7555075
171,Austria,2021-03-31,2,0.546562
172,Austria,2021-04-30,3,0.4713833333333333
173,Austria,2021-05-31,3,0.6549036666666667
174,Austria,2021-06-30,2,0.744175
175,Austria,2021-07-31,3,0.7879926666666667
176,Austria,2021-10-31,1,0.062827
177,Austria,2021-11-30,3,0.6960306666666667
178,Austria,2022-01-31,1,0.512266
179,Austria,2022-03-31,1,0.193407
180,Austria,2022-08-31,1,0.859069
181,Austria,2022-09-30,1,0.36903
182,Austria,2023-03-31,1,0.482435
183,Austria,2023-04-30,1,0.596804
184,Austria,2023-05-31,1,0.688534
185,Azerbaijan,2020-08-31,1,0.644348
186,Azerbaijan,2021-05-31,2,0.4722185
187,Azerbaijan,2021-11-30,1,0.908057
188,Azerbaijan,2022-01-31,3,0.7813720000000001
189,Azerbaijan,2022-10-31,1,0.970019
190,Bahrain,2015-05-31,1,0.926977
191,Bahrain,2016-06-30,1,0.832038
192,Bahrain,2018-12-31,1,0.596287
193,Bahrain,2019-06-30,1,0.78593
194,Bahrain,2019-07-31,1,0.78593
195,Bahrain,2021-01-31,2,0.5191045
196,Bahrain,2021-02-28,1,0.762537
197,Bahrain,2021-03-31,8,0.832644375
198,Bahrain,2021-04-30,2,0.608426
199,Bahrain,2021-05-31,1,0.831164
200,Bahrain,2021-07-31,2,0.625305
201,Bahrain,2021-09-30,1,0.395086
202,Bahrain,2021-12-31,1,0.943131
203,Bahrain,2022-05-31,2,0.6277885
204,Bahrain,2023-01-31,3,0.6761736666666667
205,Bangladesh,2018-08-31,1,0.632304
206,Bangladesh,2018-10-31,2,0.6335839999999999
207,Bangladesh,2019-02-28,2,0.78159
208,Bangladesh,2019-03-31,1,0.878447
209,Bangladesh,2019-04-30,2,0.5373654999999999
210,Bangladesh,2019-05-31,4,0.80704875
211,Bangladesh,2019-06-30,2,0.8469715
212,Bangladesh,2019-07-31,1,0.92814
213,Bangladesh,2019-08-31,2,0.660972
214,Bangladesh,2019-09-30,1,0.906582
215,Bangladesh,2019-10-31,6,0.8618684999999999
216,Bangladesh,2019-11-30,1,0.667608
217,Bangladesh,2019-12-31,1,0.271828
218,Bangladesh,2020-02-29,2,0.7430235000000001
219,Bangladesh,2020-04-30,7,0.7224051428571429
220,Bangladesh,2020-05-31,4,0.8973635
221,Bangladesh,2020-06-30,5,0.8458895999999999
222,Bangladesh,2020-07-31,3,0.8775750000000001
223,Bangladesh,2020-09-30,2,0.8917125
224,Bangladesh,2020-11-30,1,0.785197
225,Bangladesh,2020-12-31,4,0.7658565
226,Bangladesh,2021-01-31,2,0.837628
227,Bangladesh,2021-02-28,9,0.9027667777777777
228,Bangladesh,2021-03-31,2,0.9160444999999999
229,Bangladesh,2021-04-30,10,0.9077
230,Bangladesh,2021-06-30,1,0.924382
231,Bangladesh,2021-07-31,7,0.7614362857142858
232,Bangladesh,2021-09-30,5,0.7431956000000001
233,Bangladesh,2021-10-31,1,0.896859
234,Bangladesh,2021-11-30,67,0.7975207014925373
235,Bangladesh,2021-12-31,21,0.730947
236,Bangladesh,2022-01-31,3,0.877078
237,Bangladesh,2022-02-28,20,0.9107920999999999
238,Bangladesh,2022-03-31,32,0.86303678125
239,Bangladesh,2022-04-30,8,0.871747375
240,Bangladesh,2022-05-31,4,0.8454685
241,Bangladesh,2022-06-30,11,0.8529338181818182
242,Bangladesh,2022-07-31,6,0.8872173333333334
243,Bangladesh,2022-08-31,5,0.7929124
244,Bangladesh,2022-09-30,1,0.884477
245,Bangladesh,2022-10-31,10,0.8042391999999999
246,Bangladesh,2023-01-31,2,0.584714
247,Bangladesh,2023-04-30,2,0.7654385
248,Bangladesh,2023-06-30,1,0.118789
249,Barbados,2013-11-30,1,0.671173
250,Barbados,2019-05-31,1,0.794982
251,Barbados,2021-02-28,1,0.865853
252,Barbados,2021-11-30,1,0.608968
253,Barbados,2021-12-31,1,0.853488
254,Barbados,2022-01-31,4,0.8465945
255,Barbados,2022-02-28,1,0.805218
256,Barbados,2023-01-31,1,0.230586
257,Barbados,2023-02-28,1,0.271705
258,Barbados,2023-05-31,1,0.427676
259,Belarus,2013-12-31,1,0.748317
260,Belarus,2018-09-30,1,0.70496
261,Belarus,2019-03-31,1,0.655753
262,Belarus,2019-04-30,1,0.484194
263,Belarus,2019-07-31,1,0.765515
264,Belarus,2020-02-29,1,0.726791
265,Belgium,2013-07-31,1,0.069703
266,Belgium,2013-10-31,1,0.90559
267,Belgium,2013-12-31,1,0.279965
268,Belgium,2014-03-31,2,0.262053
269,Belgium,2014-10-31,1,0.943647
270,Belgium,2017-08-31,1,0.596884
271,Belgium,2018-07-31,1,0.833667
272,Belgium,2018-08-31,3,0.431884
273,Belgium,2019-01-31,1,0.770614
274,Belgium,2019-02-28,1,0.793792
275,Belgium,2019-03-31,1,0.966386
276,Belgium,2019-04-30,11,0.7480277272727274
277,Belgium,2019-05-31,2,0.770807
278,Belgium,2019-08-31,1,0.662697
279,Belgium,2019-09-30,7,0.7590180000000001
280,Belgium,2019-11-30,3,0.6293206666666666
281,Belgium,2020-01-31,1,0.359491
282,Belgium,2020-02-29,1,0.481506
283,Belgium,2020-03-31,1,0.742413
284,Belgium,2020-06-30,1,0.758274
285,Belgium,2020-07-31,1,0.644385
286,Belgium,2020-08-31,2,0.1024945
287,Belgium,2020-11-30,1,0.375961
288,Belgium,2020-12-31,1,0.753231
289,Belgium,2021-02-28,1,0.625476
290,Belgium,2021-03-31,1,0.56321
291,Belgium,2021-05-31,2,0.5552225
292,Belgium,2021-06-30,3,0.814094
293,Belgium,2021-09-30,1,0.84003
294,Belgium,2021-11-30,4,0.7386155
295,Belgium,2022-04-30,1,0.56745
296,Belgium,2022-05-31,3,0.6565063333333333
297,Belgium,2022-11-30,1,0.591935
298,Belgium,2023-03-31,1,0.554802
299,Belgium,2023-05-31,1,0.76945
300,Benin,2020-04-30,1,0.629608
301,Benin,2020-05-31,1,0.577501
302,Benin,2020-09-30,3,0.6978876666666666
303,Benin,2021-01-31,1,0.822173
304,Benin,2021-06-30,1,0.912957
305,Benin,2022-05-31,8,0.932558
306,Benin,2023-05-31,11,0.8351610909090909
307,Bhutan,2020-12-31,1,0.9619
308,Bolivia,2015-05-31,2,0.598472
309,Bolivia,2015-06-30,1,0.640552
310,Bosnia and Herzegovina,2018-08-31,2,0.5891470000000001
311,Bosnia and Herzegovina,2018-09-30,13,0.7612424615384616
312,Bosnia and Herzegovina,2019-02-28,1,0.226031
313,Bosnia and Herzegovina,2019-04-30,1,0.847607
314,Bosnia and Herzegovina,2020-01-31,1,0.936491
315,Bosnia and Herzegovina,2021-01-31,1,0.471531
316,Bosnia and Herzegovina,2021-04-30,1,0.710972
317,Bosnia and Herzegovina,2021-11-30,1,0.12183
318,Bosnia and Herzegovina,2022-03-31,1,0.779904
319,Bosnia and Herzegovina,2022-11-30,3,0.8004356666666667
320,Botswana,2018-02-28,1,0.702782
321,Botswana,2021-04-30,1,0.072199
322,Botswana,2022-08-31,1,0.376441
323,Brazil,2013-10-31,1,0.712311
324,Brazil,2013-12-31,2,0.64372
325,Brazil,2014-01-31,1,0.614842
326,Brazil,2014-04-30,12,0.7013814166666666
327,Brazil,2014-10-31,2,0.375195
328,Brazil,2015-04-30,1,0.576541
329,Brazil,2015-05-31,3,0.7197629999999999
330,Brazil,2015-07-31,1,0.915461
331,Brazil,2015-11-30,1,0.720178
332,Brazil,2016-07-31,2,0.38188849999999996
333,Brazil,2017-01-31,2,0.592512
334,Brazil,2017-02-28,1,0.610213
335,Brazil,2017-05-31,3,0.692993
336,Brazil,2017-06-30,1,0.412487
337,Brazil,2017-07-31,1,0.881615
338,Brazil,2017-11-30,1,0.812824
339,Brazil,2018-03-31,1,0.634399
340,Brazil,2018-04-30,1,0.253942
341,Brazil,2018-06-30,2,0.6020525
342,Brazil,2018-07-31,10,0.6254603000000001
343,Brazil,2018-08-31,17,0.7193338823529412
344,Brazil,2018-09-30,7,0.733774
345,Brazil,2018-10-31,1,0.624371
346,Brazil,2018-11-30,1,0.928111
347,Brazil,2018-12-31,5,0.6480254000000001
348,Brazil,2019-01-31,3,0.8146996666666667
349,Brazil,2019-02-28,9,0.7359848888888889
350,Brazil,2019-03-31,10,0.8163341
351,Brazil,2019-04-30,5,0.721736
352,Brazil,2019-05-31,4,0.73471675
353,Brazil,2019-06-30,2,0.5053095000000001
354,Brazil,2019-07-31,3,0.6594983333333334
355,Brazil,2019-08-31,1,0.657426
356,Brazil,2019-09-30,2,0.6014945
357,Brazil,2019-10-31,3,0.6082933333333334
358,Brazil,2019-11-30,2,0.648144
359,Brazil,2019-12-31,4,0.58117825
360,Brazil,2020-01-31,5,0.5273212
361,Brazil,2020-02-29,1,0.806646
362,Brazil,2020-03-31,3,0.5963516666666667
363,Brazil,2020-04-30,2,0.7687075
364,Brazil,2020-05-31,3,0.669437
365,Brazil,2020-07-31,2,0.8431105
366,Brazil,2020-08-31,2,0.8794275
367,Brazil,2020-09-30,2,0.887018
368,Brazil,2020-10-31,1,0.642445
369,Brazil,2020-11-30,4,0.701511
370,Brazil,2020-12-31,3,0.7888636666666667
371,Brazil,2021-01-31,9,0.7090072222222221
372,Brazil,2021-02-28,9,0.7202723333333334
373,Brazil,2021-03-31,2,0.8729305
374,Brazil,2021-04-30,9,0.6949871111111111
375,Brazil,2021-05-31,14,0.7104067857142857
376,Brazil,2021-06-30,1,0.865716
377,Brazil,2021-07-31,2,0.737843
378,Brazil,2021-08-31,6,0.6749113333333333
379,Brazil,2021-09-30,3,0.5125783333333334
380,Brazil,2021-10-31,10,0.7225774
381,Brazil,2021-11-30,5,0.612071
382,Brazil,2021-12-31,3,0.5502413333333332
383,Brazil,2022-01-31,5,0.7762832000000001
384,Brazil,2022-02-28,122,0.6494221803278688
385,Brazil,2022-03-31,5,0.7548232
386,Brazil,2022-04-30,7,0.6433749999999999
387,Brazil,2022-05-31,6,0.6718126666666667
388,Brazil,2022-06-30,2,0.5549660000000001
389,Brazil,2022-07-31,5,0.4979306
390,Brazil,2022-08-31,3,0.6683943333333334
391,Brazil,2022-09-30,7,0.5140152857142858
392,Brazil,2022-10-31,3,0.6845843333333334
393,Brazil,2022-11-30,29,0.7346533793103448
394,Brazil,2022-12-31,3,0.6043463333333333
395,Brazil,2023-01-31,2,0.556127
396,Brazil,2023-03-31,9,0.9237281111111112
397,Brazil,2023-04-30,1,0.728977
398,Brazil,2023-05-31,1,0.622204
399,Bulgaria,2018-07-31,2,0.4890935
400,Bulgaria,2019-04-30,3,0.8606663333333332
401,Bulgaria,2019-07-31,3,0.9462860000000001
402,Bulgaria,2019-08-31,4,0.55359475
403,Bulgaria,2019-09-30,1,0.444988
404,Bulgaria,2019-10-31,1,0.543779
405,Bulgaria,2019-11-30,2,0.365894
406,Bulgaria,2020-01-31,1,0.711003
407,Bulgaria,2020-05-31,1,0.828825
408,Bulgaria,2021-01-31,1,0.626006
409,Bulgaria,2021-03-31,1,0.462595
410,Bulgaria,2021-05-31,1,0.749647
411,Bulgaria,2021-11-30,51,0.6661187647058824
412,Bulgaria,2021-12-31,8,0.607104375
413,Bulgaria,2022-01-31,18,0.42100522222222225
414,Bulgaria,2022-02-28,18,0.5716842777777777
415,Bulgaria,2022-03-31,4,0.7003582500000001
