,ADMIN,date,tweets_num,score
123,Argentina,2022-05-31,10,0.42913769999999996
124,Argentina,2022-06-30,9,0.4868318888888889
125,Argentina,2022-07-31,13,0.6355563846153847
126,Argentina,2022-08-31,3,0.5881556666666666
127,Argentina,2022-09-30,5,0.7308352
128,Argentina,2022-10-31,15,0.7276771333333334
129,Argentina,2022-11-30,13,0.5048202307692308
130,Argentina,2022-12-31,2,0.5576555
131,Argentina,2023-01-31,4,0.3847975
132,Argentina,2023-02-28,9,0.6202477777777777
133,Argentina,2023-03-31,3,0.44397
134,Argentina,2023-04-30,23,0.6223664782608695
135,Argentina,2023-05-31,2,0.747561
136,Argentina,2023-06-30,1,0.866924
137,Armenia,2021-01-31,1,0.296464
138,Armenia,2021-07-31,3,0.520781
139,Armenia,2021-11-30,1,0.725987
140,Armenia,2022-01-31,2,0.667562
141,Armenia,2022-02-28,1,0.709243
142,Armenia,2022-03-31,1,0.888185
143,Armenia,2022-04-30,1,0.701486
144,Armenia,2022-06-30,2,0.7507440000000001
145,Armenia,2022-08-31,6,0.7260456666666667
146,Armenia,2022-09-30,8,0.677741125
147,Armenia,2022-10-31,6,0.6386474999999999
148,Armenia,2022-11-30,10,0.6139718000000001
149,Armenia,2022-12-31,1,0.742251
150,Aruba,2021-04-30,1,0.459632
151,Aruba,2021-08-31,1,0.162082
152,Aruba,2021-09-30,2,0.7609144999999999
153,Aruba,2022-04-30,17,0.5768036470588235
154,Australia,2013-03-31,1,0.698973
155,Australia,2013-05-31,1,0.420786
156,Australia,2013-10-31,1,0.662725
157,Australia,2013-11-30,4,0.75455775
158,Australia,2013-12-31,15,0.6547727333333333
159,Australia,2014-01-31,11,0.5967225454545454
160,Australia,2014-02-28,13,0.6091416923076923
161,Australia,2014-03-31,9,0.5975946666666666
162,Australia,2014-04-30,7,0.7036227142857143
163,Australia,2014-10-31,9,0.6894513333333333
164,Australia,2014-11-30,5,0.47745139999999997
165,Australia,2014-12-31,2,0.74674
166,Australia,2015-01-31,5,0.5716932
167,Australia,2015-02-28,1,0.448325
168,Australia,2015-03-31,9,0.5744187777777777
169,Australia,2015-04-30,6,0.7101616666666667
170,Australia,2015-05-31,4,0.70966025
171,Australia,2015-06-30,28,0.5859136785714286
172,Australia,2015-07-31,3,0.7147346666666667
173,Australia,2015-08-31,1,0.491844
174,Australia,2015-09-30,1,0.957731
175,Australia,2015-11-30,3,0.6988073333333333
176,Australia,2016-01-31,1,0.6402
177,Australia,2016-03-31,1,0.682428
178,Australia,2016-04-30,1,0.73006
179,Australia,2016-05-31,1,0.674797
180,Australia,2016-09-30,2,0.6115765
181,Australia,2016-11-30,1,0.775199
182,Australia,2016-12-31,1,0.636434
183,Australia,2017-01-31,3,0.640703
184,Australia,2017-02-28,4,0.618778
185,Australia,2017-03-31,1,0.691711
186,Australia,2017-05-31,2,0.5602849999999999
187,Australia,2017-06-30,2,0.5017065
188,Australia,2017-12-31,1,0.135789
189,Australia,2018-01-31,1,0.768902
190,Australia,2018-02-28,1,0.280552
191,Australia,2018-03-31,3,0.5085026666666667
192,Australia,2018-04-30,3,0.40826433333333334
193,Australia,2018-05-31,17,0.618547705882353
194,Australia,2018-06-30,1,0.204573
195,Australia,2018-07-31,4,0.628557
196,Australia,2018-08-31,7,0.5930137142857143
197,Australia,2018-09-30,7,0.7744967142857143
198,Australia,2018-10-31,1,0.528927
199,Australia,2018-12-31,3,0.60359
200,Australia,2019-01-31,5,0.458344
201,Australia,2019-02-28,1,0.503197
202,Australia,2019-03-31,2,0.7662335
203,Australia,2019-04-30,5,0.5902458
204,Australia,2019-05-31,4,0.79297825
205,Australia,2019-06-30,2,0.818035
206,Australia,2019-07-31,2,0.6859584999999999
207,Australia,2019-08-31,1,0.841109
208,Australia,2019-09-30,2,0.7461690000000001
209,Australia,2019-10-31,1,0.573456
210,Australia,2019-12-31,3,0.7660876666666666
211,Australia,2020-01-31,1,0.76731
212,Australia,2020-02-29,1,0.636835
213,Australia,2020-03-31,6,0.7733175
214,Australia,2020-04-30,5,0.6747438
215,Australia,2020-05-31,4,0.7024155
216,Australia,2020-07-31,5,0.700389
217,Australia,2020-09-30,4,0.7089235
218,Australia,2020-10-31,1,0.036926
219,Australia,2020-11-30,1,0.639345
220,Australia,2020-12-31,3,0.6502203333333333
221,Australia,2021-01-31,131,0.6425430763358778
222,Australia,2021-02-28,324,0.6287109722222223
223,Australia,2021-03-31,82,0.629482243902439
224,Australia,2021-04-30,307,0.6068824755700325
225,Australia,2021-05-31,819,0.6023911965811966
226,Australia,2021-06-30,401,0.6289592743142145
227,Australia,2021-07-31,233,0.6441186266094421
228,Australia,2021-08-31,304,0.5571759210526316
229,Australia,2021-09-30,150,0.6632501466666667
230,Australia,2021-10-31,209,0.6629564019138755
231,Australia,2021-11-30,111,0.6524344594594594
232,Australia,2021-12-31,100,0.64314527
233,Australia,2022-01-31,66,0.613586606060606
234,Australia,2022-02-28,28,0.6368840357142858
235,Australia,2022-03-31,54,0.6632992777777779
236,Australia,2022-04-30,38,0.6966526315789473
237,Australia,2022-05-31,46,0.6470229347826087
238,Australia,2022-06-30,43,0.6170996744186046
239,Australia,2022-07-31,28,0.6755145357142858
240,Australia,2022-08-31,22,0.6223290909090909
241,Australia,2022-09-30,32,0.7195415
242,Australia,2022-10-31,57,0.5868839298245614
243,Australia,2022-11-30,134,0.5859022388059701
244,Australia,2022-12-31,46,0.5845534782608696
245,Australia,2023-01-31,65,0.6490740615384615
246,Australia,2023-02-28,27,0.5262904444444444
247,Australia,2023-03-31,28,0.6468311071428571
248,Australia,2023-04-30,60,0.7276962166666666
249,Australia,2023-05-31,12,0.7414916666666667
250,Australia,2023-06-30,5,0.5901072
251,Austria,2013-07-31,3,0.6003246666666667
252,Austria,2014-01-31,2,0.619143
253,Austria,2014-02-28,1,0.554454
254,Austria,2015-12-31,1,0.778113
255,Austria,2016-05-31,1,0.179582
256,Austria,2016-06-30,1,0.697261
257,Austria,2016-12-31,1,0.862515
258,Austria,2017-02-28,1,0.78649
259,Austria,2017-04-30,1,0.257111
260,Austria,2019-03-31,2,0.6201165
261,Austria,2019-07-31,1,0.76423
262,Austria,2020-01-31,1,0.529502
263,Austria,2020-02-29,2,0.465121
264,Austria,2020-07-31,10,0.5638554
265,Austria,2020-08-31,2,0.707314
266,Austria,2021-01-31,38,0.6608852105263159
267,Austria,2021-02-28,48,0.65935875
268,Austria,2021-03-31,9,0.5521983333333333
269,Austria,2021-04-30,25,0.60246016
270,Austria,2021-05-31,38,0.5550055263157895
271,Austria,2021-06-30,14,0.5953334285714286
272,Austria,2021-07-31,7,0.5956797142857143
273,Austria,2021-08-31,8,0.740212
274,Austria,2021-09-30,1,0.682344
275,Austria,2021-10-31,16,0.6096815
276,Austria,2021-11-30,30,0.5270105666666667
277,Austria,2021-12-31,26,0.6002299230769231
278,Austria,2022-01-31,24,0.6151080416666667
279,Austria,2022-02-28,9,0.692409
280,Austria,2022-03-31,5,0.5965914
281,Austria,2022-04-30,10,0.6664084
282,Austria,2022-05-31,7,0.5212174285714285
283,Austria,2022-06-30,11,0.640425
284,Austria,2022-07-31,3,0.8599646666666666
285,Austria,2022-08-31,25,0.57409728
286,Austria,2022-09-30,3,0.6515166666666666
287,Austria,2022-10-31,9,0.6863183333333334
288,Austria,2022-11-30,13,0.5396754615384615
289,Austria,2022-12-31,6,0.6424666666666666
290,Austria,2023-01-31,2,0.6274465
291,Austria,2023-02-28,3,0.6771156666666668
292,Austria,2023-03-31,1,0.41672
293,Austria,2023-04-30,3,0.5890146666666667
294,Azerbaijan,2017-03-31,1,0.454795
295,Azerbaijan,2018-12-31,1,0.671752
296,Azerbaijan,2021-01-31,1,0.611635
297,Azerbaijan,2021-02-28,3,0.40304433333333334
298,Azerbaijan,2021-04-30,4,0.68490625
299,Azerbaijan,2021-05-31,19,0.6058944210526316
300,Azerbaijan,2021-06-30,2,0.6000165
301,Azerbaijan,2021-07-31,2,0.7408865
302,Azerbaijan,2021-10-31,3,0.5889233333333334
303,Azerbaijan,2021-11-30,3,0.74919
304,Azerbaijan,2021-12-31,5,0.676242
305,Azerbaijan,2022-01-31,11,0.7942294545454545
306,Azerbaijan,2022-10-31,1,0.706076
307,Azerbaijan,2022-11-30,2,0.8163685
308,Azerbaijan,2022-12-31,8,0.88323825
309,Azerbaijan,2023-01-31,1,0.65971
310,Azerbaijan,2023-04-30,1,0.807546
311,Azerbaijan,2023-05-31,1,0.627619
312,Bahrain,2014-02-28,1,0.658822
313,Bahrain,2021-01-31,2,0.629732
314,Bahrain,2021-02-28,9,0.5126933333333333
315,Bahrain,2021-03-31,1,0.633002
316,Bahrain,2021-04-30,2,0.5511925
317,Bahrain,2021-05-31,21,0.6070662857142858
318,Bahrain,2021-06-30,2,0.7083619999999999
319,Bahrain,2021-07-31,2,0.5267955
320,Bahrain,2021-08-31,1,0.220004
321,Bahrain,2021-10-31,1,0.853017
